reading week is just about here
Moved 1631.045 414 217.1132 0.125 -0.4395238
Moved 1631.061 412.6177 217 0.1218003 -0.4398148
Stationary 1631.077 412.6177 217 0.1218003 -0.4398148
Moved 1631.092 405.9468 217 0.1063583 -0.4398148
Moved 1631.107 397.047 235.6619 0.08575697 -0.3918163
Moved 1631.123 362.4581 280.8995 0.005689959 -0.2754644
Moved 1631.138 337.4345 313.6141 -0.05223488 -0.1913217
Moved 1631.154 322.157 334.4398 -0.08759945 -0.1377577
Moved 1631.169 310.3126 349.8593 -0.1150171 -0.0980987
Moved 1631.185 303.8891 358.1109 -0.1298864 -0.07687533
Moved 1631.201 299.0924 365.8152 -0.1409899 -0.05705962
Moved 1631.214 295.805 373.455 -0.1485995 -0.03741001
Ended 1631.23 295.805 373.455 -0.1485995 -0.03741001
Candidates 1631.415 12 reasons reading readings eating waiting trains heading retains designs weapons ratings hearings
Began 1632.214 399 369 0.09027779 -0.04886839
Stationary 1632.234 399 369 0.09027779 -0.04886839
Moved 1632.248 380.5847 369 0.04764984 -0.04886839
Moved 1632.264 352.713 369 -0.01686816 -0.04886839
Moved 1632.279 306.1568 369 -0.124637 -0.04886839
Moved 1632.295 267.0654 369 -0.2151264 -0.04886839
Moved 1632.31 242.9743 369 -0.2708927 -0.04886839
Ended 1632.326 242.9743 369 -0.2708927 -0.04886839
Accept 1632.353 1 reading
Began 1632.699 323 317 -0.08564815 -0.1826131
Stationary 1632.71 323 317 -0.08564815 -0.1826131
Stationary 1632.725 323 317 -0.08564815 -0.1826131
Stationary 1632.74 323 317 -0.08564815 -0.1826131
Moved 1632.755 308.9722 341.25 -0.1181199 -0.1202418
Moved 1632.771 300.5011 356.748 -0.137729 -0.08038061
Moved 1632.786 291.8602 374.5897 -0.1577311 -0.03449146
Moved 1632.802 282.144 393.712 -0.1802222 0.01469122
Moved 1632.817 274.5663 407.6625 -0.1977631 0.05057217
Moved 1632.832 267.1958 426.0105 -0.2148245 0.09776358
Moved 1632.849 260.2976 440.4048 -0.2307927 0.1347861
Moved 1632.864 256.8456 451.0404 -0.2387833 0.162141
Moved 1632.879 253.9704 460.0886 -0.2454388 0.185413
Moved 1632.895 252.5465 467.2674 -0.2487349 0.2038769
Moved 1632.91 251.1052 476.2634 -0.2520712 0.2270147
Moved 1632.925 251 480.014 -0.2523148 0.2366613
Moved 1632.941 251 487.1836 -0.2523148 0.2551018
Moved 1632.956 251 493.4907 -0.2523148 0.2713237
Moved 1632.971 251 497.9445 -0.2523148 0.2827788
Moved 1632.994 251 505.3828 -0.2523148 0.3019104
Stationary 1633.004 251 505.3828 -0.2523148 0.3019104
Moved 1633.017 251 509.2546 -0.2523148 0.3118687
Moved 1633.033 251 511.559 -0.2523148 0.3177958
Moved 1633.048 258.961 514.2745 -0.2338866 0.3247801
Moved 1633.064 259 515.5748 -0.2337963 0.3281243
Moved 1633.079 260.0148 517.0148 -0.2314473 0.331828
Stationary 1633.096 260.0148 517.0148 -0.2314473 0.331828
Moved 1633.11 260 517.8923 -0.2314815 0.334085
Moved 1633.126 260 518.5 -0.2314815 0.335648
Stationary 1633.141 260 518.5 -0.2314815 0.335648
Moved 1633.156 260 518 -0.2314815 0.3343621
Stationary 1633.172 260 518 -0.2314815 0.3343621
Moved 1633.188 245.169 506.9352 -0.2658125 0.3059032
Moved 1633.204 235.5609 501.1777 -0.2880534 0.2910948
Moved 1633.217 226.4763 495.415 -0.3090827 0.2762732
Moved 1633.234 218.6164 490.7698 -0.3272769 0.2643257
Moved 1633.251 211.5 485 -0.34375 0.2494856
Moved 1633.264 205.9634 481.7853 -0.3565663 0.2412174
Moved 1633.28 198.7694 477.8616 -0.373219 0.2311255
Moved 1633.295 192.0725 474.0363 -0.388721 0.2212866
Moved 1633.311 186.3055 471.1528 -0.4020705 0.2138702
Moved 1633.326 180.5664 469.6416 -0.4153555 0.2099835
Moved 1633.343 175.6053 466.4036 -0.4268394 0.2016552
Moved 1633.358 172.547 464.7735 -0.433919 0.1974626
Moved 1633.373 170.4221 463.7111 -0.4388377 0.19473
Moved 1633.388 168.1875 463.1875 -0.4440104 0.1933834
Moved 1633.403 166.7488 463 -0.4473408 0.1929011
Moved 1633.418 165.5 463 -0.4502315 0.1929011
Moved 1633.433 164.9328 461.9328 -0.4515445 0.1901563
Stationary 1633.454 164.9328 461.9328 -0.4515445 0.1901563
Moved 1633.468 163.6261 462 -0.4545693 0.1903292
Stationary 1633.48 163.6261 462 -0.4545693 0.1903292
Stationary 1633.495 164 462 -0.4537037 0.1903292
Stationary 1633.51 164 462 -0.4537037 0.1903292
Stationary 1633.526 164 462 -0.4537037 0.1903292
Stationary 1633.541 164 462 -0.4537037 0.1903292
Stationary 1633.562 164 462 -0.4537037 0.1903292
Stationary 1633.573 164 462 -0.4537037 0.1903292
Stationary 1633.587 164 462 -0.4537037 0.1903292
Moved 1633.604 172.6385 462 -0.4337072 0.1903292
Moved 1633.618 175.4125 462 -0.4272859 0.1903292
Moved 1633.634 179.4179 462 -0.4180141 0.1903292
Moved 1633.651 184.7622 462 -0.4056431 0.1903292
Moved 1633.665 192.1223 462 -0.3886059 0.1903292
Moved 1633.681 201.7523 462 -0.366314 0.1903292
Moved 1633.7 212.1777 462 -0.3421811 0.1903292
Moved 1633.712 230.4375 459.9417 -0.2999133 0.185035
Ended 1633.727 259.1878 457.0812 -0.2333616 0.1776779
Candidates 1633.862 12 were get we fewer grew et er wet grey yet wt wee
Backspace 1634.616
Began 1635.222 376 337 0.03703703 -0.1311728
Stationary 1635.238 376 337 0.03703703 -0.1311728
Stationary 1635.253 376 337 0.03703703 -0.1311728
Moved 1635.267 368.3764 342.9295 0.01938979 -0.1159221
Moved 1635.283 361.9002 351.6497 0.004398724 -0.09349367
Moved 1635.298 353.6621 360.7839 -0.01467114 -0.07000032
Moved 1635.315 343.8571 373.4694 -0.03736779 -0.03737289
Moved 1635.33 331.5 390 -0.06597221 0.005143954
Moved 1635.346 321.7769 407.7547 -0.08847937 0.05080937
Moved 1635.36 313.3562 427.6738 -0.1079717 0.1020415
Moved 1635.376 308.305 443.6501 -0.1196644 0.143133
Moved 1635.391 305.9963 455.026 -0.1250086 0.172392
Moved 1635.408 304 469.1375 -0.1296296 0.2086868
Moved 1635.422 303.1131 480.0953 -0.1316827 0.2368705
Moved 1635.438 303 491.6059 -0.1319445 0.2664761
Moved 1635.461 303 502.6949 -0.1319445 0.2949972
Stationary 1635.471 303 502.6949 -0.1319445 0.2949972
Moved 1635.483 303 506.9998 -0.1319445 0.3060694
Moved 1635.5 303 509.5386 -0.1319445 0.3125991
Moved 1635.514 303 511.206 -0.1319445 0.3168877
Moved 1635.529 303 512.5 -0.1319445 0.3202159
Moved 1635.547 301.9568 513.0432 -0.1343593 0.3216131
Moved 1635.561 300.8586 513 -0.1369014 0.321502
Moved 1635.577 295.8527 513 -0.1484892 0.321502
Moved 1635.591 288.6383 513 -0.1651891 0.321502
Moved 1635.607 274.9129 503.4456 -0.1969608 0.2969278
Moved 1635.622 259.6373 495.3187 -0.2323211 0.2760253
Moved 1635.637 238.0974 481.0649 -0.2821819 0.2393645
Moved 1635.652 220.2045 463.0349 -0.3236007 0.1929909
Moved 1635.668 205.964 447.1123 -0.3565648 0.1520378
Moved 1635.684 191.5525 429.863 -0.3899248 0.1076722
Moved 1635.7 181.3317 414.9976 -0.413584 0.06943808
Moved 1635.714 172.6956 400.826 -0.4335749 0.03298869
Moved 1635.73 167.3525 390.705 -0.4459432 0.006957348
Moved 1635.745 162.7083 379.2222 -0.4566938 -0.02257673
Moved 1635.761 159.9243 370.3106 -0.4631383 -0.04549748
Moved 1635.777 158.2638 365.0552 -0.4669819 -0.05901438
Moved 1635.791 158 359.6553 -0.4675925 -0.07290302
Moved 1635.807 158 355.4116 -0.4675925 -0.08381808
Moved 1635.822 158 349.152 -0.4675925 -0.09991767
Moved 1635.838 170.7115 344.7628 -0.4381678 -0.1112068
Moved 1635.854 189.8804 336.757 -0.3937954 -0.1317979
Moved 1635.869 212.56 333.43 -0.3412962 -0.140355
Moved 1635.891 263.6831 328.1877 -0.2229558 -0.1538383
Stationary 1635.903 263.6831 328.1877 -0.2229558 -0.1538383
Moved 1635.914 286.775 325.4966 -0.1695022 -0.1607597
Moved 1635.932 301.329 324.2968 -0.1358126 -0.1638458
Moved 1635.948 311.8889 322.873 -0.1113683 -0.1675077
Moved 1635.961 319.7024 323 -0.09328152 -0.1671811
Moved 1635.976 325.0266 323 -0.08095687 -0.1671811
Moved 1635.993 329.336 323 -0.07098143 -0.1671811
Moved 1636.008 335.0913 327.0912 -0.0576591 -0.1566584
Moved 1636.023 347.1356 342.1807 -0.02977878 -0.117848
Moved 1636.038 363.084 369.7814 0.007138749 -0.04685861
Moved 1636.054 382.7835 405.6683 0.05273958 0.04544321
Moved 1636.069 397.4092 437.5003 0.08659542 0.1273155
Moved 1636.084 407.4421 452.5519 0.1098197 0.1660284
Moved 1636.1 416.2835 464.7114 0.130286 0.1973028
Moved 1636.115 423.6799 474.1599 0.1474073 0.2216047
Moved 1636.131 434.3464 482.5826 0.1720983 0.243268
Moved 1636.146 445.6253 491.219 0.1982067 0.2654809
Moved 1636.162 450.915 494.6383 0.2104514 0.2742753
Moved 1636.177 455.2249 497.1499 0.220428 0.2807352
Moved 1636.195 459.5 498.5 0.2303241 0.2842077
Moved 1636.208 460.9552 498 0.2336926 0.2829217
Moved 1636.223 462.0131 498 0.2361414 0.2829217
Moved 1636.238 463.4778 498 0.2395321 0.2829217
Moved 1636.255 465 468.457 0.2430555 0.2069365
Moved 1636.27 452.9318 420.0681 0.2151199 0.08247972
Moved 1636.29 439.9 366.6 0.1849537 -0.05504129
Moved 1636.302 429.3983 322.1356 0.1606443 -0.1694045
Moved 1636.314 424.003 288.6895 0.1481551 -0.2554283
Moved 1636.331 422.1595 265.8702 0.1438876 -0.3141198
Moved 1636.346 422 251.9725 0.1435185 -0.349865
Moved 1636.361 422 243.0116 0.1435185 -0.3729126
Moved 1636.377 422 236.5986 0.1435185 -0.3894069
Moved 1636.393 422 232.936 0.1435185 -0.3988271
Moved 1636.408 422 229.075 0.1435185 -0.4087579
Moved 1636.423 422 226.1959 0.1435185 -0.4161628
Moved 1636.438 422 224 0.1435185 -0.4218107
Moved 1636.454 421.0644 224 0.1413528 -0.4218107
Moved 1636.469 420.5 224 0.1400463 -0.4218107
Moved 1636.485 420.1928 224 0.1393352 -0.4218107
Moved 1636.502 417.5082 224 0.1331208 -0.4218107
Moved 1636.516 406.0481 239.6471 0.1065928 -0.3815661
Moved 1636.531 386.1218 264.3791 0.06046703 -0.3179551
Moved 1636.546 359.5 298 -0.001157423 -0.2314816
Moved 1636.562 332.3822 334.4904 -0.0639301 -0.1376278
Moved 1636.577 313.4811 360.0712 -0.1076826 -0.07183334
Moved 1636.593 308.8414 370.4756 -0.1184226 -0.04507292
Moved 1636.609 304.9461 380.1259 -0.1274396 -0.02025251
Moved 1636.624 303.5514 390.14 -0.130668 0.005503956
Ended 1636.644 304 397.5 -0.1296296 0.02443408
Candidates 1636.853 12 reading readings heading trading reasons waiting washing eating trains ratings retains hearings
Began 1637.406 405 327 0.1041667 -0.1568931
Stationary 1637.426 405 327 0.1041667 -0.1568931
Stationary 1637.44 405 327 0.1041667 -0.1568931
Stationary 1637.456 405 327 0.1041667 -0.1568931
Moved 1637.47 396.9513 333.439 0.08553544 -0.140332
Moved 1637.486 392.5138 341.2156 0.07526338 -0.1203302
Moved 1637.502 388.6268 370.6584 0.06626566 -0.04460299
Moved 1637.518 388 409.6592 0.06481478 0.05570776
Moved 1637.532 406.4324 471.5261 0.1074825 0.2148305
Moved 1637.55 430.7393 535.5015 0.1637484 0.3793762
Moved 1637.563 455.7973 583.1718 0.221753 0.5019849
Ended 1637.58 479.5 613 0.2766204 0.5787036
Accept 1637.624 0 reading
Began 1637.855 395 372 0.08101851 -0.04115226
Stationary 1637.871 395 372 0.08101851 -0.04115226
Stationary 1637.886 395 372 0.08101851 -0.04115226
Stationary 1637.902 395 372 0.08101851 -0.04115226
Stationary 1637.917 395 372 0.08101851 -0.04115226
Moved 1637.933 385.6016 382.4427 0.05926291 -0.0142935
Moved 1637.957 367.1523 408.989 0.01655628 0.05398389
Stationary 1637.968 367.1523 408.989 0.01655628 0.05398389
Moved 1637.979 362.2497 419.5005 0.005207658 0.08101981
Moved 1637.997 353.7484 431.5523 -0.01447141 0.1120172
Moved 1638.01 347.6566 439.4293 -0.02857273 0.1322768
Moved 1638.026 340.5 449.5 -0.0451389 0.158179
Moved 1638.042 332.2169 457.783 -0.06431262 0.179483
Moved 1638.058 323.5603 466.4397 -0.0843511 0.2017481
Moved 1638.071 316.6537 472.3463 -0.1003386 0.21694
Moved 1638.09 309.2807 477.7995 -0.1174058 0.2309657
Moved 1638.103 299.2736 483.558 -0.1405704 0.2457766
Moved 1638.119 291.0371 487.4814 -0.1596362 0.2558679
Moved 1638.135 282.4268 491.7866 -0.1795677 0.2669408
Moved 1638.149 274.7552 495.4149 -0.1973258 0.2762729
Moved 1638.165 267.2358 498.3057 -0.2147319 0.2837079
Moved 1638.18 260.6991 501.1505 -0.2298633 0.2910247
Moved 1638.197 255.2492 503.5003 -0.2424788 0.2970686
Moved 1638.21 249.6098 506.1951 -0.2555328 0.3039996
Moved 1638.226 244.8365 508.0818 -0.2665822 0.3088523
Moved 1638.241 240.0655 509.9781 -0.2776262 0.3137297
Moved 1638.264 234.288 512.856 -0.2910001 0.3211317
Stationary 1638.274 234.288 512.856 -0.2910001 0.3211317
Moved 1638.288 231.4114 514.2943 -0.2976588 0.324831
Moved 1638.305 230.5 515.5 -0.2997685 0.327932
Moved 1638.318 229.1379 516.8621 -0.3029215 0.3314354
Stationary 1638.334 229 517 -0.3032407 0.33179
Moved 1638.352 228 518.7473 -0.3055556 0.3362842
Moved 1638.365 228 520.1827 -0.3055556 0.339976
Moved 1638.381 228 521.5 -0.3055556 0.3433641
Moved 1638.397 228 522.0318 -0.3055556 0.3447318
Moved 1638.411 228 523.5 -0.3055556 0.3485081
Moved 1638.427 233.4795 523.6088 -0.2928715 0.348788
Moved 1638.445 247.4352 524 -0.2605668 0.3497942
Moved 1638.457 260.4566 524 -0.2304245 0.3497942
Moved 1638.473 275.3523 524 -0.1959437 0.3497942
Moved 1638.488 285.5369 511.7382 -0.1723682 0.3182566
Moved 1638.505 297.4576 510.3856 -0.144774 0.3147778
Moved 1638.519 306.4119 506.2941 -0.1240465 0.3042541
Moved 1638.534 312.3691 503.3154 -0.1102566 0.2965931
Moved 1638.552 318.2506 499.4996 -0.09664217 0.2867788
Moved 1638.571 322.5567 496.6288 -0.08667424 0.2793951
Moved 1638.582 326.2554 494.7446 -0.07811248 0.2745489
Moved 1638.597 328.0664 492.9336 -0.07392033 0.2698908
Moved 1638.611 329.5 491.5 -0.07060184 0.2662036
Moved 1638.627 330.9441 489.056 -0.06725912 0.2599176
Moved 1638.642 332.0437 486.9125 -0.0647136 0.2544046
Moved 1638.658 333.5 484 -0.06134262 0.2469135
Moved 1638.674 335.8881 477.2238 -0.05581454 0.2294849
Moved 1638.689 340.1362 468.7275 -0.04598096 0.2076325
Moved 1638.705 348.7173 457.466 -0.02611746 0.1786676
Moved 1638.719 366.4023 444.6446 0.0148201 0.1456907
Moved 1638.734 395.1604 428.2711 0.08138984 0.1035779
Moved 1638.752 428.1263 414.0438 0.1576998 0.06698503
Moved 1638.766 482.4628 394.688 0.2834787 0.01720169
Moved 1638.782 508.9852 387.3373 0.3448732 -0.001704644
Moved 1638.797 525.0977 381.5609 0.3821705 -0.01656152
Moved 1638.812 537.8463 377.9011 0.4116812 -0.02597463
Moved 1638.829 546.92 375.0267 0.4326853 -0.03336769
Moved 1638.85 558.6811 369.6594 0.4599099 -0.04717234
Stationary 1638.86 558.6811 369.6594 0.4599099 -0.04717234
Moved 1638.873 564.0037 365.9972 0.4722308 -0.05659158
Moved 1638.889 569.7915 363.1042 0.4856285 -0.06403236
Moved 1638.905 572.749 361.1255 0.4924746 -0.06912176
Moved 1638.919 575.6155 359.6922 0.49911 -0.07280821
Moved 1638.936 576.7531 358.2469 0.5017431 -0.07652541
Moved 1638.956 579.4041 356.7979 0.5078799 -0.08025236
Ended 1638.968 579.4041 356.7979 0.5078799 -0.08025236
Candidates 1639.025 12 well week el feel gel greek fell wk geek erk tell tel
Began 1639.812 414 372 0.125 -0.04115226
Stationary 1639.831 414 372 0.125 -0.04115226
Moved 1639.845 400.12 372 0.09287039 -0.04115226
Moved 1639.86 387.1713 372 0.06289641 -0.04115226
Moved 1639.875 354.2528 372 -0.01330371 -0.04115226
Moved 1639.892 316.735 372 -0.1001505 -0.04115226
Moved 1639.906 283.0139 372 -0.1782085 -0.04115226
Moved 1639.922 267.5 372 -0.2141203 -0.04115226
Moved 1639.944 253.0636 380 -0.2475379 -0.02057613
Ended 1639.954 245 380 -0.2662037 -0.02057613
Accept 1639.999 1 week
Began 1640.134 253 373 -0.2476852 -0.03858032
Stationary 1640.155 253 373 -0.2476852 -0.03858032
Stationary 1640.168 253 373 -0.2476852 -0.03858032
Moved 1640.183 275.7404 380.9458 -0.1950455 -0.01814352
Moved 1640.202 300.2222 392.8765 -0.1383745 0.01254243
Moved 1640.215 318.6613 403.4691 -0.09569138 0.03978678
Moved 1640.23 334.8155 412.4448 -0.05829756 0.06287248
Moved 1640.246 346.5659 417.7118 -0.03109743 0.07641917
Moved 1640.262 362.6681 425.149 0.006176233 0.09554776
Moved 1640.276 376.657 432.3286 0.03855795 0.1140138
Moved 1640.292 388 436.5 0.06481478 0.1247428
Moved 1640.308 397.6624 442.8312 0.08718132 0.1410267
Moved 1640.322 406.3169 445.7723 0.1072151 0.1485913
Moved 1640.342 413.2955 448.6478 0.1233691 0.155987
Moved 1640.355 418.6649 450.866 0.1357985 0.1616922
Moved 1640.368 423.0441 452.348 0.1459353 0.1655041
Moved 1640.384 428.3691 455.7897 0.1582617 0.1743561
Moved 1640.4 431.4568 457.2284 0.1654093 0.1780565
Moved 1640.415 433.6672 458.6672 0.1705259 0.181757
Moved 1640.43 435.1059 460.1059 0.1738563 0.1854575
Moved 1640.446 436.5478 461 0.177194 0.1877571
Moved 1640.462 437 461.7581 0.1782407 0.1897068
Moved 1640.477 438.123 462 0.1808403 0.1903292
Stationary 1640.491 438 462 0.1805556 0.1903292
Stationary 1640.507 438 462 0.1805556 0.1903292
Moved 1640.521 438 463.4271 0.1805556 0.1939995
Stationary 1640.538 438 463.4271 0.1805556 0.1939995
Moved 1640.555 429.1361 463 0.1600374 0.1929011
Moved 1640.569 427 463 0.1550926 0.1929011
Moved 1640.584 414.2517 463 0.1255826 0.1929011
Moved 1640.606 402.5728 463 0.09854804 0.1929011
Moved 1640.617 386.3851 457.8551 0.06107668 0.1796684
Moved 1640.63 371.1142 453.6571 0.02572735 0.1688711
Moved 1640.646 357.8631 450.3863 -0.00494659 0.1604584
Moved 1640.662 345.5865 447.8966 -0.03336455 0.154055
Moved 1640.677 335.5663 445.0189 -0.05655954 0.1466536
Moved 1640.692 327.519 442.3196 -0.07518764 0.1397107
Moved 1640.707 316.0415 439.0104 -0.1017559 0.1311995
Moved 1640.723 301.6234 433.2493 -0.1351311 0.1163819
Moved 1640.739 291.9733 428.4866 -0.1574692 0.1041322
Moved 1640.755 279.1497 421.4165 -0.1871534 0.08594775
Moved 1640.77 266.9496 413.2185 -0.2153943 0.0648623
Moved 1640.785 257.8382 407.2255 -0.2364856 0.04944813
Moved 1640.801 251.6201 401.8501 -0.2508794 0.03562256
Moved 1640.816 240.7912 392.5353 -0.2759463 0.01166481
Moved 1640.83 233.0687 386.255 -0.2938223 -0.004488234
Moved 1640.853 218.67 371.6699 -0.3271529 -0.04200131
Stationary 1640.864 218.67 371.6699 -0.3271529 -0.04200131
Moved 1640.877 214.5 366 -0.3368055 -0.05658444
Moved 1640.893 209.1774 362.1774 -0.3491264 -0.06641631
Moved 1640.909 205.942 357.9227 -0.3566158 -0.07735947
Moved 1640.924 200.1236 353.5927 -0.3700844 -0.08849634
Moved 1640.939 197.1973 350.1973 -0.376858 -0.09722909
Moved 1640.955 194.3133 347.3133 -0.383534 -0.1046469
Moved 1640.97 190.4377 345.2189 -0.3925053 -0.1100338
Moved 1640.986 186.3404 342.5603 -0.4019898 -0.1168716
Moved 1641.001 182.0241 340.6827 -0.4119812 -0.1217008
Moved 1641.017 179.3106 340 -0.4182625 -0.1234569
Moved 1641.031 175.2891 338.7631 -0.4275714 -0.1266383
Moved 1641.048 170.9671 337.3224 -0.4375761 -0.1303437
Moved 1641.062 166.6576 337 -0.4475518 -0.1311728
Moved 1641.082 163.3319 336 -0.4552503 -0.1337449
Moved 1641.094 159.0155 335.0052 -0.465242 -0.1363036
Moved 1641.11 154.6873 335 -0.4752609 -0.1363169
Moved 1641.125 151.5 335 -0.4826389 -0.1363169
Moved 1641.14 147.067 335 -0.4929005 -0.1363169
Moved 1641.154 144.167 335 -0.4996135 -0.1363169
Moved 1641.17 140.2896 335 -0.5085888 -0.1363169
Moved 1641.185 137.412 335 -0.51525 -0.1363169
Moved 1641.201 134.2531 335 -0.5225624 -0.1363169
Moved 1641.217 131.6619 335 -0.5285605 -0.1363169
Moved 1641.231 129 345.5 -0.5347222 -0.1093108
Moved 1641.248 128.3092 342.6908 -0.5363213 -0.1165361
Moved 1641.263 126.8745 343 -0.5396423 -0.1157408
Ended 1641.278 127 344 -0.5393518 -0.1131688
Candidates 1641.43 12 good of goods god odds ps gods pigs pass odd joss psa
Began 1642.252 367 374 0.01620372 -0.03600823
Stationary 1642.265 367 374 0.01620372 -0.03600823
Stationary 1642.279 367 374 0.01620372 -0.03600823
Stationary 1642.296 367 374 0.01620372 -0.03600823
Ended 1642.31 367 374 0.01620372 -0.03600823
NextCandidatePanel 1642.371
Began 1642.986 371 341 0.025463 -0.1208849
Stationary 1643.004 371 341 0.025463 -0.1208849
Ended 1643.019 371 341 0.025463 -0.1208849
NextCandidatePanel 1643.049
Backspace 1644.255
Began 1644.773 385 389 0.05787035 0.002572016
Stationary 1644.793 385 389 0.05787035 0.002572016
Stationary 1644.816 385 389 0.05787035 0.002572016
Stationary 1644.826 385 389 0.05787035 0.002572016
Moved 1644.837 374.6295 400.4076 0.03386448 0.03191249
Moved 1644.854 367.5 409 0.01736114 0.05401234
Moved 1644.867 360.1575 423.6456 0.0003646811 0.09168091
Moved 1644.883 353.6485 437.7615 -0.01470248 0.1279874
Moved 1644.902 346.5 456.5 -0.03125002 0.1761831
Moved 1644.915 340.1431 475.5231 -0.04596512 0.2251109
Moved 1644.93 334.4209 489.9478 -0.0592109 0.2622112
Moved 1644.948 331.3409 496.3182 -0.06634047 0.278596
Moved 1644.96 328.4777 503.3058 -0.07296836 0.2965685
Moved 1644.976 326.5939 508.1091 -0.07732888 0.3089224
Moved 1644.994 326 511.5328 -0.07870371 0.3177283
Moved 1645.008 324.7716 515.6852 -0.0815472 0.3284083
Moved 1645.028 323.33 518.34 -0.08488421 0.3352364
Moved 1645.038 323 520.1088 -0.08564815 0.3397858
