where can my little dog be
Moved 431.0989 406.5921 465.5922 0.1078521 0.1995682
Moved 431.1111 403.5366 462.5366 0.1007792 0.1917093
Moved 431.1268 400.6523 460.3262 0.09410261 0.186024
Moved 431.1414 398.892 457.784 0.09002776 0.1794855
Moved 431.1569 397.5 456.5 0.08680551 0.1761831
Moved 431.1724 396.34 456 0.08412044 0.174897
Moved 431.188 394.8989 454.8989 0.08078436 0.1720649
Ended 431.2029 394 454 0.07870366 0.169753
Candidates 431.3791 12 dog stupid doug stops dod drops fig south roof stood groups sold
Began 431.7231 470 365 0.2546296 -0.05915646
Stationary 431.7426 470 365 0.2546296 -0.05915646
Moved 431.7575 464.6323 407.1419 0.2422043 0.04923326
Moved 431.7733 460.8918 464.5463 0.2335457 0.1968782
Moved 431.7883 461 533.5 0.2337964 0.3742283
Moved 431.8035 497.5883 620.3129 0.3184913 0.5975125
Moved 431.8232 534.043 696.3954 0.4028774 0.7931979
Ended 431.8363 559 723.5 0.4606481 0.8629113
Accept 431.8631 0 dog
Began 432.341 498 513 0.3194444 0.321502
Stationary 432.359 498 513 0.3194444 0.321502
Stationary 432.3732 498 513 0.3194444 0.321502
Moved 432.3892 498 498.5245 0.3194444 0.2842709
Moved 432.4115 490.215 479.5048 0.3014236 0.2353518
Stationary 432.4222 490.215 479.5048 0.3014236 0.2353518
Moved 432.4354 488.7744 469.421 0.2980889 0.209416
Moved 432.4514 487.5 462 0.2951388 0.1903292
Moved 432.4666 485.3876 451.7441 0.290249 0.1639509
Moved 432.482 485 441.4282 0.2893518 0.137418
Moved 432.4971 484.3224 428.5789 0.2877832 0.1043694
Moved 432.5197 483 403.1052 0.2847222 0.03885088
Stationary 432.5293 483 403.1052 0.2847222 0.03885088
Moved 432.543 483 391.021 0.2847222 0.007770012
Moved 432.559 483 379.5741 0.2847222 -0.02167164
Moved 432.5742 483 373.8503 0.2847222 -0.03639339
Moved 432.5906 483 360.8314 0.2847222 -0.06987811
Moved 432.6053 483 350.7369 0.2847222 -0.09584136
Moved 432.6248 483 342.4329 0.2847222 -0.1171994
Moved 432.6369 483 334.9831 0.2847222 -0.1363604
Moved 432.6515 490 329.0754 0.300926 -0.1515552
Moved 432.6671 490 321.555 0.300926 -0.1708977
Moved 432.6831 491.1159 319.7682 0.3035089 -0.1754932
Moved 432.6989 491 316.3966 0.3032407 -0.1841652
Moved 432.7127 491 312.8703 0.3032407 -0.1932349
Moved 432.7325 492.4862 310.0275 0.3066811 -0.2005465
Moved 432.7446 492 309.0709 0.3055556 -0.2030071
Moved 432.7597 492 307.632 0.3055556 -0.206708
Moved 432.7735 493 306.192 0.3078704 -0.2104115
Moved 432.7903 493 305.5 0.3078704 -0.2121914
Moved 432.805 494.1544 304.8456 0.3105427 -0.2138746
Stationary 432.82 494.1544 304.8456 0.3105427 -0.2138746
Moved 432.8425 495.3766 305 0.3133719 -0.2134774
Stationary 432.8529 495.3766 305 0.3133719 -0.2134774
Moved 432.8663 496 305 0.3148148 -0.2134774
Moved 432.8819 497.5 305 0.318287 -0.2134774
Stationary 432.897 497.5 305 0.318287 -0.2134774
Moved 432.9135 498.0917 305 0.3196566 -0.2134774
Moved 432.9281 498.5335 305 0.3206793 -0.2134774
Moved 432.9481 499.5 305 0.3229167 -0.2134774
Moved 432.9619 500.2068 305 0.3245528 -0.2134774
Stationary 432.9757 500.2068 305 0.3245528 -0.2134774
Moved 432.9895 501.1002 312.7012 0.3266208 -0.1936697
Moved 433.0082 501 313.5 0.3263889 -0.1916154
Moved 433.0206 502 314.8773 0.3287037 -0.188073
Moved 433.0371 503.3367 317.6734 0.3317979 -0.1808812
Moved 433.0556 504 320.275 0.3333333 -0.1741897
Moved 433.0681 504 323.3941 0.3333333 -0.1661675
Moved 433.0824 505.6501 329.2505 0.337153 -0.1511048
Moved 433.0975 507.0857 335.3428 0.3404761 -0.1354352
Moved 433.1146 508.5 344 0.34375 -0.1131688
Moved 433.1277 508 349.1024 0.3425926 -0.1000453
Moved 433.1443 508 356.363 0.3425926 -0.08137094
Moved 433.1671 508 372.6671 0.3425926 -0.03943667
Stationary 433.1776 508 372.6671 0.3425926 -0.03943667
Moved 433.1894 508 384.158 0.3425926 -0.009881871
Moved 433.206 508 396.3681 0.3425926 0.02152286
Moved 433.2208 499.1006 410.7135 0.321992 0.05841946
Moved 433.2357 498.4981 415.5056 0.3205975 0.07074478
Moved 433.2536 495.4313 432.2748 0.3134983 0.1138756
Moved 433.2722 491.3337 446.2209 0.3040132 0.1497452
Moved 433.2854 487.3727 458.5683 0.2948442 0.1815028
Moved 433.2977 482.7156 475.1375 0.284064 0.224119
Moved 433.3141 477.3698 489.4338 0.2716895 0.2608894
Moved 433.3306 473.0498 501.8672 0.2616893 0.2928684
Moved 433.3456 468.7152 514.8545 0.2516555 0.3262718
Moved 433.3594 463.1185 528.7037 0.2387003 0.3618921
Moved 433.3789 460.2741 540.9037 0.2321159 0.3932707
Moved 433.3908 456.0813 551.1436 0.2224105 0.4196078
Moved 433.4061 453.5161 560.9357 0.2164724 0.4447933
Moved 433.4213 449.5001 571.1666 0.2071761 0.4711073
Moved 433.4365 445.7726 579.9095 0.1985478 0.4935944
Moved 433.4523 442.6521 588.4784 0.1913243 0.5156336
Moved 433.4676 438.5527 595.7455 0.1818349 0.5343249
Moved 433.4876 435.2242 606.5516 0.1741301 0.5621182
Moved 433.5074 429.5327 619.402 0.1609552 0.5951698
Stationary 433.5181 429.5327 619.402 0.1609552 0.5951698
Moved 433.5306 427.1757 623.7365 0.1554992 0.6063181
Moved 433.5456 425.6605 628.0185 0.1519919 0.6173314
Moved 433.5606 423 630 0.1458333 0.6224279
Moved 433.5757 422.0793 632.8415 0.1437019 0.6297362
Moved 433.5955 420.6367 635.7266 0.1403628 0.6371566
Moved 433.607 419.1966 637.6068 0.1370292 0.6419927
Moved 433.6217 417.7573 639.2427 0.1336975 0.6462002
Moved 433.6373 417.3157 641.6843 0.1326753 0.65248
Moved 433.6533 417 643.0948 0.1319444 0.6561079
Moved 433.6689 415.5 646 0.1284723 0.6635801
Moved 433.6845 416 647.6436 0.1296297 0.6678075
Moved 433.7035 414.9198 650.1605 0.1271291 0.6742808
Moved 433.7152 415 651.5 0.1273148 0.6777263
Moved 433.7298 414 653.9605 0.125 0.6840546
Moved 433.7455 414 655.4034 0.125 0.6877657
Ended 433.76 414 656 0.125 0.6893002
Candidates 433.9132 12 be ve beer new ne ct by ccr nr cxcr me chr
Began 434.3503 471 419 0.2569444 0.07973251
Stationary 434.3676 471 419 0.2569444 0.07973251
Stationary 434.378 471 419 0.2569444 0.07973251
Moved 434.3923 471 432.7625 0.2569444 0.1151299
Moved 434.4082 471 475.3529 0.2569444 0.224673
Moved 434.4241 471 538.4974 0.2569444 0.3870818
Moved 434.4382 491.0473 612.0295 0.3033503 0.5762076
Moved 434.4554 519.29 692.0316 0.3687269 0.7819741
Ended 434.4739 550 743 0.4398148 0.9130658
Accept 434.5131 0 be
PhraseEnd 436.2395
