reading week is just about here
Moved 246.6818 489.8996 515.8175 0.3006936 0.3287486
Moved 246.705 472.724 440.8961 0.2609352 0.1360496
Stationary 246.7164 472.724 440.8961 0.2609352 0.1360496
Moved 246.7276 465.3784 399.5947 0.2439314 0.02982155
Moved 246.7432 453.6877 348.1975 0.2168697 -0.1023727
Moved 246.7591 442.3911 302.7657 0.1907202 -0.2192241
Moved 246.7751 436.8403 279.168 0.1778711 -0.2799178
Moved 246.7897 429.1148 250.3445 0.159988 -0.3540523
Moved 246.8053 424.5592 237.8245 0.1494426 -0.3862539
Moved 246.8209 420.8218 228.6436 0.1407911 -0.4098675
Moved 246.8367 417.9244 223.8866 0.1340842 -0.4221023
Moved 246.8505 415.0641 221.0641 0.1274631 -0.429362
Moved 246.8655 412.1756 220.0878 0.1207769 -0.4318731
Moved 246.8824 410.9824 218.9824 0.1180149 -0.434716
Moved 246.8967 407.6132 219 0.1102156 -0.4346708
Moved 246.9122 403.3062 219 0.100246 -0.4346708
Moved 246.9286 397.638 228.3835 0.0871249 -0.4105361
Moved 246.9443 389.285 242.0725 0.06778945 -0.3753279
Moved 246.9595 378.1899 269.7515 0.04210631 -0.3041372
Moved 246.9749 370.9972 287.3399 0.02545645 -0.2588995
Moved 246.989 363.2944 305.8564 0.007626017 -0.2112747
Moved 247.0044 356.0062 329.3789 -0.009244929 -0.1507745
Moved 247.0217 351.1056 342.3146 -0.02058883 -0.1175037
Moved 247.0368 346.7928 356.6906 -0.03057211 -0.08052849
Moved 247.0515 344.4938 373.0618 -0.03589397 -0.03842122
Moved 247.0681 342.0967 392.2745 -0.04144271 0.01099398
Ended 247.0837 339.2419 428.8549 -0.04805108 0.1050793
Candidates 247.2953 12 reading heading trading reasons testing hearing treating heating readings respond dressing using
Began 247.865 343 332 -0.03935183 -0.144033
Stationary 247.8842 343 332 -0.03935183 -0.144033
Moved 247.8987 343 342.4459 -0.03935183 -0.117166
Moved 247.9145 343 396.8378 -0.03935183 0.022731
Moved 247.9309 359.0869 487.0303 -0.002113779 0.2547074
Moved 247.9459 362 563.1153 0.004629592 0.4503994
Ended 247.9601 362 563.1153 0.004629592 0.4503994
Accept 248.0211 0 reading
Began 248.5278 258 475 -0.2361111 0.2237653
Stationary 248.547 258 475 -0.2361111 0.2237653
Stationary 248.5613 258 475 -0.2361111 0.2237653
Stationary 248.5776 258 475 -0.2361111 0.2237653
Stationary 248.5921 258 475 -0.2361111 0.2237653
Stationary 248.6079 258 475 -0.2361111 0.2237653
Moved 248.6306 240.9439 484.4643 -0.2755928 0.2481077
Stationary 248.6413 240.9439 484.4643 -0.2755928 0.2481077
Moved 248.6541 236.685 485.9863 -0.2854515 0.2520222
Moved 248.6701 232.3544 489.6456 -0.295476 0.2614341
Moved 248.6861 228.007 492.662 -0.3055393 0.2691922
Moved 248.7018 224.6994 495.5337 -0.3131958 0.2765783
Moved 248.717 221.6023 498.3977 -0.320365 0.2839447
Moved 248.7313 218.084 501.2773 -0.3285092 0.2913511
Moved 248.7464 214.8513 503.0743 -0.3359924 0.295973
Moved 248.7626 212.7914 505.2086 -0.3407607 0.3014624
Moved 248.7785 209.8366 507.1634 -0.3476004 0.3064902
Moved 248.7935 206.9648 509.0176 -0.3542481 0.3112591
Moved 248.8089 204.0873 511.9127 -0.3609089 0.3187053
Moved 248.8246 203.1125 512.8875 -0.3631655 0.3212126
Moved 248.8399 201.6748 515.6505 -0.3664936 0.3283192
Moved 248.8546 200.236 516.764 -0.3698241 0.3311831
Moved 248.8723 199.0901 517.9099 -0.3724765 0.3341302
Moved 248.8858 199 519.3196 -0.3726852 0.337756
Moved 248.9015 197.5 520.5 -0.3761574 0.3407921
Moved 248.9169 198 521.1 -0.375 0.3423352
Moved 248.9321 198 522.6387 -0.375 0.3462928
Moved 248.9477 198 524.0775 -0.375 0.3499933
Moved 248.9629 198 525.5 -0.375 0.3536522
Moved 248.9788 198 525.705 -0.375 0.3541796
Moved 248.9945 210.5918 529.1479 -0.3458524 0.3630348
Moved 249.0085 226.3651 533.4632 -0.3093401 0.3741337
Moved 249.0257 252.5685 535.8409 -0.2486839 0.3802492
Moved 249.0402 278.6812 537.3712 -0.1882381 0.3841849
Moved 249.0559 306.2971 538 -0.1243123 0.3858024
Moved 249.0717 333.6642 538 -0.06096249 0.3858024
Moved 249.0864 353 538 -0.01620372 0.3858024
Moved 249.1021 372.11 530.734 0.02803246 0.3671142
Moved 249.1193 387.4911 526.5018 0.0636369 0.3562287
Moved 249.1322 402.8427 522.6315 0.09917279 0.3462742
Moved 249.1478 414.9839 518.631 0.1272777 0.3359852
Moved 249.1712 439.123 502.9121 0.1831553 0.2955557
Stationary 249.1828 439.123 502.9121 0.1831553 0.2955557
Moved 249.1939 447.7385 494.2615 0.2030984 0.2733064
Moved 249.2087 454.9533 483.8452 0.2197994 0.2465152
Moved 249.2259 462.9565 471.0762 0.2383251 0.2136732
Moved 249.2434 471.5669 455.294 0.2582567 0.1730812
Moved 249.2572 475.468 443.3301 0.2672869 0.14231
Moved 249.272 479.9499 432.7836 0.2776617 0.1151842
Moved 249.2867 482.7505 425.998 0.2841447 0.0977314
Moved 249.3026 485.377 420.246 0.2902246 0.08293708
Moved 249.318 486.19 417.4301 0.2921064 0.07569466
Moved 249.3333 487.7014 414.5973 0.2956049 0.06840859
Moved 249.3477 489.1369 412.8631 0.2989279 0.06394818
Moved 249.3628 490 409.8423 0.300926 0.05617871
Moved 249.3798 491.0176 406.9648 0.3032815 0.04877777
Moved 249.3944 492.3417 404.3167 0.3063465 0.04196661
Ended 249.4087 493 403 0.3078704 0.03858017
Candidates 249.5062 12 will wo woo wto wi well still week tell sell wool tel
Began 250.207 387 379 0.06250004 -0.02314815
Stationary 250.2296 387 379 0.06250004 -0.02314815
Stationary 250.2429 387 379 0.06250004 -0.02314815
Stationary 250.258 387 379 0.06250004 -0.02314815
Stationary 250.2736 387 379 0.06250004 -0.02314815
Stationary 250.289 387 379 0.06250004 -0.02314815
Stationary 250.3046 387 379 0.06250004 -0.02314815
Stationary 250.3223 387 379 0.06250004 -0.02314815
Ended 250.3367 387 379 0.06250004 -0.02314815
NextCandidatePanel 250.3927
Began 251.2557 350 370 -0.02314816 -0.04629637
Stationary 251.276 350 370 -0.02314816 -0.04629637
Stationary 251.2907 350 370 -0.02314816 -0.04629637
Stationary 251.3052 350 370 -0.02314816 -0.04629637
Moved 251.3209 358.3438 333.0027 -0.003833771 -0.141454
Moved 251.3367 371.7 279.6333 0.02708336 -0.278721
Moved 251.3519 380.1162 218.8241 0.04656523 -0.4351233
Ended 251.367 382 203 0.05092591 -0.4758231
Accept 251.4103 7 week
Began 251.9816 474 547 0.2638889 0.4089505
Stationary 251.9992 474 547 0.2638889 0.4089505
Stationary 252.0146 474 547 0.2638889 0.4089505
Stationary 252.0303 474 547 0.2638889 0.4089505
Stationary 252.0451 474 547 0.2638889 0.4089505
Stationary 252.0604 474 547 0.2638889 0.4089505
Stationary 252.0759 474 547 0.2638889 0.4089505
Stationary 252.0912 474 547 0.2638889 0.4089505
Stationary 252.1069 474 547 0.2638889 0.4089505
Stationary 252.1212 474 547 0.2638889 0.4089505
Stationary 252.138 474 547 0.2638889 0.4089505
Stationary 252.1532 474 547 0.2638889 0.4089505
Stationary 252.1694 474 547 0.2638889 0.4089505
Moved 252.1844 474 535.0839 0.2638889 0.3783022
Moved 252.2002 474 530.7678 0.2638889 0.3672011
Moved 252.2159 474 526.5652 0.2638889 0.3563918
Moved 252.231 463.655 517.0688 0.2399422 0.331967
Moved 252.2504 456.7949 508.7539 0.2240623 0.3105809
Moved 252.2636 448.2353 498.2941 0.2042483 0.2836783
Moved 252.2784 435.8396 485.7463 0.1755545 0.2514049
Moved 252.2922 413.5975 462.2599 0.1240683 0.1909976
Moved 252.3065 390.867 439.867 0.07145136 0.1334027
Moved 252.325 363.976 413.897 0.009203653 0.0666074
Moved 252.3394 328.4616 378.4616 -0.07300555 -0.02453298
Moved 252.3545 312.2552 363.0297 -0.1105204 -0.06422412
Moved 252.3698 295.3802 348.8168 -0.149583 -0.10078
Moved 252.3862 270.4862 333.7552 -0.2072078 -0.1395185
Moved 252.4012 235.2216 317.8245 -0.2888389 -0.1804926
Moved 252.4167 209.5 308.5 -0.3483796 -0.2044754
Ended 252.4311 200 307 -0.3703704 -0.2083334
Candidates 252.5832 12 oz pizza odds is ogc ic id pigs ijs oa psa odd
Began 253.2903 351 350 -0.02083332 -0.09773669
Stationary 253.3111 351 350 -0.02083332 -0.09773669
Stationary 253.3258 351 350 -0.02083332 -0.09773669
Moved 253.3395 362.357 315.9291 0.005455911 -0.1853677
Moved 253.3554 370.1338 267.7289 0.0234578 -0.3093392
Moved 253.3729 372.9721 213.0591 0.03002813 -0.449951
Ended 253.3869 373 159.5032 0.0300926 -0.5876976
Accept 253.4313 3 is
Began 253.9986 447 456 0.2013889 0.174897
Stationary 254.0257 447 456 0.2013889 0.174897
Stationary 254.0368 447 456 0.2013889 0.174897
Stationary 254.0503 447 456 0.2013889 0.174897
Stationary 254.0641 447 456 0.2013889 0.174897
Stationary 254.0793 447 456 0.2013889 0.174897
Stationary 254.0952 447 456 0.2013889 0.174897
Stationary 254.1106 447 456 0.2013889 0.174897
Stationary 254.1264 447 456 0.2013889 0.174897
Stationary 254.1409 447 456 0.2013889 0.174897
Stationary 254.1571 447 456 0.2013889 0.174897
Stationary 254.1733 447 456 0.2013889 0.174897
Stationary 254.1881 447 456 0.2013889 0.174897
Stationary 254.2032 447 456 0.2013889 0.174897
Stationary 254.2186 447 456 0.2013889 0.174897
Stationary 254.2342 447 456 0.2013889 0.174897
Moved 254.2498 447 444.9246 0.2013889 0.146411
Moved 254.2658 447 443.6543 0.2013889 0.1431437
Moved 254.2813 447 441.8884 0.2013889 0.1386016
Moved 254.2951 447 439.8961 0.2013889 0.1334776
Moved 254.3123 447 438.0081 0.2013889 0.1286214
Moved 254.3282 447 436.5734 0.2013889 0.1249315
Moved 254.3425 447 435.4612 0.2013889 0.122071
Moved 254.3577 447 433.0613 0.2013889 0.1158984
Moved 254.3811 447 429.1509 0.2013889 0.1058408
Stationary 254.392 447 429.1509 0.2013889 0.1058408
Moved 254.403 447 426.4234 0.2013889 0.09882561
Moved 254.4188 447 424.5461 0.2013889 0.09399708
Moved 254.4352 447 421.6619 0.2013889 0.08657894
Moved 254.4497 447 418.4518 0.2013889 0.07832236
Moved 254.4651 447 414.2164 0.2013889 0.06742897
Moved 254.481 447 410.7319 0.2013889 0.05846682
Moved 254.4972 447 406.857 0.2013889 0.04850046
Moved 254.5123 447 403.9704 0.2013889 0.04107612
Moved 254.5293 447 402.5547 0.2013889 0.03743489
Moved 254.5425 447 401.1106 0.2013889 0.03372063
Moved 254.5582 447 400.5 0.2013889 0.03215016
Stationary 254.5747 447 400.5 0.2013889 0.03215016
Moved 254.5888 447 401 0.2013889 0.03343609
Stationary 254.6041 447 401 0.2013889 0.03343609
Stationary 254.6198 447 401 0.2013889 0.03343609
Moved 254.6353 438.3809 412.0818 0.1814371 0.06193871
Moved 254.6507 433.997 434.6805 0.1712894 0.1200629
Moved 254.666 425.9336 476.0654 0.1526239 0.2265055
Moved 254.6817 418.7012 515.0134 0.1358825 0.3266803
Moved 254.6971 416.2986 524.2081 0.130321 0.3503295
Moved 254.7184 412.4207 537.7379 0.1213441 0.3851283
Stationary 254.7291 412.4207 537.7379 0.1213441 0.3851283
Moved 254.7421 410.9825 540.0175 0.1180151 0.3909914
Moved 254.7582 409.5436 540 0.1146843 0.3909464
Moved 254.7741 410 541.5 0.1157407 0.3948044
Moved 254.7895 405.0924 541 0.1043806 0.3935184
Moved 254.8042 392.2932 524.0577 0.07475287 0.3499426
Moved 254.8205 352.9969 470.9213 -0.01621097 0.2132747
Moved 254.8356 316.9053 413.6484 -0.09975632 0.06596816
Moved 254.8516 300.5654 386.308 -0.13758 -0.004351777
Moved 254.8685 284.0985 357.7156 -0.175698 -0.07789212
Moved 254.884 275.5 343 -0.1956018 -0.1157408
Moved 254.8974 267.9964 332.5668 -0.2129713 -0.1425751
Moved 254.913 261.3827 323.074 -0.2282808 -0.1669906
Moved 254.9288 254.6139 314.0174 -0.2439492 -0.1902845
Moved 254.9441 247.8418 305.8101 -0.2596255 -0.2113938
Moved 254.9598 242.1174 298.6467 -0.2728765 -0.2298183
Moved 254.9753 239.1756 295.2634 -0.2796862 -0.2385201
Moved 254.99 236.2982 293.6491 -0.2863468 -0.2426721
Moved 255.0054 234.3551 292.6776 -0.2908447 -0.245171
Moved 255.0274 232.6766 293 -0.2947301 -0.2443416
Stationary 255.039 232.6766 293 -0.2947301 -0.2443416
Moved 255.051 232 299.0501 -0.2962963 -0.2287807
Moved 255.0667 232 306.9514 -0.2962963 -0.2084583
Moved 255.0825 236.4109 318.6711 -0.2860859 -0.178315
Moved 255.098 243.3125 332.7813 -0.27011 -0.1420236
Moved 255.1135 247.6579 343.6448 -0.2600511 -0.1140823
Moved 255.129 256.5105 363.9542 -0.239559 -0.06184637
Moved 255.1458 265.5547 385.2943 -0.2186234 -0.006959232
Moved 255.1621 280.2623 412.0465 -0.1845779 0.06184793
Moved 255.1771 298.56 449.12 -0.1422222 0.1572016
Moved 255.1924 308.7516 469.5032 -0.1186305 0.2096276
Moved 255.2073 319.2289 491.3035 -0.09437764 0.2656982
Moved 255.2272 330.8619 516.0963 -0.06744921 0.3294657
Moved 255.245 333.4614 523.7433 -0.06143197 0.3491339
Moved 255.2578 336.5124 533.7932 -0.05436952 0.3749824
Stationary 255.269 336.5124 533.7932 -0.05436952 0.3749824
Moved 255.2828 339.397 540.4924 -0.04769221 0.392213
Moved 255.2989 342.268 546.5361 -0.04104619 0.4077573
Moved 255.3132 344.152 549.728 -0.03668522 0.4159669
Moved 255.3329 346.4841 552.4841 -0.03128688 0.4230556
Ended 255.3455 348 554 -0.0277778 0.4269547
Candidates 255.4967 12 just fuzzy judy judge joyce list post past forecast hyde pay thursday
Began 255.8644 352 363 -0.01851852 -0.06430049
Stationary 255.884 352 363 -0.01851852 -0.06430049
Moved 255.8989 352 378.0615 -0.01851852 -0.02556224
Moved 255.9147 362.2148 429.5204 0.005126894 0.106791
Ended 255.9313 365 514 0.01157403 0.324074
Accept 255.9752 0 just
Began 256.4251 241 371 -0.275463 -0.04372435
Stationary 256.4392 241 371 -0.275463 -0.04372435
Stationary 256.4538 241 371 -0.275463 -0.04372435
Stationary 256.4694 241 371 -0.275463 -0.04372435
Stationary 256.4846 241 371 -0.275463 -0.04372435
Stationary 256.5002 241 371 -0.275463 -0.04372435
Moved 256.5156 226.5733 371 -0.3088581 -0.04372435
Moved 256.5316 216.4164 371 -0.3323694 -0.04372435
Moved 256.5544 189.868 371 -0.393824 -0.04372435
Stationary 256.566 189.868 371 -0.393824 -0.04372435
Moved 256.5775 179.5189 371 -0.4177802 -0.04372435
Moved 256.593 171.9007 371 -0.4354151 -0.04372435
Moved 256.6085 165.0327 371 -0.4513133 -0.04372435
Moved 256.6238 160.707 371 -0.4613263 -0.04372435
Moved 256.6382 157.4624 371 -0.4688371 -0.04372435
Moved 256.6536 156.2775 371 -0.4715797 -0.04372435
Moved 256.6707 154.9368 371 -0.4746833 -0.04372435
Stationary 256.6853 155 371 -0.474537 -0.04372435
Stationary 256.6999 155 371 -0.474537 -0.04372435
Stationary 256.7151 155 371 -0.474537 -0.04372435
Stationary 256.7309 155 371 -0.474537 -0.04372435
Stationary 256.7462 155 371 -0.474537 -0.04372435
Stationary 256.7614 155 371 -0.474537 -0.04372435
Moved 256.7776 177.4799 371 -0.4225002 -0.04372435
Moved 256.7933 199.1877 371 -0.3722508 -0.04372435
Moved 256.8089 230.5044 355.3621 -0.2997583 -0.08394539
Moved 256.8315 295.7976 329.1829 -0.1486167 -0.1512785
Stationary 256.8417 295.7976 329.1829 -0.1486167 -0.1512785
Moved 256.8544 319.4503 318.807 -0.09386499 -0.1779657
Moved 256.8706 342.2652 303.0051 -0.0410527 -0.2186082
Moved 256.8862 355.413 292.8305 -0.01061807 -0.2447776
Moved 256.9003 373.0367 277.9666 0.03017764 -0.2830077
Moved 256.9182 387.4623 264.9839 0.06357014 -0.3163994
Moved 256.9327 395.1407 256.7366 0.08134415 -0.3376118
Moved 256.9472 401.2706 250.7294 0.09553383 -0.3530624
Moved 256.9624 404.5167 246.725 0.1030478 -0.3633617
Moved 256.9788 407.401 242.3984 0.1097246 -0.3744896
Moved 256.9936 408.2058 240.5884 0.1115875 -0.3791452
Moved 257.0087 409.7184 238.5631 0.115089 -0.3843542
Moved 257.025 410.5 237 0.1168981 -0.3883744
Moved 257.0404 410 236.7057 0.1157407 -0.3891314
Stationary 257.0557 410 237 0.1157407 -0.3883744
Moved 257.0714 410 263.2975 0.1157407 -0.3207368
Moved 257.0919 421.1379 345.6503 0.141523 -0.1089241
Stationary 257.1033 421.1379 345.6503 0.141523 -0.1089241
Moved 257.1187 434.7723 392.6272 0.173084 0.01190111
Moved 257.132 445.2065 423.9169 0.1972371 0.09237885
Moved 257.1483 455.3766 448.7716 0.2207791 0.1563054
Moved 257.1629 465.4017 467.5751 0.2439854 0.2046685
Moved 257.1834 476.6403 489.0756 0.2700007 0.2599681
Moved 257.1941 485.5841 504.2036 0.290704 0.2988775
Moved 257.2084 493.6114 517.6195 0.3092856 0.3333834
Moved 257.2247 503.2037 532.8915 0.33149 0.3726633
Moved 257.2383 509.475 544.3312 0.346007 0.4020864
Moved 257.2544 513.0911 552.2277 0.3543774 0.4223962
Moved 257.2721 515.9952 559.4882 0.3611001 0.4410702
Moved 257.2849 516 562.8695 0.3611111 0.4497671
Moved 257.3001 516 567.1213 0.3611111 0.460703
Moved 257.3175 516 568.2453 0.3611111 0.4635938
Moved 257.3352 516 569.9384 0.3611111 0.4679483
Moved 257.3463 516 571.3766 0.3611111 0.4716475
Moved 257.3623 502.9144 571 0.3308205 0.4706789
Moved 257.3795 493.2266 571 0.3083948 0.4706789
Moved 257.3939 479.6861 571 0.2770512 0.4706789
Moved 257.4096 457.7914 559.6196 0.2263691 0.4414084
Moved 257.4265 421 546 0.1412037 0.4063785
Moved 257.4397 386.013 534.5641 0.06021539 0.3769653
Moved 257.4563 360.1235 524.179 0.0002858043 0.3502546
Moved 257.4727 342.9298 516.7466 -0.03951425 0.3311383
Moved 257.4867 330.9731 510.9865 -0.06719202 0.3163233
Moved 257.5027 320.9055 506.6738 -0.09049654 0.3052308
Moved 257.5197 314.6067 504.2427 -0.1050771 0.298978
Moved 257.5344 308.6877 502.6719 -0.1187785 0.294938
Moved 257.5482 306.1461 501.7154 -0.1246618 0.2924778
Moved 257.5638 305.1619 502 -0.1269401 0.2932098
Moved 257.5853 304 502 -0.1296296 0.2932098
Stationary 257.5954 304 502 -0.1296296 0.2932098
Ended 257.6091 304 502 -0.1296296 0.2932098
Candidates 257.7935 12 about favor cannot dammit anchor scott score snow admit admire avoid senior
Began 258.145 372 392 0.02777775 0.01028803
Stationary 258.1657 372 392 0.02777775 0.01028803
Moved 258.1801 382.7888 444.2514 0.052752 0.1446795
Moved 258.1971 398.6122 517.3838 0.08938006 0.3327772
Moved 258.2112 397 572.9482 0.0856481 0.4756896
Ended 258.2272 397 596 0.0856481 0.5349793
Accept 258.2707 0 about
Began 258.6859 364 351 0.009259283 -0.09516476
Stationary 258.7042 364 351 0.009259283 -0.09516476
Stationary 258.7211 364 351 0.009259283 -0.09516476
Stationary 258.7423 364 351 0.009259283 -0.09516476
Stationary 258.7518 364 351 0.009259283 -0.09516476
Stationary 258.7651 364 351 0.009259283 -0.09516476
Stationary 258.7809 364 351 0.009259283 -0.09516476
Stationary 258.7952 364 351 0.009259283 -0.09516476
Stationary 258.8108 364 351 0.009259283 -0.09516476
Stationary 258.8276 364 351 0.009259283 -0.09516476
Stationary 258.8416 364 351 0.009259283 -0.09516476
Stationary 258.8563 364 351 0.009259283 -0.09516476
Stationary 258.8756 364 351 0.009259283 -0.09516476
Stationary 258.8917 364 351 0.009259283 -0.09516476
Stationary 258.9054 364 351 0.009259283 -0.09516476
Stationary 258.9203 364 351 0.009259283 -0.09516476
Stationary 258.9352 364 351 0.009259283 -0.09516476
Stationary 258.9502 364 351 0.009259283 -0.09516476
Stationary 258.9703 364 351 0.009259283 -0.09516476
Moved 258.9833 373.4001 363.8668 0.03101865 -0.06207116
Moved 258.9969 376.801 369.602 0.03889124 -0.04732014
Moved 259.0131 381.0142 376.6903 0.04864395 -0.02908879
Moved 259.0291 384.1178 383.2356 0.05582819 -0.0122542
Moved 259.0441 389.7579 391.5965 0.068884 0.009250209
Moved 259.0589 394.0697 400.1395 0.07886509 0.03122283
Moved 259.0751 396.5936 405.1873 0.08470743 0.04420586
Moved 259.0904 399.4682 410.9365 0.0913616 0.05899291
Moved 259.1058 401.3429 415.0144 0.09570122 0.06948149
Moved 259.1215 403.0993 418.1987 0.09976694 0.07767139
Moved 259.1363 404.1507 420.3015 0.1022007 0.08307975
Moved 259.1522 405.6387 423.6387 0.1056451 0.09166325
Moved 259.1673 407.0791 426.1581 0.1089793 0.09814329
Moved 259.1883 408 429.9562 0.1111111 0.1079121
Stationary 259.1987 408 429.9562 0.1111111 0.1079121
Moved 259.2146 408 431.3937 0.1111111 0.1116091
Moved 259.228 408 432.8315 0.1111111 0.1153073
Moved 259.2433 408 433.9294 0.1111111 0.118131
Moved 259.2597 408 435.3409 0.1111111 0.1217616
Moved 259.2756 408 437.6762 0.1111111 0.1277679
Moved 259.2899 408 439.2755 0.1111111 0.1318814
Moved 259.3049 398.8643 442.4238 0.08996368 0.1399789
Moved 259.3211 393.4128 445.2936 0.07734437 0.1473601
Moved 259.3356 384.4585 449.1805 0.05661696 0.1573572
Moved 259.3517 375.7948 452.327 0.03656209 0.1654499
Moved 259.3676 360.3575 457.5475 0.0008274118 0.1788773
Moved 259.3834 341.4351 464.3277 -0.0429744 0.196316
Moved 259.4023 322.8841 471.0446 -0.08591647 0.2135918
Moved 259.4147 303.9798 478.3155 -0.1296765 0.2322929
Moved 259.4292 291.9958 484.4468 -0.1574172 0.2480627
Moved 259.444 280.4165 490.2917 -0.184221 0.263096
Moved 259.459 275.5 493.5 -0.1956018 0.2713476
Moved 259.4753 270.619 496.5357 -0.2069003 0.2791556
Moved 259.4906 266.1525 499.565 -0.2172396 0.286947
Moved 259.5054 264.2801 503.4398 -0.2215738 0.2969128
Moved 259.5209 262.8428 506.3143 -0.2249008 0.3043063
Moved 259.5363 262 508.5916 -0.2268519 0.3101636
Moved 259.5514 262 511.058 -0.2268519 0.3165072
Moved 259.5693 262 512.4663 -0.2268519 0.3201293
Moved 259.5822 262 514.1976 -0.2268519 0.3245822
Moved 259.5978 262 517.0781 -0.2268519 0.331991
Moved 259.6199 270.8277 520.9138 -0.2064174 0.3418564
Stationary 259.6309 270.8277 520.9138 -0.2064174 0.3418564
