learn to walk before you run
learn to walk before you run
Basic
0.6 0.6
432 388.8
Moved 1138.391 273.4307 377.838 -0.200392 -0.02613703
Moved 1138.404 256.7778 380.3704 -0.2389403 -0.01962363
Moved 1138.42 241 381.5 -0.275463 -0.01671818
Moved 1138.435 232.3674 381.9475 -0.2954459 -0.0155671
Moved 1138.451 225.5022 382 -0.3113376 -0.01543218
Moved 1138.466 219.2619 382 -0.3257827 -0.01543218
Moved 1138.481 215.8666 382 -0.3336422 -0.01543218
Moved 1138.497 213.1022 382 -0.3400412 -0.01543218
Moved 1138.511 211.2269 382 -0.3443822 -0.01543218
Ended 1138.535 210.5 383.5 -0.3460648 -0.01157415
Accept 1138.586 1 walk
Began 1139.401 366 220 0.01388888 -0.4320988
Stationary 1139.422 366 220 0.01388888 -0.4320988
Stationary 1139.436 366 220 0.01388888 -0.4320988
Stationary 1139.451 366 220 0.01388888 -0.4320988
Stationary 1139.465 366 220 0.01388888 -0.4320988
Moved 1139.481 366 230.9651 0.01388888 -0.4038964
Moved 1139.497 350.8308 247.5482 -0.02122506 -0.3612444
Moved 1139.512 343 273 -0.03935183 -0.295782
Moved 1139.53 331.0451 312.6375 -0.06702513 -0.1938335
Moved 1139.543 324.2765 347.1599 -0.08269324 -0.1050414
Moved 1139.558 320.303 372.1819 -0.09189118 -0.04068445
Moved 1139.575 318.0446 391.4654 -0.09711906 0.008912969
Moved 1139.589 318 408.0993 -0.09722222 0.05169566
Moved 1139.612 314.8919 435.0811 -0.1044169 0.1210932
Stationary 1139.623 314.8919 435.0811 -0.1044169 0.1210932
Moved 1139.635 313.8575 443.1399 -0.1068113 0.1418206
Moved 1139.651 314 453.0259 -0.1064815 0.1672476
Moved 1139.666 314 462.765 -0.1064815 0.1922968
Moved 1139.682 312.6584 469.7077 -0.1095869 0.2101535
Moved 1139.697 312.2744 478.628 -0.1104759 0.2330966
Moved 1139.713 310.8922 485.5389 -0.1136754 0.2508715
Moved 1139.728 309.51 492.4498 -0.1168749 0.2686466
Moved 1139.743 308.5 497.5 -0.119213 0.2816358
Moved 1139.759 307.0692 502.7234 -0.1225251 0.2950706
Moved 1139.775 305.6795 506.9614 -0.1257418 0.3059705
Moved 1139.79 304.2917 510.1251 -0.1289545 0.3141075
Moved 1139.805 301.8053 513.1946 -0.1347099 0.3220026
Moved 1139.822 300.5087 515.9826 -0.1377114 0.3291733
Moved 1139.848 297.7305 518.2695 -0.1441424 0.3350553
Moved 1139.861 296.7156 519.2844 -0.1464916 0.3376655
Moved 1139.873 295.2484 520.7516 -0.1498881 0.3414393
Stationary 1139.883 295.2484 520.7516 -0.1498881 0.3414393
Moved 1139.896 295 522.1414 -0.150463 0.3450138
Moved 1139.912 293.5 522 -0.1539352 0.3446501
Stationary 1139.928 293.5 522 -0.1539352 0.3446501
Moved 1139.943 292.699 523 -0.1557892 0.3472221
Stationary 1139.958 292.699 523 -0.1557892 0.3472221
Moved 1139.975 291.192 514.92 -0.1592777 0.3264404
Moved 1139.989 289.8703 499.4437 -0.1623373 0.2866348
Moved 1140.005 290 477.8082 -0.162037 0.2309881
Moved 1140.021 290 457.4791 -0.162037 0.1787012
Moved 1140.036 290 436.8564 -0.162037 0.1256595
Moved 1140.051 301.3353 421.9912 -0.1357979 0.08742583
Moved 1140.071 304.1149 411.598 -0.1293637 0.06069434
Moved 1140.082 306.8944 401.8694 -0.1229295 0.03567225
Moved 1140.097 308.4789 397.0843 -0.1192618 0.02336482
Moved 1140.113 310.7279 391.5442 -0.1140558 0.009115634
Moved 1140.129 313.4719 387.2922 -0.107704 -0.001820419
Moved 1140.143 314.6291 383.7419 -0.1050253 -0.01095203
Moved 1140.159 316.0133 380.9734 -0.1018211 -0.01807248
Moved 1140.175 317.4109 379.5891 -0.09858583 -0.02163302
Moved 1140.189 318.7957 377.2043 -0.0953802 -0.02776683
Moved 1140.206 319 376.0959 -0.09490739 -0.03061742
Moved 1140.222 320.264 376 -0.09198154 -0.03086435
Moved 1140.236 320.6556 374.3444 -0.0910749 -0.03512253
Moved 1140.251 322.0406 374 -0.08786887 -0.03600823
Moved 1140.267 322 372.5772 -0.08796295 -0.03966775
Moved 1140.286 324.619 373 -0.0819004 -0.03858032
Moved 1140.298 327.3986 373 -0.07546613 -0.03858032
Moved 1140.313 334.5 373 -0.05902777 -0.03858032
Moved 1140.327 348.0613 392.0613 -0.02763594 0.0104456
Moved 1140.343 361.9963 404.9967 0.004621049 0.04371576
Moved 1140.358 373.115 414.7256 0.03035873 0.06873876
Moved 1140.376 392.2839 434.2839 0.07473131 0.119043
Moved 1140.391 408.8094 448.5078 0.1129846 0.155627
Moved 1140.405 420.3802 458.3041 0.1397689 0.1808233
Moved 1140.423 432.3921 466.6201 0.1675744 0.202212
Moved 1140.435 442.1312 474.1021 0.1901186 0.2214558
Moved 1140.452 455.9706 485.1765 0.2221543 0.2499395
Moved 1140.467 466.204 493.4285 0.2458425 0.2711636
Moved 1140.482 474.9617 500.8015 0.2661151 0.2901272
Moved 1140.504 483 506 0.2847222 0.3034978
Moved 1140.514 488.6968 511.7726 0.2979093 0.318345
Moved 1140.53 495.5319 515.9191 0.3137313 0.32901
Moved 1140.543 500 519.5 0.324074 0.3382201
Moved 1140.559 503.2508 521.5005 0.331599 0.3433654
Moved 1140.575 507.3973 524.2649 0.3411974 0.3504755
Moved 1140.591 510 525.5 0.3472221 0.3536522
Moved 1140.605 510.8913 526.8913 0.3492855 0.3572306
Moved 1140.623 512.2735 528.2735 0.352485 0.3607857
Moved 1140.636 512.6558 529 0.3533698 0.3626543
Moved 1140.651 513.5 529 0.3553241 0.3626543
Stationary 1140.666 513.5 529 0.3553241 0.3626543
Stationary 1140.681 513.5 529 0.3553241 0.3626543
Moved 1140.697 502.1902 529 0.329144 0.3626543
Moved 1140.717 483.1072 514.5205 0.2849705 0.3254127
Moved 1140.73 467.2163 509.4075 0.2481858 0.3122621
Moved 1140.744 445.2411 500.0993 0.1973173 0.2883212
Moved 1140.758 424.4794 494.5278 0.149258 0.2739912
Moved 1140.775 412 491.5 0.1203704 0.2662036
Moved 1140.791 396.104 487.526 0.08357416 0.2559825
Moved 1140.806 379.4263 483.3566 0.04496833 0.2452585
Moved 1140.822 367.5914 482.399 0.01757264 0.2427959
Moved 1140.835 355.1031 482 -0.01133551 0.2417695
Moved 1140.852 345.3516 480.6216 -0.03390834 0.2382243
Moved 1140.867 336.623 481 -0.05411331 0.2391974
Moved 1140.882 329.2104 481 -0.07127231 0.2391974
Moved 1140.897 324.2317 479.8464 -0.08279695 0.2362303
Moved 1140.913 317.6161 480 -0.09811098 0.2366254
Moved 1140.934 312.0677 480 -0.1109543 0.2366254
Moved 1140.946 306.5088 480 -0.1238223 0.2366254
Moved 1140.96 301.9963 480 -0.1342679 0.2366254
Moved 1140.976 297.6027 480 -0.1444382 0.2366254
Moved 1140.991 293.5 480 -0.1539352 0.2366254
Moved 1141.006 290.6071 480 -0.1606318 0.2366254
Moved 1141.021 287.026 486.9394 -0.1689214 0.2544737
Moved 1141.036 282.8905 487 -0.1784942 0.2546296
Moved 1141.052 277.7472 488.7509 -0.1903999 0.2591329
Moved 1141.069 272.4704 490.1324 -0.2026149 0.262686
Moved 1141.084 267.9414 491.5146 -0.2130985 0.2662413
Moved 1141.099 262.4125 492 -0.2258969 0.2674896
Moved 1141.114 255.6048 493.2791 -0.2416556 0.2707794
Moved 1141.13 251.9682 494.2579 -0.2500736 0.273297
Moved 1141.151 240.58 496.105 -0.2764352 0.2780477
Stationary 1141.162 240.58 496.105 -0.2764352 0.2780477
Moved 1141.175 235.0514 497.4872 -0.289233 0.2816027
Moved 1141.19 230.3835 498.8721 -0.3000381 0.2851649
Moved 1141.205 224.9827 499 -0.3125401 0.2854938
Moved 1141.221 221.0905 499.6365 -0.3215498 0.2871309
Moved 1141.237 218.4946 500 -0.3275588 0.2880658
Moved 1141.253 215.8993 501.0504 -0.3335665 0.2907673
Moved 1141.268 211.7028 501 -0.3432805 0.2906378
Ended 1141.281 211 501 -0.3449074 0.2906378
Candidates 1141.482 12 before credits credited beside below media nervous needle cheaper vectors therefore messier
Began 1141.868 338 350 -0.05092591 -0.09773669
Stationary 1141.887 338 350 -0.05092591 -0.09773669
Stationary 1141.911 338 350 -0.05092591 -0.09773669
Stationary 1141.926 338 350 -0.05092591 -0.09773669
Stationary 1141.939 338 350 -0.05092591 -0.09773669
Stationary 1141.949 338 350 -0.05092591 -0.09773669
Stationary 1141.961 338 350 -0.05092591 -0.09773669
Moved 1141.976 338 374.3249 -0.05092591 -0.03517269
Moved 1141.991 346.2288 387.8746 -0.0318777 -0.0003227187
Moved 1142.007 353.7357 406.0601 -0.01450067 0.04645073
Moved 1142.022 357.5 423.5 -0.005787015 0.09130646
Moved 1142.038 361.8287 434.3149 0.004233221 0.1191227
Moved 1142.052 364.6081 444.1283 0.01066685 0.1443629
Moved 1142.069 367.3876 450.7752 0.01710097 0.1614588
Moved 1142.083 369.0836 455.2508 0.02102683 0.17297
Moved 1142.103 370.4693 459.4078 0.02423445 0.1836621
Moved 1142.116 370 460.7849 0.02314816 0.1872037
Moved 1142.13 371 462.9092 0.025463 0.1926675
Ended 1142.145 372.2878 464.2878 0.02844393 0.1962134
Accept 1142.203 0 before
Began 1142.343 333 561 -0.06249999 0.4449587
Stationary 1142.361 333 561 -0.06249999 0.4449587
Stationary 1142.376 333 561 -0.06249999 0.4449587
Stationary 1142.39 333 561 -0.06249999 0.4449587
Stationary 1142.406 333 561 -0.06249999 0.4449587
Moved 1142.421 355.2837 561 -0.01091739 0.4449587
Moved 1142.437 372.6311 561 0.02923856 0.4449587
Moved 1142.452 394.3694 561 0.07955879 0.4449587
Moved 1142.476 430.2263 552.3672 0.162561 0.422755
Stationary 1142.487 430.2263 552.3672 0.162561 0.422755
Moved 1142.499 450.3239 552 0.2090831 0.4218106
Moved 1142.515 465.4402 552 0.2440746 0.4218106
Moved 1142.53 482.4159 552 0.2833702 0.4218106
Moved 1142.545 495.5415 552 0.3137535 0.4218106
Moved 1142.561 506.9308 552 0.3401175 0.4218106
Moved 1142.577 515.0256 552 0.3588556 0.4218106
Moved 1142.59 522.0525 552 0.3751215 0.4218106
Moved 1142.606 527.6014 552 0.3879662 0.4218106
Moved 1142.623 532.3623 552 0.3989868 0.4218106
Moved 1142.638 536.5222 552 0.408616 0.4218106
Moved 1142.657 538.5659 552 0.4133469 0.4218106
Moved 1142.669 539.949 558.6431 0.4165486 0.4388967
Moved 1142.684 542.6476 559 0.4227953 0.4398148
Stationary 1142.699 543.2669 559 0.4242289 0.4398148
Stationary 1142.713 543.2669 559 0.4242289 0.4398148
Moved 1142.73 544.3611 559 0.4267618 0.4398148
Moved 1142.745 545.2621 559 0.4288476 0.4398148
Stationary 1142.76 545.2621 559 0.4288476 0.4398148
Moved 1142.775 546.3601 559 0.4313891 0.4398148
Stationary 1142.791 546.3601 559 0.4313891 0.4398148
Stationary 1142.807 546 559 0.4305556 0.4398148
Moved 1142.822 537.4423 559 0.4107461 0.4398148
Moved 1142.844 497.2187 549.1354 0.317636 0.4144429
Stationary 1142.855 497.2187 549.1354 0.317636 0.4144429
Moved 1142.868 474.9654 547.6854 0.2661236 0.4107133
Moved 1142.883 455.1563 546 0.2202692 0.4063785
Moved 1142.899 436.9783 544.9214 0.1781905 0.4036043
Moved 1142.914 420.4655 543.5388 0.1399665 0.4000483
Moved 1142.931 414.5031 544 0.1261647 0.4012345
Moved 1142.946 407.4283 544 0.1097876 0.4012345
Moved 1142.962 403.1817 544 0.09995767 0.4012345
Moved 1142.977 398.6976 544 0.08957773 0.4012345
Moved 1142.992 395.9407 544 0.08319617 0.4012345
Moved 1143.008 393.1841 544 0.0768149 0.4012345
Moved 1143.027 392.2108 544 0.07456213 0.4012345
Ended 1143.04 392 544 0.07407407 0.4012345
Candidates 1143.158 12 you toy roy root tour report i to error output your yo
Began 1143.608 348 376 -0.0277778 -0.03086435
Stationary 1143.623 348 376 -0.0277778 -0.03086435
Moved 1143.638 348 387.5069 -0.0277778 -0.001268308
Moved 1143.654 348 401 -0.0277778 0.03343609
Moved 1143.67 362.4567 428.5252 0.00568668 0.1042314
Moved 1143.685 370.7873 452.0639 0.02497047 0.1647734
Moved 1143.7 381.1256 473.6264 0.04890184 0.2202324
Moved 1143.716 388.3891 487.7004 0.06571542 0.256431
Moved 1143.731 394.619 496.9285 0.08013646 0.2801658
Moved 1143.751 399.5769 505.6282 0.09161324 0.3025415
Moved 1143.762 404.6467 512.5583 0.1033488 0.3203661
Moved 1143.777 407.5952 518.1904 0.110174 0.3348517
Ended 1143.793 410 521 0.1157407 0.3420781
Accept 1143.821 0 you
Began 1144.144 254 530 -0.2453704 0.3652262
Stationary 1144.161 254 530 -0.2453704 0.3652262
Stationary 1144.176 254 530 -0.2453704 0.3652262
Stationary 1144.192 254 530 -0.2453704 0.3652262
Stationary 1144.207 254 530 -0.2453704 0.3652262
Moved 1144.226 264.3801 530 -0.2213424 0.3652262
Moved 1144.242 278.4938 530 -0.1886718 0.3652262
Moved 1144.254 294.7886 530 -0.1509522 0.3652262
Moved 1144.269 305.1765 530 -0.1269063 0.3652262
Moved 1144.285 326.2375 534.6057 -0.07815396 0.377072
Moved 1144.3 342.5729 538.0477 -0.04034043 0.3859251
Moved 1144.315 354.9029 539.4337 -0.01179884 0.3894898
Moved 1144.331 372.8079 540.8173 0.02964785 0.3930486
Moved 1144.347 389.3554 542.1963 0.06795228 0.3965953
Moved 1144.362 404.2648 543 0.1024648 0.3986624
Moved 1144.377 414.6763 543 0.1265654 0.3986624
Moved 1144.392 427.4758 544.0476 0.1561941 0.401357
Moved 1144.414 437.0354 544 0.1783227 0.4012345
Moved 1144.425 447.7336 545 0.203087 0.4038065
Moved 1144.438 455.0113 545 0.2199336 0.4038065
Moved 1144.455 461.3618 545.5905 0.2346339 0.4053251
Moved 1144.47 465.9328 546 0.2452148 0.4063785
Moved 1144.485 470.0573 546 0.2547623 0.4063785
Moved 1144.501 472.9369 546 0.2614281 0.4063785
Moved 1144.516 474.8026 546.8026 0.2657466 0.4084426
Moved 1144.531 477.3782 547 0.2717088 0.4089505
Moved 1144.546 478.5767 547 0.2744831 0.4089505
Moved 1144.563 479.5 547 0.2766204 0.4089505
Moved 1144.578 480.1765 547 0.2781864 0.4089505
Moved 1144.596 481.5 547 0.28125 0.4089505
Stationary 1144.608 481.5 547 0.28125 0.4089505
Moved 1144.622 482 547 0.2824074 0.4089505
Stationary 1144.638 482 547 0.2824074 0.4089505
Stationary 1144.654 482 547 0.2824074 0.4089505
Stationary 1144.669 482 547 0.2824074 0.4089505
Moved 1144.684 473.5894 511.2372 0.2629384 0.316968
Moved 1144.701 457.3589 471.7604 0.2253677 0.2154332
Moved 1144.716 444 422 0.1944444 0.08744851
Moved 1144.732 439.4572 383.1528 0.1839287 -0.01246723
Moved 1144.747 433.068 334.5777 0.1691388 -0.1374031
Moved 1144.768 430.2917 308.2712 0.1627123 -0.2050637
Moved 1144.78 431 289.8082 0.1643519 -0.2525511
Moved 1144.793 431 272.5175 0.1643519 -0.2970229
Moved 1144.809 431 256 0.1643519 -0.3395062
Moved 1144.823 431 241.0074 0.1643519 -0.3780672
Moved 1144.839 431 231.4418 0.1643519 -0.4026704
Moved 1144.854 431 219.0582 0.1643519 -0.434521
Moved 1144.87 435.9313 214.8866 0.175767 -0.4452506
Moved 1144.885 438 209.6921 0.1805556 -0.4586108
Moved 1144.9 438 207.0562 0.1805556 -0.4653905
Moved 1144.916 438 203.4713 0.1805556 -0.4746109
Moved 1144.936 438 201.769 0.1805556 -0.4789892
Moved 1144.948 438 200.5 0.1805556 -0.4822531
Moved 1144.965 438 199.3145 0.1805556 -0.4853024
Ended 1144.979 438 197.9218 0.1805556 -0.4888844
Candidates 1145.085 12 win erin ruin run tin won ron trim rob rum tim room
Began 1146.039 322 371 -0.08796295 -0.04372435
Stationary 1146.057 322 371 -0.08796295 -0.04372435
Moved 1146.07 322 362.7098 -0.08796295 -0.06504679
Moved 1146.086 322 347.5173 -0.08796295 -0.1041222
Moved 1146.102 341.5 319 -0.04282405 -0.1774692
Moved 1146.118 343.6409 298.1671 -0.03786827 -0.2310519
Moved 1146.14 351.3499 265.9257 -0.02002349 -0.3139772
Stationary 1146.151 351.3499 265.9257 -0.02002349 -0.3139772
Moved 1146.163 353.5886 257.4398 -0.01484116 -0.335803
Moved 1146.18 355.1108 250.4458 -0.01131748 -0.3537917
Moved 1146.193 356.4968 245.0129 -0.008109362 -0.3677651
Moved 1146.209 357 240.3362 -0.006944438 -0.3797939
Moved 1146.228 357 238.7396 -0.006944438 -0.3839002
Ended 1146.239 357 238.7396 -0.006944438 -0.3839002
Accept 1146.283 3 run
PhraseEnd 1147.237
