my watch fell in the water
Moved 509.0231 389.9673 394.246 0.06936868 0.01606482
Moved 509.0374 393.9281 403.8322 0.07853717 0.04072056
Moved 509.053 396.8146 413.8513 0.08521904 0.06648973
Moved 509.0678 398.8544 421.272 0.08994072 0.08557621
Moved 509.0837 400.2973 427.1891 0.09328067 0.1007949
Moved 509.0994 401 430.4781 0.09490739 0.1092544
Moved 509.1147 401 433.3542 0.09490739 0.1166518
Moved 509.135 401 437.5 0.09490739 0.1273147
Moved 509.1471 401 438.5134 0.09490739 0.1299212
Moved 509.161 401 440.1993 0.09490739 0.1342573
Stationary 509.1801 401 440.1993 0.09490739 0.1342573
Moved 509.1915 401 441 0.09490739 0.1363167
Moved 509.2068 401 442 0.09490739 0.1388888
Ended 509.2255 401 442 0.09490739 0.1388888
Accept 509.2835 0 water
PhraseEnd 510.2221
