my watch fell in the water
Moved 540.8607 307 411.1296 -0.1226852 0.05948981
Moved 540.875 307 416.5815 -0.1226852 0.07351208
Moved 540.8883 307 425 -0.1226852 0.09516452
Moved 540.9039 307 432.8763 -0.1226852 0.1154227
Moved 540.9194 304.7334 441.933 -0.1279319 0.1387164
Moved 540.9347 301.8512 450.4464 -0.1346037 0.1606131
Moved 540.9499 298.9762 458.0596 -0.1412589 0.1801943
Moved 540.9716 292.2193 472.5613 -0.1568997 0.2174931
Stationary 540.9822 292.2193 472.5613 -0.1568997 0.2174931
Moved 540.9949 288.0157 479.6406 -0.1666303 0.235701
Moved 541.0109 286 482.5 -0.1712963 0.2430555
Moved 541.027 284.2847 486.5729 -0.1752668 0.2535312
Moved 541.0417 284 489.5935 -0.1759259 0.2613001
Moved 541.0567 282.2644 493.2067 -0.1799434 0.2705932
Moved 541.0723 280.819 496.3619 -0.1832893 0.2787085
Moved 541.0917 280 498.2192 -0.1851852 0.2834855
Moved 541.1031 278.948 500.0521 -0.1876204 0.2881997
Moved 541.1191 279 502.9812 -0.1875 0.2957334
Moved 541.1339 278 503.6234 -0.1898148 0.2973851
Moved 541.1503 278 504.5 -0.1898148 0.2996398
Moved 541.1662 278 505.251 -0.1898148 0.3015714
Moved 541.1813 277 506.9488 -0.1921296 0.3059381
Moved 541.202 276 510.821 -0.1944444 0.3158977
Stationary 541.2131 276 510.821 -0.1944444 0.3158977
Moved 541.2272 274.7403 512.2598 -0.1973605 0.319598
Stationary 541.2424 274.7403 512.2598 -0.1973605 0.319598
Moved 541.2571 275 513.3205 -0.1967592 0.3223263
Stationary 541.2729 275 513.3205 -0.1967592 0.3223263
Stationary 541.2888 275 513.3205 -0.1967592 0.3223263
Moved 541.3098 274 513 -0.199074 0.321502
Stationary 541.3208 274 513 -0.199074 0.321502
Stationary 541.3348 274 513 -0.199074 0.321502
Stationary 541.3502 274 513 -0.199074 0.321502
Moved 541.3659 279.2471 509.327 -0.1869279 0.312055
Moved 541.382 291.7073 501.1829 -0.1580849 0.2911083
Moved 541.3968 305.982 492.6108 -0.1250416 0.2690606
Moved 541.4158 324.1602 482.0732 -0.08296241 0.2419577
Moved 541.429 341.3803 472.0281 -0.04310106 0.2161217
Moved 541.4426 365.8616 460.2072 0.0135685 0.1857179
Moved 541.4586 380.5107 452.7447 0.04747838 0.1665243
Moved 541.4743 400.948 441.8944 0.09478708 0.1386173
Moved 541.49 414.1436 436.1426 0.1253323 0.1238234
Moved 541.5052 428.5477 430.3809 0.1586753 0.1090044
Moved 541.5256 451.2221 418.9048 0.2111624 0.07948758
Stationary 541.536 451.2221 418.9048 0.2111624 0.07948758
Moved 541.5505 464.2347 411.6474 0.2412841 0.06082145
Moved 541.5659 472.0601 407.3066 0.2593984 0.04965688
Moved 541.5817 482.9813 402.0093 0.2846791 0.03603221
Moved 541.5964 493.0546 396.2545 0.3079967 0.02123063
Moved 541.6126 499.4436 392.2225 0.3227861 0.01086035
Moved 541.6359 513.567 384.7166 0.355479 -0.008445119
Stationary 541.647 513.567 384.7166 0.355479 -0.008445119
Moved 541.6584 519.759 381.6205 0.3698125 -0.01640822
Moved 541.674 526.5 379 0.3854167 -0.02314815
Moved 541.689 531.0902 376.4549 0.3960422 -0.02969428
Moved 541.7043 536.8455 372.3659 0.4093645 -0.04021122
Moved 541.7202 540.3058 370.3471 0.4173747 -0.04540361
Moved 541.7419 544.5 369 0.4270834 -0.04886839
Stationary 541.7526 544.5 369 0.4270834 -0.04886839
Moved 541.7658 546.9441 367.028 0.432741 -0.05394045
Moved 541.7827 547 365.5892 0.4328704 -0.05764094
Moved 541.7964 548.5191 366 0.4363868 -0.05658444
Ended 541.8133 549 365 0.4375 -0.05915646
Candidates 541.8542 12 feel fell gel hell del sell geek greek tell steel well cell
Began 542.673 456 362 0.2222222 -0.06687243
Stationary 542.6932 456 362 0.2222222 -0.06687243
Stationary 542.7073 456 362 0.2222222 -0.06687243
Stationary 542.7242 456 362 0.2222222 -0.06687243
Moved 542.7374 437.287 362 0.178905 -0.06687243
Moved 542.7534 427.2366 362 0.1556403 -0.06687243
Moved 542.7678 412.7566 362 0.1221218 -0.06687243
Moved 542.7883 399.8506 368.5038 0.09224663 -0.05014451
Moved 542.8 384.2763 373.0156 0.05619526 -0.03854029
Moved 542.8151 373.1884 375.3435 0.0305287 -0.03255271
Moved 542.8321 362.4608 378.4398 0.005696317 -0.02458918
Moved 542.8461 351.0196 380.6634 -0.02078792 -0.01886996
Moved 542.861 343.4676 382.1065 -0.03826946 -0.01515816
Moved 542.8763 336.2624 383.5475 -0.05494818 -0.01145186
Moved 542.8958 332.511 384.7445 -0.06363183 -0.0083733
Moved 542.9078 328.6994 386.1002 -0.07245511 -0.004886305
Moved 542.9232 325.919 387 -0.07889127 -0.002572055
Moved 542.9387 324.0194 387.9806 -0.0832884 -4.999922E-05
Moved 542.9528 322.5847 388 -0.08660953 -3.924585E-08
Moved 542.9682 323 389 -0.08564815 0.002572016
Ended 542.9849 323 390.2951 -0.08564815 0.005903008
Accept 543.0273 1 fell
Began 543.6443 573 507 0.4930556 0.3060699
Stationary 543.6629 573 507 0.4930556 0.3060699
Stationary 543.6793 573 507 0.4930556 0.3060699
Stationary 543.6929 573 507 0.4930556 0.3060699
Stationary 543.7089 573 507 0.4930556 0.3060699
Stationary 543.7245 573 507 0.4930556 0.3060699
Stationary 543.745 573 507 0.4930556 0.3060699
Stationary 543.7557 573 507 0.4930556 0.3060699
Moved 543.7702 562.2327 507 0.4681313 0.3060699
Moved 543.7857 560.4624 507 0.4640334 0.3060699
Moved 543.8014 557.5976 507 0.4574019 0.3060699
Moved 543.8163 552.4263 507 0.4454313 0.3060699
Moved 543.8329 547.7528 507 0.434613 0.3060699
Moved 543.8525 542.6246 507 0.4227421 0.3060699
Moved 543.8641 537.8926 500.7851 0.4117884 0.2900851
Moved 543.8792 531.2593 495.5555 0.3964335 0.2766345
Moved 543.8948 526.6304 492.8152 0.3857185 0.2695863
Moved 543.9096 520.8538 489.9269 0.3723467 0.2621575
Moved 543.9259 513.623 485.5738 0.3556088 0.2509614
Moved 543.9398 509.1986 482.1324 0.3453671 0.24211
Moved 543.959 503.4916 477.8687 0.3321565 0.2311438
Moved 543.9718 499 474.5 0.3217593 0.2224794
Moved 543.987 493.4951 468.3961 0.3090164 0.2067799
Moved 544.0025 490.2961 463.9442 0.3016113 0.1953296
Moved 544.0178 485.7973 458.7973 0.2911975 0.1820917
Moved 544.0338 481.4756 453.3007 0.2811934 0.1679544
Moved 544.0494 478.7796 447.949 0.2749527 0.1541897
Moved 544.0702 470.0093 430.0186 0.2546512 0.1080725
Stationary 544.0814 470.0093 430.0186 0.2546512 0.1080725
Moved 544.0944 466.589 421.3698 0.2467338 0.08582766
Moved 544.11 460.8383 406.5956 0.2334219 0.04782825
Moved 544.1274 452.0492 383.1311 0.2130768 -0.01252288
Moved 544.141 448.3038 364.1393 0.204407 -0.06137016
Moved 544.1555 443.8896 345.1884 0.1941889 -0.1101122
Moved 544.1754 440.3819 325.8641 0.1860691 -0.1598147
Moved 544.1873 438.7517 314.2618 0.1822955 -0.189656
Moved 544.2034 437.7533 304.7794 0.1799844 -0.2140447
Moved 544.218 436.2217 292.5522 0.1764392 -0.2454934
Moved 544.2339 434.7829 283.6976 0.1731087 -0.2682675
Moved 544.2492 432.3395 271.3767 0.1674526 -0.299957
Moved 544.2644 432 261.2982 0.1666667 -0.3258791
Moved 544.2852 430.4595 253.757 0.1631007 -0.3452754
Moved 544.2961 430 248.0583 0.162037 -0.3599323
Moved 544.3104 430 243.601 0.162037 -0.3713967
Moved 544.3262 429 238.879 0.1597223 -0.3835417
Moved 544.3417 429 235.0154 0.1597223 -0.393479
Moved 544.3563 429 230.6873 0.1597223 -0.404611
Moved 544.3742 428.1273 229.2546 0.1577022 -0.4082957
Moved 544.3937 428 225.2445 0.1574074 -0.4186098
Stationary 544.4046 428 225.2445 0.1574074 -0.4186098
Moved 544.417 428 224.1044 0.1574074 -0.4215422
Moved 544.4338 428 222.6853 0.1574074 -0.4251921
Moved 544.4485 428 221.2588 0.1574074 -0.4288612
Moved 544.4634 428 220.5 0.1574074 -0.4308128
Moved 544.4786 428 220 0.1574074 -0.4320988
Stationary 544.4991 428 220 0.1574074 -0.4320988
Moved 544.5099 427.4852 219 0.1562156 -0.4346708
Ended 544.5269 427 219 0.1550926 -0.4346708
Candidates 544.6318 12 on in ion pb pin inn omb pm pmm um ibm job
Began 545.3549 425 308 0.150463 -0.2057614
Stationary 545.3759 425 308 0.150463 -0.2057614
Stationary 545.3926 425 308 0.150463 -0.2057614
Stationary 545.4149 425 308 0.150463 -0.2057614
Stationary 545.4243 425 308 0.150463 -0.2057614
Moved 545.435 414.9402 308 0.1271763 -0.2057614
Moved 545.4507 405.9262 308 0.1063106 -0.2057614
Moved 545.4657 393.5 308 0.07754634 -0.2057614
Moved 545.4821 382.8195 318.3177 0.05282303 -0.1792241
Moved 545.4974 368.8169 322.6549 0.02040952 -0.1680686
Moved 545.5168 359.3895 326.3173 -0.001413226 -0.1586491
Moved 545.5284 349.3186 329.1947 -0.02472555 -0.1512482
Moved 545.5442 342.5 330.5 -0.04050925 -0.147891
Moved 545.559 336.0665 331.9834 -0.05540167 -0.1440756
Moved 545.5749 330.3274 333.4182 -0.06868665 -0.1403854
Moved 545.5891 329.2424 333 -0.0711982 -0.141461
Moved 545.6052 326.991 335.009 -0.07640973 -0.1362937
Moved 545.6273 326 336.8951 -0.07870371 -0.1314428
Stationary 545.6384 326 336.8951 -0.07870371 -0.1314428
Ended 545.6505 326 338.3496 -0.07870371 -0.1277016
Accept 545.7098 1 in
Began 546.3918 443 505 0.1921296 0.3009258
Stationary 546.4075 443 505 0.1921296 0.3009258
Stationary 546.4255 443 505 0.1921296 0.3009258
Stationary 546.4371 443 505 0.1921296 0.3009258
Stationary 546.4529 443 505 0.1921296 0.3009258
Stationary 546.4678 443 505 0.1921296 0.3009258
Stationary 546.4833 443 505 0.1921296 0.3009258
Stationary 546.4985 443 505 0.1921296 0.3009258
Stationary 546.5143 443 505 0.1921296 0.3009258
Stationary 546.5336 443 505 0.1921296 0.3009258
Stationary 546.5459 443 505 0.1921296 0.3009258
Moved 546.5601 435.4509 493.9019 0.1746549 0.2723813
Moved 546.577 435 490.0328 0.1736111 0.2624299
Moved 546.5916 433.5762 485.7286 0.1703153 0.2513596
Moved 546.6083 434 481.8441 0.1712963 0.2413684
Moved 546.6241 434 477.067 0.1712963 0.2290816
Moved 546.6425 434 471.318 0.1712963 0.2142951
Moved 546.6545 434 465.5905 0.1712963 0.199564
Moved 546.6686 434 458.5446 0.1712963 0.1814416
Moved 546.6843 434 452.3613 0.1712963 0.1655381
Moved 546.7002 434 445.1038 0.1712963 0.1468719
Moved 546.7147 434 440.1165 0.1712963 0.1340444
Moved 546.7326 439.474 432.5788 0.1839675 0.1146574
Moved 546.7502 443.123 425.3848 0.1924144 0.09615411
Moved 546.7613 447.1292 415.6124 0.2016879 0.07101949
Moved 546.7769 449.9898 407.0307 0.2083097 0.04894723
Moved 546.7919 452.8752 398.3746 0.2149888 0.02668349
Moved 546.8068 455.7623 390.5942 0.2216721 0.006672227
Moved 546.8233 458.0051 383.9847 0.2268636 -0.01032731
Moved 546.8448 464.636 364.8495 0.2422128 -0.05954358
Stationary 546.8556 464.636 364.8495 0.2422128 -0.05954358
Moved 546.8691 467.6487 356.0541 0.2491866 -0.08216552
Moved 546.8851 470.5298 349.1754 0.2558561 -0.09985755
Moved 546.8992 473.4113 343.1774 0.2625261 -0.1152845
Moved 546.9142 474.6415 339.7169 0.265374 -0.124185
Moved 546.9391 477 334.8247 0.2708333 -0.1367678
Stationary 546.949 477 334.8247 0.2708333 -0.1367678
Moved 546.96 478.6068 332.3932 0.2745528 -0.1430217
Moved 546.9766 479 330.945 0.275463 -0.1467464
Moved 546.9923 480 329.5124 0.2777778 -0.1504311
Moved 547.0073 480.9267 328.0733 0.2799229 -0.1541324
Moved 547.0269 481.5 327.5 0.28125 -0.1556071
Moved 547.038 481 328 0.2800926 -0.1543211
Stationary 547.054 481 328 0.2800926 -0.1543211
Stationary 547.069 481 328 0.2800926 -0.1543211
Moved 547.0845 468.0395 341.7872 0.2500914 -0.1188601
Moved 547.1007 456.9336 351.8081 0.2243833 -0.09308622
Moved 547.1201 441.3435 363.9495 0.1882951 -0.06185838
Moved 547.1326 429.8339 372.8746 0.1616525 -0.03890269
Moved 547.1459 416 384 0.1296297 -0.01028807
Moved 547.162 406.0608 390.8574 0.1066223 0.007349296
Moved 547.1777 393.8985 398.6884 0.07846881 0.02749078
Moved 547.1919 383.5878 405.8435 0.05460143 0.04589371
Moved 547.2123 373.9566 412.0248 0.03230701 0.06179201
Moved 547.2255 363.8564 417.7964 0.008926789 0.07663675
Moved 547.2397 352.7606 425.4567 -0.01675794 0.09633927
Moved 547.2551 341.3829 431.3086 -0.0430952 0.1113903
Moved 547.2701 333.6204 435.1898 -0.06106381 0.1213729
Moved 547.2868 325.7907 440.5256 -0.0791881 0.1350966
Moved 547.305 319.8516 443.5742 -0.09293611 0.1429377
Moved 547.3167 311.6552 449.1724 -0.1119094 0.1573364
Moved 547.3337 304.2182 453.4691 -0.1291246 0.1683876
Moved 547.3481 297.6162 457.1919 -0.1444069 0.1779626
Moved 547.3612 290.8117 461.113 -0.160158 0.1880477
Moved 547.3776 287.657 462.1143 -0.1674607 0.1906232
Moved 547.3962 283.2276 465.1816 -0.1777138 0.1985122
Moved 547.4075 278.9219 468.0521 -0.1876807 0.2058952
Moved 547.4229 276.0618 470.9382 -0.1943015 0.2133184
Moved 547.4377 272.1813 474.7281 -0.2032841 0.223066
Moved 547.454 269.2961 477.7039 -0.2099628 0.2307199
Moved 547.4695 265.6223 480.3776 -0.2184668 0.2375967
Moved 547.4902 264.0863 482.8274 -0.2220224 0.2438975
Moved 547.501 261.3401 485.66 -0.2283795 0.251183
Moved 547.5164 258.4849 490.5151 -0.2349887 0.2636705
Moved 547.5311 256.8091 493.3817 -0.2388677 0.2710434
Moved 547.5468 255.3698 496.2603 -0.2421995 0.2784472
Moved 547.5621 253.9281 498.0719 -0.2455368 0.2831067
Moved 547.5891 252.2661 500.7339 -0.2493839 0.2899533
Moved 547.6017 252 502.0977 -0.25 0.293461
Moved 547.6154 250.5 503.5 -0.2534722 0.2970678
Stationary 547.6274 250.5 503.5 -0.2534722 0.2970678
Moved 547.6389 251 503.9807 -0.2523148 0.298304
Ended 547.6558 251 504 -0.2523148 0.2983539
Candidates 547.8371 12 time inner times one the points ijs under pine tune june hunger
Began 548.7462 366 350 0.01388888 -0.09773669
Stationary 548.7661 366 350 0.01388888 -0.09773669
Stationary 548.7836 366 350 0.01388888 -0.09773669
Stationary 548.7982 366 350 0.01388888 -0.09773669
Stationary 548.8102 366 350 0.01388888 -0.09773669
Ended 548.8354 366 350 0.01388888 -0.09773669
NextCandidatePanel 548.8864
Began 549.5176 390 344 0.06944448 -0.1131688
Stationary 549.5376 390 344 0.06944448 -0.1131688
Stationary 549.5521 390 344 0.06944448 -0.1131688
Stationary 549.5677 390 344 0.06944448 -0.1131688
Stationary 549.5892 390 344 0.06944448 -0.1131688
Stationary 549.5999 390 344 0.06944448 -0.1131688
Moved 549.6138 390 362.4918 0.06944448 -0.06560769
Moved 549.6299 390 373.5 0.06944448 -0.03729432
Moved 549.6453 398.8578 390.1469 0.08994866 0.005521696
Moved 549.6597 401.7517 406.1344 0.09664743 0.04664197
Moved 549.6811 401.8125 419.3124 0.09678821 0.08053606
Moved 549.6919 403.2547 432.2925 0.1001267 0.1139211
Moved 549.7101 403.6898 442.1385 0.1011337 0.139245
Moved 549.7242 404 451.949 0.1018518 0.1644777
Moved 549.7372 404 457 0.1018518 0.1774691
Moved 549.7523 404 460.7329 0.1018518 0.1870702
Moved 549.7745 404 466.5674 0.1018518 0.2020767
Stationary 549.7852 404 466.5674 0.1018518 0.2020767
Moved 549.7971 404 468.0033 0.1018518 0.2057697
Moved 549.813 404 469.4504 0.1018518 0.2094918
Moved 549.8311 404 470.5 0.1018518 0.2121912
Moved 549.8445 404 471.171 0.1018518 0.213917
Ended 549.8642 404 471 0.1018518 0.2134772
Accept 549.9166 4 the
Began 550.5964 315 507 -0.1041667 0.3060699
Stationary 550.6159 315 507 -0.1041667 0.3060699
Stationary 550.6301 315 507 -0.1041667 0.3060699
Stationary 550.645 315 507 -0.1041667 0.3060699
Stationary 550.6644 315 507 -0.1041667 0.3060699
Stationary 550.6765 315 507 -0.1041667 0.3060699
Stationary 550.6913 315 507 -0.1041667 0.3060699
Stationary 550.7063 315 507 -0.1041667 0.3060699
Stationary 550.723 315 507 -0.1041667 0.3060699
Stationary 550.7385 315 507 -0.1041667 0.3060699
Stationary 550.7579 315 507 -0.1041667 0.3060699
Stationary 550.7695 315 507 -0.1041667 0.3060699
Stationary 550.7844 315 507 -0.1041667 0.3060699
Moved 550.8001 302.3109 494.5406 -0.1335395 0.2740242
Moved 550.8162 297 490.5 -0.1458333 0.2636316
Moved 550.8349 290.8984 486.6738 -0.1599575 0.2537905
Moved 550.8527 274.726 476.3808 -0.1973936 0.2273168
Stationary 550.8631 274.726 476.3808 -0.1973936 0.2273168
Moved 550.8778 267.4962 469.4962 -0.2141293 0.2096094
Moved 550.8936 259.8503 462.3128 -0.2318281 0.1911337
Moved 550.9078 253.1255 454.1506 -0.2473946 0.1701404
Moved 550.9237 245.9115 448.3292 -0.2640938 0.1551677
Moved 550.9435 239.8604 441.8604 -0.2781009 0.1385298
Moved 550.9556 231.4257 433.4257 -0.2976257 0.1168356
Moved 550.9706 225.5434 424.8152 -0.311242 0.09468915
Moved 550.9855 217.1529 416.345 -0.3306646 0.07290377
Moved 551.0012 210.9892 407.4838 -0.3449325 0.05011249
Moved 551.0167 204.2402 398.5503 -0.360555 0.02713552
Moved 551.0361 199.6235 391.3725 -0.3712419 0.00867404
Moved 551.0478 194.0821 382.5314 -0.3840692 -0.01406548
Moved 551.063 187.2479 372.8718 -0.3998892 -0.03890999
Moved 551.0789 181.5096 363.1417 -0.4131724 -0.06393597
Moved 551.0938 176.3147 356.1912 -0.4251974 -0.08181285
Moved 551.1089 172.9933 349.9865 -0.4328859 -0.09777139
Moved 551.1308 169.2327 343.3491 -0.4415911 -0.1148429
Stationary 551.1415 169.2327 343.3491 -0.4415911 -0.1148429
Moved 551.1551 169 342.0208 -0.4421296 -0.1182595
Moved 551.1707 167.5893 339.1786 -0.4453952 -0.1255695
Moved 551.1861 167 338.1452 -0.4467593 -0.1282274
Moved 551.2014 167 336.7061 -0.4467593 -0.1319288
Moved 551.2224 166 335.2631 -0.4490741 -0.1356401
Stationary 551.2335 166 335 -0.4490741 -0.1363169
Moved 551.2471 166 334.3853 -0.4490741 -0.1378981
Stationary 551.2642 166 334 -0.4490741 -0.1388889
Stationary 551.2787 166 334 -0.4490741 -0.1388889
Moved 551.2933 174.2588 334 -0.4299565 -0.1388889
Moved 551.313 178.2163 334 -0.4207956 -0.1388889
Moved 551.3253 186.5524 345.0419 -0.4014991 -0.1104889
Moved 551.3406 195.6443 352.6951 -0.3804531 -0.09080486
Moved 551.3557 207.1353 361.3514 -0.3538535 -0.06854061
Moved 551.3719 214.5 368 -0.3368055 -0.05144041
Moved 551.3863 219.6644 371.7986 -0.324851 -0.04167023
Moved 551.4061 225.4992 376.1244 -0.3113445 -0.03054434
Moved 551.4177 229.4716 380.6478 -0.302149 -0.01891007
Moved 551.4323 233.7988 384.7988 -0.2921325 -0.008233702
Moved 551.4476 237.4004 388.4004 -0.2837954 0.001029733
Moved 551.4639 241.4119 391.2746 -0.2745095 0.00842224
Moved 551.4793 245.5 394 -0.2650463 0.01543206
Moved 551.4986 247.9442 396.2961 -0.2593885 0.02133758
Moved 551.5103 252.2666 399.1777 -0.249383 0.02874927
Moved 551.5258 255 402 -0.2430556 0.03600815
Moved 551.5407 258.9439 404.9439 -0.2339261 0.04358001
Moved 551.5565 264.643 407.8215 -0.2207338 0.05098107
Moved 551.5718 267.557 410.7047 -0.2139883 0.05839689
Moved 551.5911 271.8735 413.5823 -0.2039965 0.06579815
Moved 551.6046 273.6171 414.3085 -0.1999605 0.06766593
Moved 551.6182 277.546 417.6973 -0.1908657 0.07638193
Moved 551.6327 280.5546 419.2773 -0.1839015 0.08044557
Moved 551.6487 283.4369 421.7184 -0.1772293 0.08672431
Moved 551.6646 287.4715 424.3143 -0.16789 0.09340101
Moved 551.6848 290.2147 426.2147 -0.16154 0.09828881
Moved 551.6961 293.0863 428.0432 -0.1548929 0.1029916
Moved 551.7101 296.2924 431.2924 -0.1474714 0.1113485
Moved 551.7262 304.2878 435.7159 -0.1289634 0.1227259
Moved 551.7408 313.0833 441.0476 -0.1086035 0.1364392
Moved 551.7567 320.253 445.3518 -0.09200697 0.1475097
Moved 551.7761 330.2889 453.4074 -0.06877576 0.1682288
Moved 551.7913 337.5981 459.2785 -0.05185614 0.1833294
Moved 551.8026 343.0622 464.0622 -0.03920783 0.1956331
Moved 551.8178 347.7038 467.7779 -0.02846335 0.20519
Moved 551.8331 352.0273 470.6848 -0.01845543 0.2126666
Moved 551.8495 355.5578 473.5578 -0.01028279 0.2200561
Moved 551.8705 359.7059 476.7059 -0.0006807844 0.2281528
Stationary 551.882 359.7059 476.7059 -0.0006807844 0.2281528
Moved 551.8956 360 478.1397 0 0.2318408
Moved 551.9095 360 479.5788 0 0.235542
Moved 551.9259 360 480.5 0 0.2379114
Moved 551.9421 360 481.0579 0 0.2393464
Moved 551.9609 360 481.5674 0 0.240657
Moved 551.9722 360 483.0062 0 0.2443575
Moved 551.988 349.6566 484.4478 -0.02394294 0.2480653
Moved 552.0035 343.5544 485.8891 -0.03806839 0.2517723
Moved 552.0184 336.3407 486 -0.05476698 0.2520575
Moved 552.033 330.5 487.5 -0.06828706 0.2559156
Moved 552.0532 324.7833 487.8433 -0.08152022 0.2567986
Moved 552.0643 318.87 488 -0.09520834 0.2572016
Moved 552.0804 309.3935 488 -0.1171446 0.2572016
Moved 552.095 301.04 488 -0.1364815 0.2572016
Moved 552.1108 292.8123 488 -0.1555271 0.2572016
Moved 552.1268 285.8612 488 -0.1716175 0.2572016
Moved 552.1462 281.5798 488 -0.1815282 0.2572016
Moved 552.1579 275.4656 483.2875 -0.1956815 0.2450809
Moved 552.1724 268.8958 477.9479 -0.2108893 0.2313475
Moved 552.1891 263.1066 475.0533 -0.2242903 0.2239024
Moved 552.2039 257.3512 473.1756 -0.2376129 0.219073
Moved 552.2191 251.5807 471.6452 -0.2509706 0.2151368
Moved 552.2386 245.83 469.415 -0.2642824 0.2094006
Moved 552.2512 241.306 467.7687 -0.2747545 0.2051662
Moved 552.2659 239.5319 466.7659 -0.2788614 0.2025872
Moved 552.2811 237.4833 466.2416 -0.2836035 0.2012387
Moved 552.2961 235.7995 466 -0.2875012 0.2006171
Moved 552.3116 234.3595 466 -0.2908345 0.2006171
Moved 552.3312 232.9198 466 -0.2941673 0.2006171
Stationary 552.3436 233 466 -0.2939815 0.2006171
Moved 552.3577 232.0339 466 -0.2962179 0.2006171
Stationary 552.3737 232 466 -0.2962963 0.2006171
Stationary 552.3879 232 466 -0.2962963 0.2006171
Stationary 552.4032 232 466 -0.2962963 0.2006171
Stationary 552.424 232 466 -0.2962963 0.2006171
Moved 552.4356 247.0461 466 -0.2614675 0.2006171
Moved 552.4504 259.7229 466 -0.2321229 0.2006171
Moved 552.4652 269.2088 466 -0.2101648 0.2006171
Moved 552.4815 277.1966 466 -0.1916745 0.2006171
Moved 552.4969 286.9975 466 -0.1689873 0.2006171
Moved 552.5159 297.8161 466 -0.1439441 0.2006171
Moved 552.5278 308.1602 466 -0.1199995 0.2006171
Moved 552.5435 315.031 466 -0.1040949 0.2006171
Moved 552.5574 321.1842 466 -0.08985146 0.2006171
Moved 552.5735 325.4672 466 -0.07993714 0.2006171
Moved 552.5893 328.3549 466 -0.07325257 0.2006171
Moved 552.6083 330.9954 466 -0.06714031 0.2006171
Moved 552.6197 332.4404 466 -0.0637953 0.2006171
Stationary 552.635 332.4404 466 -0.0637953 0.2006171
Stationary 552.65 332 466 -0.06481484 0.2006171
Ended 552.6647 333 466 -0.06249999 0.2006171
Candidates 552.8809 12 tastes rates rated rats treated taste rate rays rage tested traders treasures
Began 553.6805 357 342 -0.006944438 -0.1183128
Stationary 553.6993 357 342 -0.006944438 -0.1183128
Stationary 553.7134 357 342 -0.006944438 -0.1183128
Stationary 553.7313 357 342 -0.006944438 -0.1183128
Stationary 553.7445 357 342 -0.006944438 -0.1183128
Ended 553.7644 357 342 -0.006944438 -0.1183128
NextCandidatePanel 553.8195
Began 554.544 371 375 0.025463 -0.03343629
Stationary 554.562 371 375 0.025463 -0.03343629
Stationary 554.5787 371 375 0.025463 -0.03343629
Stationary 554.5994 371 375 0.025463 -0.03343629
Stationary 554.6097 371 375 0.025463 -0.03343629
Stationary 554.6233 371 375 0.025463 -0.03343629
Stationary 554.6388 371 375 0.025463 -0.03343629
Ended 554.6542 371 375 0.025463 -0.03343629
NextCandidatePanel 554.7124
Began 555.207 390 378 0.06944448 -0.02572024
Stationary 555.227 390 378 0.06944448 -0.02572024
Stationary 555.2428 390 378 0.06944448 -0.02572024
Stationary 555.2574 390 378 0.06944448 -0.02572024
Stationary 555.2787 390 378 0.06944448 -0.02572024
Stationary 555.2896 390 378 0.06944448 -0.02572024
Stationary 555.301 390 378 0.06944448 -0.02572024
Stationary 555.3163 390 378 0.06944448 -0.02572024
Ended 555.3317 390 378 0.06944448 -0.02572024
NextCandidatePanel 555.394
Began 555.9316 409 384 0.113426 -0.01028807
Stationary 555.9501 409 384 0.113426 -0.01028807
Stationary 555.9645 409 384 0.113426 -0.01028807
Stationary 555.9812 409 384 0.113426 -0.01028807
Stationary 556.0037 409 384 0.113426 -0.01028807
Stationary 556.0135 409 384 0.113426 -0.01028807
Stationary 556.0265 409 384 0.113426 -0.01028807
Ended 556.0422 409 384 0.113426 -0.01028807
NextCandidatePanel 556.1004
Began 556.5162 408 381 0.1111111 -0.01800419
Stationary 556.5359 408 381 0.1111111 -0.01800419
Stationary 556.5499 408 381 0.1111111 -0.01800419
Stationary 556.5663 408 381 0.1111111 -0.01800419
Stationary 556.5823 408 381 0.1111111 -0.01800419
Stationary 556.6016 408 381 0.1111111 -0.01800419
Ended 556.6138 408 381 0.1111111 -0.01800419
NextCandidatePanel 556.6718
Began 556.9658 404 385 0.1018518 -0.007716127
Stationary 556.9846 404 385 0.1018518 -0.007716127
Stationary 557.0048 404 385 0.1018518 -0.007716127
Stationary 557.0152 404 385 0.1018518 -0.007716127
Stationary 557.0292 404 385 0.1018518 -0.007716127
Stationary 557.0441 404 385 0.1018518 -0.007716127
Stationary 557.0599 404 385 0.1018518 -0.007716127
Ended 557.076 404 385 0.1018518 -0.007716127
NextCandidatePanel 557.134
Began 557.1506 395 382 0.08101851 -0.01543218
Stationary 557.1688 395 382 0.08101851 -0.01543218
Stationary 557.1837 395 382 0.08101851 -0.01543218
Stationary 557.2008 395 382 0.08101851 -0.01543218
Stationary 557.2245 395 382 0.08101851 -0.01543218
Stationary 557.237 395 382 0.08101851 -0.01543218
Ended 557.2475 395 382 0.08101851 -0.01543218
Cancel 557.3036
Began 557.7812 333 550 -0.06249999 0.4166666
Stationary 557.8075 333 550 -0.06249999 0.4166666
Stationary 557.8175 333 550 -0.06249999 0.4166666
Stationary 557.8301 333 550 -0.06249999 0.4166666
Stationary 557.8452 333 550 -0.06249999 0.4166666
Stationary 557.8601 333 550 -0.06249999 0.4166666
Stationary 557.8803 333 550 -0.06249999 0.4166666
Stationary 557.8916 333 550 -0.06249999 0.4166666
