reading week is just about here
Began 1628.794 187 497 -0.4004629 0.2803498
Stationary 1628.814 187 497 -0.4004629 0.2803498
Stationary 1628.827 187 497 -0.4004629 0.2803498
Moved 1628.843 200.1341 497 -0.3700599 0.2803498
Moved 1628.859 226.3457 503.3121 -0.309385 0.2965845
Moved 1628.875 260.9799 514.7144 -0.2292131 0.3259113
Moved 1628.89 287.3075 520.3279 -0.1682696 0.3403494
Moved 1628.905 296 522 -0.1481481 0.3446501
Moved 1628.921 308.5157 524.5759 -0.1191766 0.3512754
Moved 1628.936 318.2376 526.1768 -0.09667227 0.355393
Moved 1628.952 324.6958 526.5652 -0.08172273 0.356392
Moved 1628.967 329.8047 527 -0.06989643 0.3575102
Moved 1628.982 335.3683 527 -0.0570177 0.3575102
Moved 1628.998 340.1291 527 -0.0459974 0.3575102
Moved 1629.013 344.2818 527 -0.03638471 0.3575102
Moved 1629.029 347.3077 527 -0.02938032 0.3575102
Moved 1629.044 351.5 516.5 -0.01967594 0.3305041
Moved 1629.06 355.7063 515.2937 -0.009939075 0.3274014
Moved 1629.076 361.1559 511.1331 0.002675752 0.3167001
Moved 1629.091 367.3866 504.6134 0.01709849 0.2999315
Moved 1629.106 373.2193 498.7807 0.03060013 0.2849298
Moved 1629.121 380.1941 491.8059 0.04674564 0.2669905
Moved 1629.137 384 488 0.0555556 0.2572016
Moved 1629.152 394.7088 478.2912 0.08034448 0.2322304
Moved 1629.168 403.0802 471.2665 0.09972274 0.2141627
Moved 1629.183 416.7328 459.9838 0.1313258 0.1851435
Moved 1629.199 431.0474 450.3335 0.1644615 0.1603227
Moved 1629.214 441.2877 440.7123 0.1881659 0.135577
Moved 1629.229 450.091 431.9089 0.208544 0.1129345
Moved 1629.245 457.1487 422.3918 0.2248813 0.08845636
Moved 1629.26 460.8886 415.4449 0.2335384 0.07058877
Moved 1629.275 466.356 404.9319 0.2461946 0.04354896
Moved 1629.291 469.1141 396.6576 0.2525791 0.02226743
Moved 1629.306 470.4223 389.8885 0.2556072 0.004857185
Moved 1629.321 472.8061 383.7756 0.2611251 -0.01086537
Moved 1629.337 473 379.4618 0.2615741 -0.02196049
Moved 1629.352 474.5 377 0.2650462 -0.02829226
Moved 1629.367 474.6892 373.6216 0.2654842 -0.03698153
Moved 1629.383 475.943 371.114 0.2683866 -0.04343119
Moved 1629.399 476 369.6662 0.2685185 -0.04715484
Moved 1629.414 477.7147 367.5707 0.2724876 -0.05254455
Moved 1629.429 479.1015 365.8985 0.2756979 -0.05684542
Ended 1629.444 479.1015 365.8985 0.2756979 -0.05684542
Candidates 1629.564 12 well week erk will el tell wk sell serum tel trek seek
Began 1630.211 384 366 0.0555556 -0.05658444
Stationary 1630.232 384 366 0.0555556 -0.05658444
Stationary 1630.247 384 366 0.0555556 -0.05658444
Moved 1630.262 372.1274 366 0.02807269 -0.05658444
Moved 1630.278 358.4389 355.2878 -0.003613581 -0.08413644
Moved 1630.293 336.8192 349.256 -0.05365938 -0.09965032
Moved 1630.308 311.9583 346.3287 -0.1112076 -0.1071794
Moved 1630.324 274.5 341 -0.1979167 -0.1208849
Ended 1630.34 222 343 -0.3194444 -0.1157408
Accept 1630.383 1 week
Began 1630.569 471 499 0.2569444 0.2854938
Stationary 1630.585 471 499 0.2569444 0.2854938
Stationary 1630.601 471 499 0.2569444 0.2854938
Stationary 1630.615 471 499 0.2569444 0.2854938
Stationary 1630.631 471 499 0.2569444 0.2854938
Stationary 1630.647 471 499 0.2569444 0.2854938
Moved 1630.663 456.2378 499 0.2227726 0.2854938
Moved 1630.677 450.5427 488.7714 0.2095895 0.2591855
Moved 1630.693 441.4603 483.8113 0.1885655 0.2464281
Moved 1630.709 428.3829 476.0297 0.1582936 0.2264139
Moved 1630.725 412.3831 467.1401 0.1212571 0.2035496
Moved 1630.74 394.0183 455.6546 0.07874609 0.1740087
Moved 1630.755 374.709 443.2415 0.03404866 0.142082
Moved 1630.77 353.513 428.3095 -0.0150163 0.1036767
Moved 1630.786 332.6703 413.0249 -0.06326322 0.06436438
Moved 1630.802 316.4356 400.8267 -0.1008434 0.0329905
Moved 1630.816 307.7859 393.6287 -0.120866 0.01447713
Moved 1630.831 289.6766 380.5413 -0.1627855 -0.01918392
Moved 1630.848 277.2563 372.1708 -0.1915364 -0.04071295
Moved 1630.864 267.9099 364.2733 -0.2131716 -0.06102558
Moved 1630.878 258.5961 357.7115 -0.2347313 -0.07790255
Moved 1630.894 251.8121 352.2497 -0.2504348 -0.09195053
Moved 1630.91 245.9625 348.5775 -0.2639757 -0.1013954
Moved 1630.932 235.9954 343.4977 -0.2870476 -0.1144606
Stationary 1630.943 235.9954 343.4977 -0.2870476 -0.1144606
Moved 1630.955 232.1051 342.3684 -0.2960529 -0.1173653
Moved 1630.971 227.9741 340.9914 -0.3056154 -0.1209069
Moved 1630.987 225.223 339.6115 -0.3119837 -0.124456
Moved 1631.002 222.4635 340 -0.3183714 -0.1234569
Stationary 1631.017 222 340 -0.3194444 -0.1234569
Moved 1631.033 220.5 340 -0.3229167 -0.1234569
Ended 1631.049 221 340 -0.3217593 -0.1234569
Candidates 1631.187 12 is odds id us oa pass if usa psa odd ijs oz
Began 1631.538 315 259 -0.1041667 -0.3317901
Stationary 1631.559 315 259 -0.1041667 -0.3317901
Stationary 1631.572 315 259 -0.1041667 -0.3317901
Stationary 1631.588 315 259 -0.1041667 -0.3317901
Moved 1631.602 315 284.1652 -0.1041667 -0.267065
Moved 1631.618 315 323 -0.1041667 -0.1671811
Moved 1631.635 315 372.2692 -0.1041667 -0.04045996
Moved 1631.651 326.4536 400.1798 -0.07765372 0.03132663
Moved 1631.666 330.3235 424.088 -0.06869564 0.09281872
Moved 1631.68 335.9324 453.929 -0.05571202 0.1695702
Ended 1631.696 339.2335 475.7511 -0.04807065 0.2256972
Accept 1631.724 0 is
Began 1631.893 414 337 0.125 -0.1311728
Stationary 1631.912 414 337 0.125 -0.1311728
Stationary 1631.927 414 337 0.125 -0.1311728
Stationary 1631.941 414 337 0.125 -0.1311728
Stationary 1631.958 414 337 0.125 -0.1311728
Moved 1631.972 414 349.118 0.125 -0.1000051
Moved 1631.995 421.958 394.2446 0.1434214 0.01606109
Moved 1632.01 424.0021 418.0243 0.148153 0.07722289
Stationary 1632.021 424.0021 418.0243 0.148153 0.07722289
Moved 1632.034 426.7622 449.7658 0.1545422 0.1588626
Moved 1632.05 427.7698 459.928 0.1568745 0.185
Moved 1632.066 428 470.1089 0.1574074 0.2111853
Moved 1632.08 428 481 0.1574074 0.2391974
Moved 1632.096 428 487.6351 0.1574074 0.2562631
Moved 1632.113 428 491.9439 0.1574074 0.2673454
Moved 1632.127 428 495.5 0.1574074 0.2764916
Moved 1632.143 428 498.5668 0.1574074 0.2843795
Moved 1632.158 428 501.3062 0.1574074 0.2914254
Moved 1632.173 423.6827 503.5397 0.1474136 0.2971698
Moved 1632.188 417.2341 504.922 0.1324862 0.3007252
Moved 1632.207 407.811 505 0.1106735 0.3009258
Moved 1632.22 398.4672 505 0.08904447 0.3009258
Moved 1632.235 385.3321 497.5325 0.05863915 0.2817192
Moved 1632.25 369.6575 489.284 0.02235542 0.260504
Moved 1632.266 332 461.5 -0.06481484 0.1890431
Moved 1632.282 305.4514 441.8678 -0.1262698 0.1385488
Moved 1632.298 283.8348 424.6678 -0.1763084 0.09431006
Moved 1632.313 267.8898 409.5361 -0.2132181 0.05539121
Moved 1632.328 254.7654 397.7915 -0.2435985 0.02518387
Moved 1632.343 240.8262 386.661 -0.2758651 -0.00344402
Moved 1632.359 234.5 381 -0.2905093 -0.01800419
Moved 1632.374 227.1199 375.7466 -0.3075927 -0.03151583
Moved 1632.389 221.2426 371.4319 -0.3211977 -0.04261331
Moved 1632.411 216.0505 370 -0.3332163 -0.04629637
Stationary 1632.422 216.0505 370 -0.3332163 -0.04629637
Moved 1632.435 214.6779 370 -0.3363937 -0.04629637
Moved 1632.451 214 385.3493 -0.3379629 -0.006817672
Moved 1632.467 221.5614 402.0427 -0.3204597 0.03611792
Moved 1632.482 227.6812 414.3624 -0.3062936 0.0678044
Moved 1632.497 240.6617 437.8004 -0.276246 0.1280873
Moved 1632.512 254.7453 455.6407 -0.2436451 0.1739731
Moved 1632.528 268.8159 471.0975 -0.2110742 0.2137281
Moved 1632.542 283.2593 484.2593 -0.1776404 0.2475805
Moved 1632.559 297.3977 496.3181 -0.1449128 0.2785959
Moved 1632.575 311.3116 504.5869 -0.1127047 0.2998634
Moved 1632.59 319 509.5 -0.09490739 0.3124999
Moved 1632.606 327.9878 514.4216 -0.07410233 0.3251583
Moved 1632.622 337.6549 519.9456 -0.05172481 0.3393662
Moved 1632.637 344.4807 523.2404 -0.03592422 0.3478403
Moved 1632.651 349.029 526.0193 -0.0253959 0.3549878
Ended 1632.667 353.2258 526 -0.01568094 0.3549381
Candidates 1632.805 12 just goat list must busy first diary mystery host hyde thursday murray
Began 1633.188 337 280 -0.05324075 -0.2777778
Stationary 1633.208 337 280 -0.05324075 -0.2777778
Stationary 1633.222 337 280 -0.05324075 -0.2777778
Stationary 1633.236 337 280 -0.05324075 -0.2777778
Moved 1633.251 337 301.2474 -0.05324075 -0.2231293
Moved 1633.268 337 330.6136 -0.05324075 -0.1475988
Moved 1633.29 337 386.1956 -0.05324075 -0.004641097
Stationary 1633.3 337 386.1956 -0.05324075 -0.004641097
Moved 1633.314 337 400.2374 -0.05324075 0.03147478
Moved 1633.33 337 425.3082 -0.05324075 0.09595709
Moved 1633.345 337 441.6514 -0.05324075 0.1379923
Moved 1633.361 337 458 -0.05324075 0.180041
Ended 1633.376 337 480.5 -0.05324075 0.2379114
Accept 1633.435 0 just
Began 1633.543 169 428 -0.4421296 0.1028806
Stationary 1633.562 169 428 -0.4421296 0.1028806
Stationary 1633.576 169 428 -0.4421296 0.1028806
Moved 1633.591 179.4019 408.5701 -0.4180512 0.05290643
Moved 1633.607 196.559 391.3111 -0.3783357 0.008516154
Moved 1633.623 220.5 367.5 -0.3229167 -0.05272634
Moved 1633.638 255.7143 338.8701 -0.241402 -0.1263629
Moved 1633.653 280.8503 320.497 -0.1832169 -0.1736188
Moved 1633.67 293.4765 309.0201 -0.1539896 -0.2031375
Moved 1633.685 311.3804 291.6196 -0.1125454 -0.2478921
Moved 1633.7 321.5947 280.3204 -0.08890122 -0.2769538
Moved 1633.716 328.3048 270.7733 -0.07336845 -0.3015092
Moved 1633.731 335.339 261.1568 -0.05708565 -0.3262429
Moved 1633.747 339.631 255.1587 -0.04715055 -0.34167
Moved 1633.765 343.759 251.241 -0.03759488 -0.3517465
Moved 1633.777 346.4212 250 -0.03143241 -0.3549383
Moved 1633.793 355.8331 250 -0.009645672 -0.3549383
Moved 1633.808 380.3683 275.722 0.04714876 -0.2887808
Moved 1633.824 400.7467 305.3542 0.09432107 -0.2125663
Moved 1633.839 425.19 343.4067 0.1509028 -0.1146948
Moved 1633.855 454.3396 399.6944 0.2183786 0.0300781
Moved 1633.87 463.0421 419.8446 0.2385233 0.08190476
Moved 1633.885 476.7748 444.9946 0.270312 0.1465909
Moved 1633.9 482.7528 453.7543 0.2841499 0.1691212
Moved 1633.916 493.3216 473.9229 0.3086148 0.2209951
Moved 1633.931 501.6455 489.1833 0.3278831 0.2602451
Moved 1633.947 507 503 0.3402778 0.2957818
Moved 1633.962 511.6234 511.9958 0.3509802 0.3189193
Moved 1633.977 514.5229 520.5686 0.3576919 0.3409686
Moved 1633.992 516.6425 528.2127 0.3625984 0.3606293
Moved 1634.01 517 533.0608 0.3634259 0.3730986
Moved 1634.024 517 538.2759 0.3634259 0.3865121
Moved 1634.038 517 543.8421 0.3634259 0.4008283
Moved 1634.055 501.0987 545.6861 0.3266174 0.4055712
Moved 1634.07 491.4286 547.2245 0.3042329 0.409528
Moved 1634.084 471.0654 548 0.2570958 0.4115225
Moved 1634.106 448.0901 548 0.2039123 0.4115225
Moved 1634.117 416.4662 537.0317 0.1307088 0.383312
Moved 1634.132 398.9144 534.5083 0.09007951 0.3768216
Moved 1634.147 373.2182 529.4437 0.03059765 0.3637953
Moved 1634.162 356.1256 525.2814 -0.008968513 0.3530898
Moved 1634.178 342.4421 521.1474 -0.04064321 0.3424572
Moved 1634.193 333.0297 517.0148 -0.06243135 0.3318283
Ended 1634.209 324.7516 514.2505 -0.08159364 0.3247183
Candidates 1634.329 12 about favor scott score ability anchor scope snow admit dammit export cannot
Began 1634.685 320 282 -0.09259259 -0.2726338
Stationary 1634.703 320 282 -0.09259259 -0.2726338
Stationary 1634.718 320 282 -0.09259259 -0.2726338
Stationary 1634.732 320 282 -0.09259259 -0.2726338
Stationary 1634.748 320 282 -0.09259259 -0.2726338
Moved 1634.762 320 299.673 -0.09259259 -0.2271785
Moved 1634.779 320 337.3566 -0.09259259 -0.1302556
Moved 1634.795 320 376.5995 -0.09259259 -0.02932223
Moved 1634.811 320 408.0096 -0.09259259 0.05146509
Ended 1634.826 332.7435 455.3544 -0.06309374 0.1732366
Accept 1634.884 0 about
Began 1635.053 384 365 0.0555556 -0.05915646
Stationary 1635.072 384 365 0.0555556 -0.05915646
Stationary 1635.086 384 365 0.0555556 -0.05915646
Stationary 1635.101 384 365 0.0555556 -0.05915646
Stationary 1635.118 384 365 0.0555556 -0.05915646
Stationary 1635.133 384 365 0.0555556 -0.05915646
Stationary 1635.148 384 365 0.0555556 -0.05915646
Moved 1635.165 373.2029 365 0.03056228 -0.05915646
Moved 1635.181 366.831 378.6151 0.01581242 -0.02413832
Moved 1635.196 348.9748 391.1645 -0.02552137 0.00813904
Moved 1635.211 335.4534 402.0373 -0.05682091 0.03610403
Moved 1635.227 320.7453 412.0037 -0.09086727 0.06173785
Moved 1635.242 304.9289 424.0533 -0.1274794 0.09272975
Moved 1635.257 291.0664 437.9335 -0.1595684 0.1284298
Moved 1635.271 282.5414 445.4586 -0.1793023 0.1477844
Moved 1635.287 275.7847 452.2153 -0.1949427 0.1651627
Moved 1635.302 267.7874 460.2126 -0.2134551 0.1857319
Moved 1635.319 261.6765 469.4853 -0.2276008 0.2095814
Moved 1635.342 256.6671 481.9987 -0.2391966 0.2417662
Stationary 1635.353 256.6671 481.9987 -0.2391966 0.2417662
Moved 1635.364 256 488.8279 -0.2407407 0.2593309
Moved 1635.38 256 494.3291 -0.2407407 0.2734801
Moved 1635.396 266.1527 499.8015 -0.2172392 0.2875553
Moved 1635.411 276.0432 506.1976 -0.1943443 0.304006
Moved 1635.426 293.0798 511.7169 -0.1549079 0.3182017
Moved 1635.441 311.1136 514.6329 -0.113163 0.3257018
Moved 1635.459 321.5756 515 -0.08894547 0.326646
Moved 1635.473 329.4009 515 -0.07083123 0.326646
Moved 1635.488 334.8698 515 -0.05817165 0.326646
Moved 1635.505 337.6911 515 -0.05164096 0.326646
Moved 1635.518 338.926 515 -0.04878243 0.326646
Moved 1635.534 340.2925 504.6601 -0.04561926 0.3000516
Moved 1635.549 340 504.653 -0.04629632 0.3000332
Moved 1635.565 340 502.9476 -0.04629632 0.2956471
Moved 1635.58 340 498.6681 -0.04629632 0.2846401
Moved 1635.596 333.3623 495.5109 -0.06166125 0.2765196
Moved 1635.618 317 490 -0.09953702 0.2623456
Stationary 1635.628 317 490 -0.09953702 0.2623456
Moved 1635.641 303.4979 490 -0.1307919 0.2623456
Moved 1635.658 289.8467 490 -0.1623919 0.2623456
Moved 1635.673 277.4981 490 -0.1909766 0.2623456
Moved 1635.688 270.1378 490 -0.2080142 0.2623456
Moved 1635.705 262.0976 490 -0.2266259 0.2623456
Moved 1635.719 257 490 -0.2384259 0.2623456
Moved 1635.734 252.3011 490 -0.2493031 0.2623456
Moved 1635.75 250.0614 490 -0.2544875 0.2623456
Moved 1635.766 248.6459 490 -0.2577642 0.2623456
Ended 1635.781 249 500.5 -0.2569445 0.2893518
Candidates 1635.962 12 gets get better free here feet he few grew fe fee her
Began 1636.813 308 375 -0.1203704 -0.03343629
Stationary 1636.831 308 375 -0.1203704 -0.03343629
Stationary 1636.844 308 375 -0.1203704 -0.03343629
Ended 1636.859 308 375 -0.1203704 -0.03343629
NextCandidatePanel 1636.92
Began 1637.41 314 348 -0.1064815 -0.1028807
Stationary 1637.429 314 348 -0.1064815 -0.1028807
Stationary 1637.444 314 348 -0.1064815 -0.1028807
Stationary 1637.461 314 348 -0.1064815 -0.1028807
Stationary 1637.475 314 348 -0.1064815 -0.1028807
Moved 1637.492 314 383.9395 -0.1064815 -0.01044371
Moved 1637.507 314 425.1132 -0.1064815 0.09545553
Moved 1637.522 314 461.5 -0.1064815 0.1890431
Ended 1637.538 324 482 -0.08333336 0.2417695
Accept 1637.581 4 here
PhraseEnd 1637.783
