reading week is just about here
Stationary 242.0244 352.9453 411.9727 -0.01633038 0.06165798
Moved 242.0359 361.4985 417.2493 0.003468692 0.07522951
Moved 242.0511 371.3 423.9285 0.0261573 0.09240869
Moved 242.0665 377.1596 429.1596 0.03972123 0.1058631
Moved 242.0821 383.2867 435.2867 0.05390446 0.1216222
Moved 242.0978 390.0477 443.0477 0.06955474 0.1415835
Moved 242.1129 394.7906 448.4883 0.08053382 0.1555768
Moved 242.1282 402.2278 455.1898 0.09774953 0.1728132
Moved 242.1467 407.9049 462.3812 0.1108911 0.1913095
Moved 242.1606 415.7909 469.1939 0.1291456 0.208832
Moved 242.175 419.0819 473.1229 0.1367637 0.2189376
Moved 242.1907 423.4387 477.4387 0.1468488 0.2300376
Moved 242.2063 424.398 477.199 0.1490695 0.2294213
Moved 242.2212 427.0243 480.0243 0.1551489 0.2366879
Moved 242.2366 431.4386 481.4796 0.1653672 0.2404309
Moved 242.2514 431.1961 482.1961 0.1648059 0.2422739
Moved 242.267 433.361 482 0.1698171 0.2417695
Moved 242.2818 434.0793 482 0.1714799 0.2417695
Moved 242.2978 437.2503 482 0.1788201 0.2417695
Stationary 242.314 437.2503 482 0.1788201 0.2417695
Moved 242.3289 438.2 482 0.1810186 0.2417695
Moved 242.3462 440.2124 482 0.1856768 0.2417695
Moved 242.3677 442.37 482 0.1906712 0.2417695
Moved 242.3805 443.0925 471.0754 0.1923437 0.2136713
Moved 242.3918 443 466 0.1921296 0.2006171
Moved 242.4064 444.2639 461.6805 0.1950553 0.1895074
Moved 242.4216 444 450.9274 0.1944444 0.1618501
Moved 242.4369 444 446.2017 0.1944444 0.1496956
Moved 242.4524 444 440.9492 0.1944444 0.1361861
Moved 242.468 444 419.9244 0.1944444 0.08210998
Moved 242.4831 444 411.4042 0.1944444 0.06019588
Moved 242.4992 434.3562 396.7467 0.1721208 0.02249666
Moved 242.5138 433.9606 389.6453 0.171205 0.004231645
Moved 242.5305 429.5981 368.9907 0.1611068 -0.04889225
Moved 242.5455 427 357.5 0.1550926 -0.07844657
Moved 242.5603 425.9625 352.8311 0.1526909 -0.09045526
Moved 242.5758 422.8133 329.1328 0.1454011 -0.1514075
Moved 242.5917 420.3722 315.35 0.1397505 -0.1868571
Moved 242.6087 418.9304 302.3738 0.136413 -0.2202321
Moved 242.6217 417.5 292.5 0.1331019 -0.2456276
Moved 242.6373 416.7697 284.9271 0.1314113 -0.2651053
Moved 242.6535 414.6087 265.4785 0.1264091 -0.3151273
Moved 242.6769 412.8039 251.6274 0.1222313 -0.3507525
Moved 242.6897 412 240.6134 0.1203704 -0.3790808
Moved 242.702 412 235.6204 0.1203704 -0.391923
Moved 242.7145 410.9378 228.4403 0.1179116 -0.4103901
Moved 242.7305 410 216.6321 0.1157407 -0.4407611
Moved 242.7455 410 209.0056 0.1157407 -0.4603765
Moved 242.7612 408.8936 203.6807 0.1131795 -0.4740724
Moved 242.776 409 199.3347 0.113426 -0.4852503
Moved 242.7918 408.338 196.0142 0.1118936 -0.4937908
Moved 242.8079 408 192.7924 0.1111111 -0.5020773
Moved 242.8214 406.5 191.5 0.1076389 -0.5054013
Moved 242.8378 407 190.7347 0.1087963 -0.5073695
Moved 242.8546 405.5774 190 0.1055032 -0.5092593
Moved 242.8687 403.7029 190 0.1011642 -0.5092593
Moved 242.8838 399.5 190 0.09143522 -0.5092593
Moved 242.8999 388.6382 206.7554 0.06629218 -0.4661642
Moved 242.9142 384.3021 211.8143 0.05625476 -0.4531524
Moved 242.9306 373.613 229.4965 0.03151168 -0.4076737
Moved 242.9476 368.1357 240.1606 0.01883278 -0.3802453
Moved 242.9623 362.3409 252.3182 0.005418758 -0.3489758
Moved 242.9758 357.1937 267.817 -0.006496161 -0.3091128
Moved 242.992 355.0354 273.5723 -0.01149212 -0.29431
Moved 243.0088 350.4484 289.4711 -0.02211024 -0.2534181
Moved 243.0234 348.7581 297.3467 -0.02602294 -0.2331618
Moved 243.0389 346.9422 309.5201 -0.03022641 -0.2018517
Moved 243.0532 344.0067 322.4699 -0.03702158 -0.1685445
Moved 243.0696 342.5538 329.0078 -0.04038463 -0.1517291
Moved 243.0845 339.2323 338.9193 -0.04807338 -0.1262365
Moved 243.0994 338.8979 342.5104 -0.0488474 -0.1169999
Moved 243.115 337.8369 347.8157 -0.0513036 -0.1033547
Moved 243.1309 335.6333 362.5671 -0.05640448 -0.06541382
Moved 243.1458 333.8237 368.7054 -0.06059333 -0.04962615
Moved 243.1627 331.7504 380.2479 -0.06539255 -0.01993854
Moved 243.1771 330 386.4478 -0.06944443 -0.003992246
Moved 243.1923 328.8676 392.5297 -0.07206584 0.01165045
Moved 243.2131 327.5 396.5 -0.07523149 0.02186214
Moved 243.2244 328 400.9512 -0.07407407 0.0333107
Moved 243.238 326.9171 406.3317 -0.07658084 0.0471493
Moved 243.2547 327 411.6191 -0.07638887 0.06074878
Moved 243.2693 327 415.2264 -0.07638887 0.07002658
Moved 243.285 327 422.22 -0.07638887 0.0880144
Ended 243.3001 327 425.5256 -0.07638887 0.09651647
Candidates 243.5437 12 trading reading using trains reasons readings retains strains taking testing heading ratings
Began 244.6243 392 409 0.07407407 0.05401234
Stationary 244.6413 392 409 0.07407407 0.05401234
Stationary 244.6575 392 409 0.07407407 0.05401234
Moved 244.6704 385.9564 409 0.06008426 0.05401234
Moved 244.6871 370.8672 409 0.02515554 0.05401234
Moved 244.7011 349.7495 398.1997 -0.02372806 0.02623369
Moved 244.7177 327.3658 396.6311 -0.07554218 0.02219922
Moved 244.7316 300.5938 394.7681 -0.1375143 0.01740754
Moved 244.7479 277.7934 391.29 -0.1902931 0.008461838
Ended 244.7634 261 390 -0.2291666 0.005143954
Accept 244.8221 1 reading
Began 245.8844 226 519 -0.3101852 0.3369341
Stationary 245.9053 226 519 -0.3101852 0.3369341
Stationary 245.9186 226 519 -0.3101852 0.3369341
Stationary 245.9334 226 519 -0.3101852 0.3369341
Stationary 245.9492 226 519 -0.3101852 0.3369341
Stationary 245.9653 226 519 -0.3101852 0.3369341
Moved 245.9874 236.7863 519 -0.2852167 0.3369341
Stationary 245.9982 236.7863 519 -0.2852167 0.3369341
Moved 246.0112 240.888 519 -0.2757222 0.3369341
Moved 246.0266 244.4809 513.8167 -0.2674052 0.3236026
Moved 246.0428 248.5401 512 -0.258009 0.31893
Moved 246.0572 253.8595 510.3802 -0.2456957 0.3147637
Moved 246.0739 259.2419 510 -0.2332363 0.3137859
Moved 246.0914 263.5 508.5 -0.2233796 0.3099279
Moved 246.1042 267.1202 508.2933 -0.2149995 0.3093962
Moved 246.1191 272.2081 506.948 -0.2032219 0.3059362
Moved 246.1343 275.4759 507 -0.1956577 0.3060699
Moved 246.1503 278.8589 506.0706 -0.1878267 0.3036793
Moved 246.1653 283.1042 506 -0.1779996 0.3034978
Moved 246.181 286.625 505 -0.1698495 0.3009258
Moved 246.1977 290.7642 503.7452 -0.1602681 0.2976986
Moved 246.2117 293 502.5 -0.1550926 0.2944958
Moved 246.2275 298.0417 501.2396 -0.143422 0.2912539
Moved 246.2437 303.8294 498.5853 -0.1300246 0.2844271
Moved 246.2569 308.6072 496.6964 -0.1189648 0.2795688
Moved 246.2724 313.2834 493.811 -0.1081403 0.2721476
Moved 246.2878 317.5968 490.9354 -0.0981555 0.2647516
Moved 246.3037 321.9083 488.0612 -0.08817533 0.2573588
Moved 246.3196 327.6478 485.1761 -0.07488931 0.2499384
Moved 246.3357 331.6303 482.4218 -0.06567056 0.2428543
Moved 246.3502 337.8539 478.1096 -0.05126407 0.2317631
Moved 246.3661 345.0109 473.7935 -0.03469696 0.2206621
Moved 246.3818 351.3849 469.4613 -0.01994232 0.2095197
Moved 246.3976 358.4455 465.1327 -0.003598333 0.1983865
Moved 246.4161 367.3915 460.8043 0.01711001 0.1872537
Moved 246.4277 373.6859 456.4855 0.03168036 0.1761458
Moved 246.4424 378.9616 453.423 0.04389266 0.1682691
Moved 246.4579 390.2567 448.8716 0.07003873 0.1565628
Moved 246.4741 398.9284 444.5358 0.090112 0.145411
Moved 246.49 406.9655 441.8138 0.1087163 0.13841
Moved 246.5041 414.159 438.9364 0.1253679 0.1310092
Moved 246.5206 419.8757 436.5311 0.1386012 0.1248226
Moved 246.5361 424.7366 435.0878 0.1498531 0.1211106
Moved 246.5509 430.1877 432.9249 0.1624716 0.1155476
Moved 246.5667 437.4172 430.0331 0.1792065 0.1081099
Moved 246.5807 442.6706 428.1647 0.1913672 0.1033041
Moved 246.5964 448.4421 425.2789 0.2047272 0.09588194
Moved 246.6122 453.3946 423.2018 0.2161911 0.09053952
Moved 246.6268 457.7214 421.7595 0.226207 0.08683001
Moved 246.642 462.0442 419.3186 0.2362133 0.08055192
Moved 246.659 464.6767 418.1617 0.2423072 0.0775763
Moved 246.6749 468.6682 414.3318 0.2515466 0.0677259
Moved 246.6899 472.99 411.6733 0.2615509 0.06088818
Moved 246.7055 477.3186 408.7876 0.2715709 0.05346604
Moved 246.7199 480.6386 405.9076 0.279256 0.04605854
Moved 246.7352 483.9781 403.0219 0.2869864 0.03863636
Moved 246.7519 488.2834 400.1444 0.2969523 0.03123558
Moved 246.7658 490.2852 397.7147 0.3015862 0.02498638
Moved 246.7812 492.8933 395.1067 0.3076234 0.01827848
Moved 246.8039 498.6581 390.3419 0.3209678 0.006023336
Stationary 246.8155 498.6581 390.3419 0.3209678 0.006023336
Moved 246.8266 502.8047 387.4635 0.3305666 -0.001379963
Moved 246.8444 504.4215 385.5785 0.334309 -0.006228239
Moved 246.8599 507.304 383.848 0.3409814 -0.01067895
Moved 246.8736 508.5 382.5 0.34375 -0.01414617
Moved 246.8907 510.3987 381.3007 0.3481451 -0.01723089
Ended 246.9054 512.1438 379.8562 0.3521847 -0.02094606
Candidates 246.9476 12 well week tell el erk tel wk sell trek will feel del
Began 247.7542 451 389 0.2106482 0.002572016
Stationary 247.7703 451 389 0.2106482 0.002572016
Stationary 247.7827 451 389 0.2106482 0.002572016
Moved 247.7977 436.8688 389 0.177937 0.002572016
Moved 247.8132 418.9339 389 0.136421 0.002572016
Moved 247.8299 392.9085 389 0.07617702 0.002572016
Moved 247.8479 364.9901 389 0.01155118 0.002572016
Moved 247.8613 333.1118 389 -0.06224116 0.002572016
Moved 247.8743 313.6552 389 -0.1072796 0.002572016
Ended 247.8929 313.6552 389 -0.1072796 0.002572016
Accept 247.9217 1 week
Began 248.9521 561 578 0.4652777 0.488683
Stationary 248.9701 561 578 0.4652777 0.488683
Stationary 248.9852 561 578 0.4652777 0.488683
Stationary 248.9997 561 578 0.4652777 0.488683
Stationary 249.0157 561 578 0.4652777 0.488683
Moved 249.0307 554.0677 578 0.4492309 0.488683
Moved 249.0495 545.8737 578 0.4302633 0.488683
Moved 249.0631 538.0741 578 0.4122085 0.488683
Moved 249.0787 531.0234 578 0.3958875 0.488683
Moved 249.0942 521.7578 569.7231 0.3744392 0.4673946
Moved 249.111 513.2096 567.0699 0.3546518 0.4605706
Moved 249.1252 504.5129 564.171 0.3345205 0.4531145
Moved 249.1398 494.5232 559.9385 0.3113962 0.4422285
Moved 249.1552 488.4362 557.8121 0.297306 0.4367594
Moved 249.1701 479.7522 554.3224 0.2772042 0.4277838
Moved 249.186 469.63 549.9843 0.2537732 0.4166262
Moved 249.2012 459.3302 545.6651 0.229931 0.4055171
Moved 249.2166 449.4569 541.3387 0.2070761 0.3943895
Moved 249.2322 438.6932 537.0099 0.1821602 0.383256
Moved 249.2478 430.4849 532.6909 0.1631595 0.3721473
Moved 249.2619 422 530 0.1435185 0.3652262
Moved 249.2781 412.6966 525.1557 0.1219829 0.3527667
Moved 249.3006 394.0228 516.5114 0.07875641 0.3305334
Stationary 249.3121 394.0228 516.5114 0.07875641 0.3305334
Moved 249.3232 385.357 512.1785 0.05869687 0.3193892
Moved 249.3395 375.3444 506.4825 0.0355194 0.304739
Moved 249.3548 366.2562 499.8973 0.01448204 0.2878016
Moved 249.3702 354.8936 492.6835 -0.0118204 0.2692476
Moved 249.3858 349.2943 488.8629 -0.02478167 0.2594208
Moved 249.4014 339.2567 481.7181 -0.048017 0.2410443
Moved 249.4172 329.1814 474.701 -0.07133936 0.2229963
Moved 249.4324 319.78 466.4833 -0.0931019 0.2018602
Moved 249.4478 311.338 459.4484 -0.1126434 0.1837663
Moved 249.4641 298.4137 448.6781 -0.1425608 0.156065
Moved 249.4797 294 444 -0.1527778 0.1440329
Moved 249.4942 289.6333 441.7556 -0.1628858 0.1382601
Moved 249.5103 280.0131 433.2598 -0.1851549 0.1164089
Moved 249.5241 273.2611 427.2611 -0.2007844 0.1009802
Moved 249.5401 268.62 422.6199 -0.2115278 0.08904295
Moved 249.555 263.8601 418.8601 -0.2225461 0.07937258
Moved 249.5707 258.9849 414.9886 -0.2338313 0.06941513
Moved 249.5857 254.6599 410.6599 -0.2438428 0.05828159
Moved 249.606 252.2486 408.8324 -0.2494245 0.05358119
Moved 249.6179 248.9524 405.9524 -0.2570547 0.04617377
Moved 249.6328 247.5375 403.075 -0.2603299 0.03877318
Moved 249.6479 245.6363 402.8182 -0.2647308 0.03811259
Moved 249.6653 242.3219 399.3219 -0.272403 0.02912003
Stationary 249.6789 241.9346 398.9346 -0.2732995 0.02812381
Moved 249.6965 237.5619 394.5619 -0.2834216 0.01687721
Moved 249.7107 236.7557 393.7557 -0.2852877 0.01480361
Moved 249.7248 235.9548 391.9097 -0.2871416 0.01005573
Ended 249.7427 232.7734 389.7734 -0.2945061 0.004561075
Candidates 249.9091 12 puts its is press ours pa orf poured peers lots opera orfs
Began 250.6009 454 450 0.2175926 0.1594649
Stationary 250.6207 454 450 0.2175926 0.1594649
Moved 250.6342 469.2323 439.8451 0.2528526 0.1333463
Moved 250.651 485.9794 434.4359 0.2916191 0.1194339
Moved 250.667 507.2374 428.4034 0.3408273 0.1039181
Moved 250.6813 529.5234 424.8096 0.3924154 0.09467474
Moved 250.6957 541.2332 423.3459 0.4195212 0.09091008
Ended 250.7107 541.2332 423.3459 0.4195212 0.09091008
Accept 250.7861 2 is
Began 252.0649 438 371 0.1805556 -0.04372435
Stationary 252.0815 438 371 0.1805556 -0.04372435
Stationary 252.0971 438 371 0.1805556 -0.04372435
Stationary 252.1133 438 371 0.1805556 -0.04372435
Stationary 252.1294 438 371 0.1805556 -0.04372435
Stationary 252.1439 438 371 0.1805556 -0.04372435
Stationary 252.1593 438 371 0.1805556 -0.04372435
Stationary 252.1745 438 371 0.1805556 -0.04372435
Moved 252.1929 438 383.5611 0.1805556 -0.01141701
Moved 252.2055 438 391.5352 0.1805556 0.009092362
Moved 252.2213 438 398.7843 0.1805556 0.02773732
Moved 252.2372 438 404.1904 0.1805556 0.04164205
Moved 252.2527 438 411.1324 0.1805556 0.05949679
Moved 252.2677 438 418.7036 0.1805556 0.07897016
Moved 252.2825 438 426.558 0.1805556 0.09917172
Moved 252.2978 438 431.7403 0.1805556 0.1125007
Moved 252.3208 438 448.3978 0.1805556 0.1553439
Stationary 252.332 438 448.3978 0.1805556 0.1553439
Moved 252.347 438 452.5 0.1805556 0.165895
Moved 252.3602 438 457.9077 0.1805556 0.1798036
Moved 252.3758 438 465.0195 0.1805556 0.1980952
Moved 252.3913 438 471.231 0.1805556 0.2140713
Moved 252.4062 438 474.9618 0.1805556 0.223667
Moved 252.4224 438 482.1312 0.1805556 0.242107
Moved 252.4373 438 488.3331 0.1805556 0.2580582
Moved 252.4523 438 492.916 0.1805556 0.2698455
Moved 252.4671 438 499.9935 0.1805556 0.288049
Moved 252.4825 438 506.9766 0.1805556 0.3060096
Moved 252.4979 438 513.1311 0.1805556 0.3218392
Moved 252.5139 438 518.2049 0.1805556 0.334889
Moved 252.5288 438 527.2435 0.1805556 0.3581364
Moved 252.5467 438 532.2318 0.1805556 0.3709663
Moved 252.5602 438 537.2185 0.1805556 0.3837923
Moved 252.582 438 546.8756 0.1805556 0.4086306
Stationary 252.5934 438 546.8756 0.1805556 0.4086306
Moved 252.6052 428.3364 549.761 0.158186 0.416052
Moved 252.6219 431 552 0.1643519 0.4218106
Moved 252.6385 430.1077 552.8923 0.1622864 0.4241055
Moved 252.6524 430 554.3347 0.162037 0.4278155
Moved 252.6684 430 555.5 0.162037 0.4308127
Moved 252.6832 428.8942 555 0.1594773 0.4295266
Stationary 252.699 428.8942 555 0.1594773 0.4295266
Moved 252.7144 427.9053 556 0.1571882 0.4320986
Stationary 252.7283 427.9053 556 0.1571882 0.4320986
Stationary 252.7439 427.9053 556 0.1571882 0.4320986
Moved 252.7599 427 556 0.1550926 0.4320986
Moved 252.7755 425.5 556 0.1516204 0.4320986
Moved 252.7919 424.028 556 0.1482128 0.4320986
Moved 252.8076 421.1944 556 0.1416536 0.4320986
Moved 252.8229 417.4561 546.3041 0.1330003 0.4071606
Moved 252.8432 411.8291 540.829 0.1199747 0.3930787
Moved 252.8535 405.3141 535.5952 0.1048938 0.3796171
Moved 252.8689 394.4319 525.2529 0.07970352 0.3530167
Moved 252.887 385.3984 517.6653 0.05879263 0.3335013
Moved 252.8996 373.4077 506.8057 0.03103624 0.3055702
Moved 252.915 359.5251 494.6725 -0.001099358 0.2743635
Moved 252.9293 346.7089 485.8846 -0.03076653 0.2517608
Moved 252.9476 333.7391 474.7681 -0.06078919 0.2231688
Moved 252.962 323.832 467.0916 -0.08372218 0.2034248
Moved 252.9764 309.5904 456.3936 -0.1166889 0.1759094
Moved 253.0031 284.0762 437.5476 -0.1757495 0.1274372
Moved 253.0161 272.5434 429.4075 -0.2024459 0.1065008
Stationary 253.0267 272.5434 429.4075 -0.2024459 0.1065008
Moved 253.0381 261.0327 420.7745 -0.2290909 0.08429657
Moved 253.0519 254.1284 415.7523 -0.245073 0.07137938
Moved 253.0687 248.3079 411.2463 -0.2585466 0.05978988
Moved 253.0924 232.0316 401.4127 -0.2962232 0.03449754
Stationary 253.1036 232.0316 401.4127 -0.2962232 0.03449754
Moved 253.1153 227.2744 397.2744 -0.3072352 0.02385371
Moved 253.1299 220.2744 393.9558 -0.3234388 0.01531836
Moved 253.1473 215.63 390.7533 -0.3341899 0.007081443
Moved 253.1611 211.3148 388.4382 -0.3441788 0.001127062
Moved 253.177 208.5337 386.5337 -0.3506164 -0.003771448
Moved 253.1933 205.8447 384.9223 -0.356841 -0.007915928
Moved 253.2063 203 383.5 -0.3634259 -0.01157415
Moved 253.2238 202.0449 383 -0.3656367 -0.01286016
Moved 253.2393 200.6023 381.6023 -0.3689762 -0.01645508
Moved 253.2552 199.5 382 -0.3715278 -0.01543218
Stationary 253.2695 199.5 382 -0.3715278 -0.01543218
Moved 253.2835 198.7613 382 -0.3732378 -0.01543218
Stationary 253.299 198.7613 382 -0.3732378 -0.01543218
Stationary 253.3147 199 382 -0.3726852 -0.01543218
Stationary 253.3341 199 382 -0.3726852 -0.01543218
Stationary 253.3469 199 382 -0.3726852 -0.01543218
Moved 253.3601 209.9539 392.9539 -0.347329 0.0127414
Moved 253.3766 217.1443 399.1155 -0.3306844 0.02858915
Moved 253.3927 224.3595 407.8314 -0.3139825 0.05100666
Moved 253.4087 229.774 413.8836 -0.3014491 0.06657294
Moved 253.4235 237.9521 423.9441 -0.2825184 0.09244871
Moved 253.4388 248.0722 434.0722 -0.2590921 0.1184983
Moved 253.4556 257.3777 445.2532 -0.2375517 0.147256
Moved 253.4701 268.5406 455.223 -0.2117116 0.1728986
Moved 253.4852 275.8024 463.5629 -0.1949019 0.1943488
Moved 253.5015 282.9826 470.9826 -0.1782809 0.2134325
Moved 253.515 290.7756 477.522 -0.1602416 0.2302519
Moved 253.5307 301.4281 489.4282 -0.135583 0.2608749
Moved 253.5466 310.3055 498.3055 -0.1150336 0.2837074
Moved 253.5658 318.9572 504.6381 -0.09500657 0.2999951
Moved 253.5776 326.5168 511.5168 -0.07750745 0.3176872
Moved 253.5921 335 518.5 -0.05787035 0.335648
Moved 253.6073 342.8883 523.9106 -0.03961042 0.3495643
Moved 253.6232 350.4362 529.3116 -0.02213831 0.3634557
Moved 253.6413 360.5 535 0.001157423 0.3780863
Moved 253.655 370.7642 542.8428 0.02491713 0.3982581
Moved 253.6695 379.4446 548.6298 0.04501075 0.4131423
Moved 253.6855 385.2431 553.3945 0.05843302 0.4253972
Moved 253.7011 392.2849 557.7709 0.0747335 0.4366535
Ended 253.7159 400 562 0.09259263 0.4475308
Candidates 253.8201 12 just first list pay party goat host judy part past literary thursday
Began 254.3471 398 420 0.08796295 0.08230445
Stationary 254.3624 398 420 0.08796295 0.08230445
Stationary 254.3822 398 420 0.08796295 0.08230445
Moved 254.3938 398 433.6028 0.08796295 0.1172911
Moved 254.4092 403.6731 461.0193 0.1010951 0.1878068
Ended 254.4245 412.9293 495.7171 0.1225215 0.27705
Accept 254.4538 0 just
Began 255.3615 207 452 -0.3541667 0.164609
Stationary 255.3801 207 452 -0.3541667 0.164609
Stationary 255.3974 207 452 -0.3541667 0.164609
Stationary 255.4106 207 452 -0.3541667 0.164609
Stationary 255.4254 207 452 -0.3541667 0.164609
Stationary 255.4405 207 452 -0.3541667 0.164609
Stationary 255.4565 207 452 -0.3541667 0.164609
Stationary 255.4714 207 452 -0.3541667 0.164609
Stationary 255.4879 207 452 -0.3541667 0.164609
Moved 255.5095 218.2223 444.3889 -0.3281891 0.145033
Stationary 255.5212 218.2223 444.3889 -0.3281891 0.145033
Moved 255.5342 221.0947 442.9526 -0.3215401 0.141339
Moved 255.5501 224.4656 441.0229 -0.3137371 0.1363758
Moved 255.5655 227.859 439.0705 -0.3058819 0.1313541
Moved 255.5802 230.7597 436.2403 -0.2991673 0.1240748
Moved 255.5973 234.0234 434.3177 -0.2916125 0.1191299
Moved 255.6106 239.6743 430.3257 -0.2785317 0.1088623
Moved 255.6269 243.9892 427.3405 -0.2685435 0.1011843
Moved 255.6419 249.3128 423.4581 -0.2562204 0.09119885
Moved 255.6574 254.8509 419.3618 -0.2434006 0.08066299
Moved 255.6728 260.6208 413.3792 -0.2300445 0.06527567
Moved 255.6883 266.3907 407.6093 -0.2166882 0.05043544
Moved 255.7039 269.5385 404.4615 -0.2094017 0.04233937
Moved 255.7246 282.4987 390.3767 -0.1794012 0.006112856
Stationary 255.7358 282.4987 390.3767 -0.1794012 0.006112856
Moved 255.7508 288 385 -0.1666667 -0.007716127
Moved 255.7655 294.9825 379.0175 -0.1505034 -0.02310309
Moved 255.7826 302.1497 373.2803 -0.1339128 -0.03785946
Moved 255.7952 308.349 365.651 -0.1195626 -0.05748199
Moved 255.8107 312.9402 360.0748 -0.1089347 -0.07182423
Moved 255.8269 318.6579 352.9276 -0.09569923 -0.09020676
Moved 255.8431 324.4554 347.6807 -0.08227915 -0.1037018
Moved 255.8584 330.2149 343.0889 -0.06894703 -0.1155123
Moved 255.8734 337.7034 337.0372 -0.0516124 -0.1310772
Moved 255.8888 344.9554 332.4268 -0.03482555 -0.1429351
