id,scale,size,word,kind,keyWidth
1,1x1,0.75,heck,Average,0.516498
1,1x1,0.75,of,FirstKey,0.5974
1,1x1,0.75,of,LastKey,0.661017
1,1x1,0.75,of,Average,0.331241
1,1x1,0.75,question,FirstKey,0.50112
1,1x1,0.75,question,LastKey,0.720545
1,1x1,0.75,question,Average,0.653228
1,1x1,0.75,yes,FirstKey,0.422714
1,1x1,0.75,yes,LastKey,0.344908
1,1x1,0.75,yes,Average,0.225958
1,1x1,0.75,you,FirstKey,0.74636
1,1x1,0.75,you,LastKey,0.65155
1,1x1,0.75,you,Average,0.427781
1,1x1,0.75,are,FirstKey,0.627755
1,1x1,0.75,are,LastKey,0.468963
1,1x1,0.75,are,Average,1.04222
1,1x1,0.75,very,FirstKey,0.234249
1,1x1,0.75,very,LastKey,0.144135
1,1x1,0.75,very,Average,0.237032
1,1x1,0.75,smart,FirstKey,0.305309
1,1x1,0.75,smart,LastKey,1.47811
1,1x1,0.75,smart,Average,0.91075
1,1x1,0.75,watch,FirstKey,0.749122
1,1x1,0.75,watch,LastKey,0.264256
1,1x1,0.75,watch,Average,0.355045
1,1x1,0.75,out,FirstKey,0.577206
1,1x1,0.75,out,LastKey,0.559346
1,1x1,0.75,out,Average,0.339436
1,1x1,0.75,for,FirstKey,1.10779
1,1x1,0.75,for,LastKey,0.28664
1,1x1,0.75,for,Average,0.850201
1,1x1,0.75,low,FirstKey,0.74249
1,1x1,0.75,low,LastKey,0.342423
1,1x1,0.75,low,Average,0.475172
1,1x1,0.75,flying,FirstKey,0.513471
1,1x1,0.75,flying,LastKey,0.991867
1,1x1,0.75,flying,Average,0.645075
1,1x1,0.75,objects,FirstKey,0.432567
1,1x1,0.75,objects,LastKey,0.379347
1,1x1,0.75,objects,Average,1.13795
1,1x1,0.75,the,FirstKey,0.909936
1,1x1,0.75,the,LastKey,0.201597
1,1x1,0.75,the,Average,0.424225
1,1x1,0.75,quick,FirstKey,0.257724
1,1x1,0.75,quick,LastKey,0.650016
1,1x1,0.75,quick,Average,0.376129
1,1x1,0.75,brown,FirstKey,0.786993
1,1x1,0.75,brown,LastKey,0.131269
1,1x1,0.75,brown,Average,0.367931
1,1x1,0.75,fox,FirstKey,0.545845
1,1x1,0.75,fox,LastKey,0.347693
1,1x1,0.75,fox,Average,0.296319
1,1x1,0.75,jumps,FirstKey,0.481325
1,1x1,0.75,jumps,LastKey,0.0354602
1,1x1,0.75,jumps,Average,0.96684
1,1x1,0.75,over,FirstKey,1.27431
1,1x1,0.75,over,LastKey,0.527947
1,1x1,0.75,over,Average,0.953468
1,1x1,0.75,the,FirstKey,0.401278
1,1x1,0.75,the,LastKey,0.394861
1,1x1,0.75,the,Average,0.415285
1,1x1,0.75,lazy,FirstKey,0.678142
1,1x1,0.75,lazy,LastKey,0.461936
1,1x1,0.75,lazy,Average,0.683242
1,1x1,0.75,dog,FirstKey,1.87734
1,1x1,0.75,dog,LastKey,0.238325
1,1x1,0.75,dog,Average,1.13268
1,1x1,0.75,do,FirstKey,2
1,1x1,0.75,do,LastKey,0.464713
1,1x1,0.75,do,Average,1.29021
1,1x1,0.75,not,FirstKey,1.30234
1,1x1,0.75,not,LastKey,0.24739
1,1x1,0.75,not,Average,0.546302
1,1x1,0.75,say,FirstKey,1.47546
1,1x1,0.75,say,LastKey,0.125155
1,1x1,0.75,say,Average,0.562089
1,1x1,0.75,anything,FirstKey,0.428985
1,1x1,0.75,anything,LastKey,0.219908
1,1x1,0.75,anything,Average,0.336715
1,1x1,0.75,the,FirstKey,0.285239
1,1x1,0.75,the,LastKey,0.512698
1,1x1,0.75,the,Average,0.287329
1,1x1,0.75,facts,FirstKey,0.655399
1,1x1,0.75,facts,LastKey,0.217593
1,1x1,0.75,facts,Average,0.583455
1,1x1,0.75,get,FirstKey,0.567484
1,1x1,0.75,get,LastKey,0.342629
1,1x1,0.75,get,Average,0.486141
1,1x1,0.75,in,FirstKey,0.28997
1,1x1,0.75,in,LastKey,0.433737
1,1x1,0.75,in,Average,0.37914
1,1x1,0.75,the,FirstKey,0.67111
1,1x1,0.75,the,LastKey,0.425415
1,1x1,0.75,the,Average,0.455562
1,1x1,0.75,way,FirstKey,0.342949
1,1x1,0.75,way,LastKey,0.378217
1,1x1,0.75,way,Average,0.364005
1,1x1,0.75,are,FirstKey,0.712738
1,1x1,0.75,are,LastKey,0.182281
1,1x1,0.75,are,Average,0.620969
1,1x1,0.75,you,FirstKey,1.36761
1,1x1,0.75,you,LastKey,0.338556
1,1x1,0.75,you,Average,0.763149
1,1x1,0.75,talking,FirstKey,0.687372
1,1x1,0.75,talking,LastKey,0.705164
1,1x1,0.75,talking,Average,1.09771
1,1x1,0.75,to,FirstKey,0.842778
1,1x1,0.75,to,LastKey,0.505688
1,1x1,0.75,to,Average,0.832171
1,1x1,0.75,me,FirstKey,1.04714
1,1x1,0.75,me,LastKey,0.389125
1,1x1,0.75,me,Average,0.740682
1,1x1,0.75,an,FirstKey,0.997694
1,1x1,0.75,an,LastKey,0.371959
1,1x1,0.75,an,Average,0.63111
1,1x1,0.75,offer,FirstKey,0.342721
1,1x1,0.75,offer,LastKey,0.334823
1,1x1,0.75,offer,Average,0.351716
1,1x1,0.75,you,FirstKey,1.538
1,1x1,0.75,you,LastKey,0.37414
1,1x1,0.75,you,Average,0.832397
1,1x1,0.75,cannot,FirstKey,0.701288
1,1x1,0.75,cannot,LastKey,0.267025
1,1x1,0.75,cannot,Average,0.582886
1,1x1,0.75,refuse,FirstKey,0.597296
1,1x1,0.75,refuse,LastKey,1.21659
1,1x1,0.75,refuse,Average,0.582511
1,1x1,0.5,the,FirstKey,0.894041
1,1x1,0.5,the,LastKey,0.456855
1,1x1,0.5,the,Average,0.801728
1,1x1,0.5,quick,FirstKey,1.20007
1,1x1,0.5,quick,LastKey,0.127254
1,1x1,0.5,quick,Average,0.598944
1,1x1,0.5,brown,FirstKey,0.546904
1,1x1,0.5,brown,LastKey,0.327889
1,1x1,0.5,brown,Average,0.353537
1,1x1,0.5,fox,FirstKey,0.313732
1,1x1,0.5,fox,LastKey,0.317382
1,1x1,0.5,fox,Average,0.629437
1,1x1,0.5,jumps,FirstKey,0.950374
1,1x1,0.5,jumps,LastKey,0.256945
1,1x1,0.5,jumps,Average,0.450287
1,1x1,0.5,over,FirstKey,0.574639
1,1x1,0.5,over,LastKey,0.350238
1,1x1,0.5,over,Average,0.510514
1,1x1,0.5,the,FirstKey,1.22963
1,1x1,0.5,the,LastKey,0.473177
1,1x1,0.5,the,Average,0.543225
1,1x1,0.5,lazy,FirstKey,0.107807
1,1x1,0.5,lazy,LastKey,0.376518
1,1x1,0.5,lazy,Average,0.262649
1,1x1,0.5,dog,FirstKey,0.717466
1,1x1,0.5,dog,LastKey,0.483624
1,1x1,0.5,dog,Average,0.48219
1,1x1,0.5,the,FirstKey,1.39764
1,1x1,0.5,the,LastKey,0.420371
1,1x1,0.5,the,Average,0.671263
1,1x1,0.5,five,FirstKey,0.2524
1,1x1,0.5,five,LastKey,0.338154
1,1x1,0.5,five,Average,0.419784
1,1x1,0.5,boxing,FirstKey,0.268853
1,1x1,0.5,boxing,LastKey,0
1,1x1,0.5,boxing,Average,0.611272
1,1x1,0.5,wizards,FirstKey,0.743441
1,1x1,0.5,wizards,LastKey,0.315878
1,1x1,0.5,wizards,Average,0.489917
1,1x1,0.5,jump,FirstKey,0.666956
1,1x1,0.5,jump,LastKey,0.381048
1,1x1,0.5,jump,Average,0.711346
1,1x1,0.5,quickly,FirstKey,1.12858
1,1x1,0.5,quickly,LastKey,0.106073
1,1x1,0.5,quickly,Average,0.621383
1,1x1,0.5,if,FirstKey,1.27673
1,1x1,0.5,if,LastKey,0.254102
1,1x1,0.5,if,Average,0.569166
1,1x1,0.5,at,FirstKey,1.47773
1,1x1,0.5,at,LastKey,0.398622
1,1x1,0.5,at,Average,0.680525
1,1x1,0.5,first,FirstKey,0.321701
1,1x1,0.5,first,LastKey,0.189393
1,1x1,0.5,first,Average,0.447903
1,1x1,0.5,you,FirstKey,0.597028
1,1x1,0.5,you,LastKey,0.215717
1,1x1,0.5,you,Average,0.319137
1,1x1,0.5,do,FirstKey,0.290009
1,1x1,0.5,do,LastKey,0.0220882
1,1x1,0.5,do,Average,0.135996
1,1x1,0.5,not,FirstKey,0.530502
1,1x1,0.5,not,LastKey,0.643052
1,1x1,0.5,not,Average,0.435284
1,1x1,0.5,succeed,FirstKey,0.964479
1,1x1,0.5,succeed,LastKey,0.521251
1,1x1,0.5,succeed,Average,0.570623
1,1x1,0.5,the,FirstKey,0.828451
1,1x1,0.5,the,LastKey,0.0968497
1,1x1,0.5,the,Average,0.502985
1,1x1,0.5,power,FirstKey,0.255032
1,1x1,0.5,power,LastKey,0.237099
1,1x1,0.5,power,Average,0.364023
1,1x1,0.5,of,FirstKey,0.241035
1,1x1,0.5,of,LastKey,0.23611
1,1x1,0.5,of,Average,0.254001
1,1x1,0.5,denial,FirstKey,0.82018
1,1x1,0.5,denial,LastKey,0.474362
1,1x1,0.5,denial,Average,0.766978
1,1x1,0.5,question,FirstKey,0.860346
1,1x1,0.5,question,LastKey,0.140158
1,1x1,0.5,question,Average,1.01045
1,1x1,0.5,that,FirstKey,0.481811
1,1x1,0.5,that,LastKey,0.402518
1,1x1,0.5,that,Average,0.322097
1,1x1,0.5,must,FirstKey,0.980397
1,1x1,0.5,must,LastKey,0.591543
1,1x1,0.5,must,Average,0.458515
1,1x1,0.5,be,FirstKey,0.647316
1,1x1,0.5,be,LastKey,0.114003
1,1x1,0.5,be,Average,0.426826
1,1x1,0.5,answered,FirstKey,1.28989
1,1x1,0.5,answered,LastKey,0.470688
1,1x1,0.5,answered,Average,1.13666
1,1x1,0.5,he,FirstKey,0.44688
1,1x1,0.5,he,LastKey,0.313203
1,1x1,0.5,he,Average,0.351368
1,1x1,0.5,is,FirstKey,0.351014
1,1x1,0.5,is,LastKey,0.34049
1,1x1,0.5,is,Average,0.201798
1,1x1,0.5,just,FirstKey,0.612096
1,1x1,0.5,just,LastKey,0.860556
1,1x1,0.5,just,Average,0.8016
1,1x1,0.5,like,FirstKey,1.31663
1,1x1,0.5,like,LastKey,0.142789
1,1x1,0.5,like,Average,0.753796
1,1x1,0.5,everyone,FirstKey,0.555726
1,1x1,0.5,everyone,LastKey,0.122928
1,1x1,0.5,everyone,Average,0.51808
1,1x1,0.5,else,FirstKey,0.596113
1,1x1,0.5,else,LastKey,0.485494
1,1x1,0.5,else,Average,0.610484
1,1x1,0.5,all,FirstKey,1.17484
1,1x1,0.5,all,LastKey,0.249565
1,1x1,0.5,all,Average,0.742857
1,1x1,0.5,work,FirstKey,0.242436
1,1x1,0.5,work,LastKey,0.557732
1,1x1,0.5,work,Average,0.262114
1,1x1,0.5,and,FirstKey,1.03612
1,1x1,0.5,and,LastKey,0.616268
1,1x1,0.5,and,Average,0.65519
1,1x1,0.5,no,FirstKey,1.40839
1,1x1,0.5,no,LastKey,0.448085
1,1x1,0.5,no,Average,0.929273
1,1x1,0.5,play,FirstKey,1.46127
1,1x1,0.5,play,LastKey,0.851298
1,1x1,0.5,play,Average,1.07697
1,1x1,0.5,never,FirstKey,0.966585
1,1x1,0.5,never,LastKey,0.308176
1,1x1,0.5,never,Average,0.538384
1,1x1,0.5,too,FirstKey,0.461489
1,1x1,0.5,too,LastKey,0.411026
1,1x1,0.5,too,Average,0.435631
1,1x1,0.5,rich,FirstKey,0.140502
1,1x1,0.5,rich,LastKey,0.463564
1,1x1,0.5,rich,Average,0.334973
1,1x1,0.5,and,FirstKey,0.878987
1,1x1,0.5,and,LastKey,0.56626
1,1x1,0.5,and,Average,0.491916
1,1x1,0.5,never,FirstKey,0.0304829
1,1x1,0.5,never,LastKey,0.878646
1,1x1,0.5,never,Average,0.4081
1,1x1,0.5,too,FirstKey,0.805245
1,1x1,0.5,too,LastKey,0.245459
1,1x1,0.5,too,Average,0.493622
1,1x1,0.5,thin,FirstKey,0.335363
1,1x1,0.5,thin,LastKey,0.845124
1,1x1,0.5,thin,Average,0.504605
1,1x1,0.5,my,FirstKey,1.24266
1,1x1,0.5,my,LastKey,0.788762
1,1x1,0.5,my,Average,0.575678
1,1x1,0.5,watch,FirstKey,0.175725
1,1x1,0.5,watch,LastKey,0.263579
1,1x1,0.5,watch,Average,0.443314
1,1x1,0.5,fell,FirstKey,1.14322
1,1x1,0.5,fell,LastKey,0.638776
1,1x1,0.5,fell,Average,0.723708
1,1x1,0.5,in,FirstKey,0.457009
1,1x1,0.5,in,LastKey,0.523107
1,1x1,0.5,in,Average,0.36069
1,1x1,0.5,the,FirstKey,0.854413
1,1x1,0.5,the,LastKey,0.276536
1,1x1,0.5,the,Average,0.44287
1,1x1,0.5,water,FirstKey,0.591859
1,1x1,0.5,water,LastKey,0.0838504
1,1x1,0.5,water,Average,0.309894
1,1x1,0.5,problem,FirstKey,0.23127
1,1x1,0.5,problem,LastKey,0.321844
1,1x1,0.5,problem,Average,0.855395
1,1x1,0.5,with,FirstKey,0.550631
1,1x1,0.5,with,LastKey,0.373712
1,1x1,0.5,with,Average,0.495074
1,1x1,0.5,the,FirstKey,1.13312
1,1x1,0.5,the,LastKey,0.264022
1,1x1,0.5,the,Average,0.520165
1,1x1,0.5,engine,FirstKey,0.548207
1,1x1,0.5,engine,LastKey,0.570024
1,1x1,0.5,engine,Average,0.529366
1,1x3,1,yes,FirstKey,0.419278
1,1x3,1,yes,LastKey,0.522924
1,1x3,1,yes,Average,0.617054
1,1x3,1,you,FirstKey,1.40767
1,1x3,1,you,LastKey,0.696006
1,1x3,1,you,Average,0.689846
1,1x3,1,are,FirstKey,2.04075
1,1x3,1,are,LastKey,0.224275
1,1x3,1,are,Average,0.87243
1,1x3,1,very,FirstKey,0.768394
1,1x3,1,very,LastKey,0.625433
1,1x3,1,very,Average,0.37393
1,1x3,1,smart,FirstKey,2.24575
1,1x3,1,smart,LastKey,0.465897
1,1x3,1,smart,Average,2.10072
1,1x3,1,love,FirstKey,2.17553
1,1x3,1,love,LastKey,0.756503
1,1x3,1,love,Average,1.17062
1,1x3,1,means,FirstKey,0.954972
1,1x3,1,means,LastKey,0.270207
1,1x3,1,means,Average,0.58057
1,1x3,1,many,FirstKey,0.779012
1,1x3,1,many,LastKey,0.675781
1,1x3,1,many,Average,0.811725
1,1x3,1,things,FirstKey,0.757348
1,1x3,1,things,LastKey,0.558327
1,1x3,1,things,Average,0.519877
1,1x3,1,time,FirstKey,1.34687
1,1x3,1,time,LastKey,0.909694
1,1x3,1,time,Average,0.565258
1,1x3,1,to,FirstKey,1.89858
1,1x3,1,to,LastKey,0.940238
1,1x3,1,to,Average,1.32861
1,1x3,1,go,FirstKey,0.837841
1,1x3,1,go,LastKey,0.190902
1,1x3,1,go,Average,0.516902
1,1x3,1,shopping,FirstKey,0.987394
1,1x3,1,shopping,LastKey,0.543836
1,1x3,1,shopping,Average,0.745252
1,1x3,1,you,FirstKey,1.47667
1,1x3,1,you,LastKey,0.205198
1,1x3,1,you,Average,0.55165
1,1x3,1,must,FirstKey,0.855699
1,1x3,1,must,LastKey,0.377698
1,1x3,1,must,Average,0.579116
1,1x3,1,be,FirstKey,0.430861
1,1x3,1,be,LastKey,0.884882
1,1x3,1,be,Average,0.392324
1,1x3,1,getting,FirstKey,0.585665
1,1x3,1,getting,LastKey,0.844827
1,1x3,1,getting,Average,0.649199
1,1x3,1,old,FirstKey,1.27428
1,1x3,1,old,LastKey,0.238573
1,1x3,1,old,Average,0.700611
1,1x3,1,we,FirstKey,1.42218
1,1x3,1,we,LastKey,1.72409
1,1x3,1,we,Average,1.48579
1,1x3,1,run,FirstKey,1.2835
1,1x3,1,run,LastKey,0.363374
1,1x3,1,run,Average,0.625883
1,1x3,1,the,FirstKey,0.931982
1,1x3,1,the,LastKey,0.148823
1,1x3,1,the,Average,0.426247
1,1x3,1,risk,FirstKey,0.576143
1,1x3,1,risk,LastKey,0.402014
1,1x3,1,risk,Average,0.446153
1,1x3,1,of,FirstKey,1.01056
1,1x3,1,of,LastKey,0.312289
1,1x3,1,of,Average,0.603292
1,1x3,1,failure,FirstKey,0.696083
1,1x3,1,failure,LastKey,0.292586
1,1x3,1,failure,Average,0.707664
1,1x3,1,do,FirstKey,1.90617
1,1x3,1,do,LastKey,0.483658
1,1x3,1,do,Average,0.632916
1,1x3,1,not,FirstKey,1.17729
1,1x3,1,not,LastKey,0.930041
1,1x3,1,not,Average,0.618732
1,1x3,1,say,FirstKey,1.19396
1,1x3,1,say,LastKey,0.383654
1,1x3,1,say,Average,0.535714
1,1x3,1,anything,FirstKey,1.10977
1,1x3,1,anything,LastKey,0.31918
1,1x3,1,anything,Average,0.414633
1,1x3,1,one,FirstKey,0.964834
1,1x3,1,one,LastKey,0.975712
1,1x3,1,one,Average,0.405725
1,1x3,1,heck,FirstKey,0.293066
1,1x3,1,heck,LastKey,0.494418
1,1x3,1,heck,Average,0.395821
1,1x3,1,of,FirstKey,0.112322
1,1x3,1,of,LastKey,0.514649
1,1x3,1,of,Average,0.231603
1,1x3,1,question,FirstKey,1.03724
1,1x3,1,question,LastKey,0.483287
1,1x3,1,question,Average,0.782971
1,1x3,1,the,FirstKey,0.305475
1,1x3,1,the,LastKey,0.617087
1,1x3,1,the,Average,0.549575
1,1x3,1,quick,FirstKey,1.44663
1,1x3,1,quick,LastKey,0.95785
1,1x3,1,quick,Average,0.949155
1,1x3,1,brown,FirstKey,0.398489
1,1x3,1,brown,LastKey,0.659852
1,1x3,1,brown,Average,0.588951
1,1x3,1,fox,FirstKey,0.690998
1,1x3,1,fox,LastKey,0.768961
1,1x3,1,fox,Average,0.487232
1,1x3,1,jumps,FirstKey,0.611953
1,1x3,1,jumps,LastKey,0.783683
1,1x3,1,jumps,Average,0.997195
1,1x3,1,over,FirstKey,0.713987
1,1x3,1,over,LastKey,0.255269
1,1x3,1,over,Average,0.419723
1,1x3,1,the,FirstKey,0.751608
1,1x3,1,the,LastKey,0.317326
1,1x3,1,the,Average,0.360252
1,1x3,1,lazy,FirstKey,0.840204
1,1x3,1,lazy,LastKey,0.120737
1,1x3,1,lazy,Average,0.479919
1,1x3,1,dog,FirstKey,0.322769
1,1x3,1,dog,LastKey,0.48735
1,1x3,1,dog,Average,0.397461
1,1x3,1,the,FirstKey,0.942986
1,1x3,1,the,LastKey,0.307812
1,1x3,1,the,Average,0.378151
1,1x3,1,five,FirstKey,1.05391
1,1x3,1,five,LastKey,0.423765
1,1x3,1,five,Average,0.522302
1,1x3,1,boxing,FirstKey,1.2738
1,1x3,1,boxing,LastKey,0.732832
1,1x3,1,boxing,Average,1.03616
1,1x3,1,wizards,FirstKey,1.21234
1,1x3,1,wizards,LastKey,0.158395
1,1x3,1,wizards,Average,0.771003
1,1x3,1,jump,FirstKey,1.28358
1,1x3,1,jump,LastKey,0.629931
1,1x3,1,jump,Average,0.718891
1,1x3,1,quickly,FirstKey,1.05909
1,1x3,1,quickly,LastKey,0.349445
1,1x3,1,quickly,Average,0.406331
1,1x3,1,breathing,FirstKey,1.31957
1,1x3,1,breathing,LastKey,1.0623
1,1x3,1,breathing,Average,0.803826
1,1x3,1,is,FirstKey,0.900555
1,1x3,1,is,LastKey,0.249217
1,1x3,1,is,Average,0.479852
1,1x3,1,difficult,FirstKey,0.904788
1,1x3,1,difficult,LastKey,0.409163
1,1x3,1,difficult,Average,0.575347
1,1x3,0.75,if,FirstKey,1.95248
1,1x3,0.75,if,LastKey,0.254672
1,1x3,0.75,if,Average,0.945699
1,1x3,0.75,at,FirstKey,0.648413
1,1x3,0.75,at,LastKey,0.675463
1,1x3,0.75,at,Average,0.668334
1,1x3,0.75,first,FirstKey,1.22336
1,1x3,0.75,first,LastKey,0.643708
1,1x3,0.75,first,Average,0.604939
