effort is what it will take
Moved 2282.721 257.0492 490.0246 -0.238312 0.2624089
Moved 2282.752 253.8242 488.8242 -0.2457773 0.2593215
Moved 2282.782 251.2299 489 -0.2517827 0.2597736
Moved 2282.813 249.8429 489 -0.2549932 0.2597736
Moved 2282.844 249.1414 489 -0.2566172 0.2597736
Moved 2282.875 248.5 489 -0.2581019 0.2597736
Stationary 2282.905 248.5 489 -0.2581019 0.2597736
Moved 2282.936 249 489 -0.2569445 0.2597736
Moved 2282.967 265.1347 499.3782 -0.2195955 0.2864666
Moved 2282.998 277.72 504.86 -0.190463 0.3005657
Moved 2283.028 293.4225 510.969 -0.1541146 0.3162782
Moved 2283.059 302.0282 515.0141 -0.1341939 0.3266823
Moved 2283.09 308.6808 517.5603 -0.1187943 0.3332312
Moved 2283.12 313.6905 519 -0.107198 0.3369341
Moved 2283.151 318.7016 521.3508 -0.0955981 0.3429804
Moved 2283.182 321.804 521.902 -0.08841668 0.344398
Moved 2283.212 324.4545 522 -0.08228118 0.3446501
Moved 2283.243 325.5 523.5 -0.07986113 0.3485081
Moved 2283.274 330.8789 523 -0.06740993 0.3472221
Ended 2283.305 330.8789 523 -0.06740993 0.3472221
Candidates 2283.397 13 view show for buyer short fire shower fort diet bitter shorter how vote
Began 2284.841 389 386 0.06712963 -0.005144111
Moved 2284.872 382.0773 386 0.05110482 -0.005144111
Moved 2284.902 359.6051 386 -0.0009140372 -0.005144111
Moved 2284.933 327.1102 386 -0.07613385 -0.005144111
Moved 2284.964 296.3493 386 -0.1473396 -0.005144111
Moved 2284.994 279.085 394.583 -0.1873032 0.0169316
Moved 2285.025 271.7522 397.1239 -0.2042773 0.02346678
Moved 2285.056 269 398 -0.2106481 0.02572008
Moved 2285.086 267.5007 399.4993 -0.2141188 0.02957638
Ended 2285.117 267.5007 399.4993 -0.2141188 0.02957638
Cancel 2285.209
Began 2285.578 243 507 -0.2708333 0.3060699
Stationary 2285.609 243 507 -0.2708333 0.3060699
Stationary 2285.639 243 507 -0.2708333 0.3060699
Stationary 2285.67 243 507 -0.2708333 0.3060699
Stationary 2285.701 243 507 -0.2708333 0.3060699
Stationary 2285.732 243 507 -0.2708333 0.3060699
Stationary 2285.762 243 507 -0.2708333 0.3060699
Stationary 2285.793 243 507 -0.2708333 0.3060699
Stationary 2285.824 243 507 -0.2708333 0.3060699
Stationary 2285.854 243 507 -0.2708333 0.3060699
Stationary 2285.885 243 507 -0.2708333 0.3060699
Stationary 2285.916 243 507 -0.2708333 0.3060699
Stationary 2285.947 243 507 -0.2708333 0.3060699
Stationary 2285.977 243 507 -0.2708333 0.3060699
Stationary 2286.008 243 507 -0.2708333 0.3060699
Stationary 2286.039 243 507 -0.2708333 0.3060699
Stationary 2286.07 243 507 -0.2708333 0.3060699
Stationary 2286.1 243 507 -0.2708333 0.3060699
Stationary 2286.131 243 507 -0.2708333 0.3060699
Stationary 2286.162 243 507 -0.2708333 0.3060699
Stationary 2286.193 243 507 -0.2708333 0.3060699
Stationary 2286.223 243 507 -0.2708333 0.3060699
Moved 2286.254 255.1485 495.9559 -0.2427118 0.2776642
Moved 2286.285 286.5903 464.8916 -0.1699298 0.1977664
Moved 2286.315 304.0471 442.9294 -0.1295206 0.1412792
Moved 2286.346 316.1138 423.2154 -0.1015884 0.09057453
Moved 2286.377 321.1002 414.7996 -0.09004588 0.06892899
Moved 2286.407 324 410.3432 -0.08333336 0.05746704
Moved 2286.438 325.913 407.087 -0.07890518 0.04909209
Moved 2286.469 328.4334 404.5666 -0.07307082 0.04260946
Moved 2286.5 329.9672 403.0328 -0.06952047 0.03866462
Moved 2286.53 331.5 402 -0.06597221 0.03600815
Moved 2286.561 332 400.1737 -0.06481484 0.03131093
Stationary 2286.592 332 400 -0.06481484 0.03086416
Moved 2286.623 333 398.5 -0.06249999 0.02700609
Moved 2286.653 334.0656 399 -0.0600333 0.02829214
Moved 2286.684 334 397.7795 -0.06018519 0.0251531
Moved 2286.715 335 398 -0.05787035 0.02572008
Moved 2286.746 335 396.5466 -0.05787035 0.02198184
Moved 2286.776 337.2801 396 -0.0525924 0.02057605
Ended 2286.807 337.2801 396 -0.0525924 0.02057605
Candidates 2286.93 13 egg reg ed rd red eh rss why search reed eds west eggs
Began 2287.452 368 375 0.01851857 -0.03343629
Stationary 2287.483 368 375 0.01851857 -0.03343629
Stationary 2287.513 368 375 0.01851857 -0.03343629
Moved 2287.544 347.8679 375 -0.02808357 -0.03343629
Moved 2287.575 333.3969 375 -0.06158138 -0.03343629
Moved 2287.606 319.3999 375 -0.09398162 -0.03343629
Moved 2287.636 310.167 375 -0.1153541 -0.03343629
Moved 2287.667 304.4778 375 -0.1285236 -0.03343629
Moved 2287.698 301.9732 375 -0.1343213 -0.03343629
Moved 2287.729 300.7036 375 -0.1372603 -0.03343629
Moved 2287.759 300 375 -0.1388889 -0.03343629
Ended 2287.79 300 375 -0.1388889 -0.03343629
Cancel 2287.821
Began 2288.159 254 549 -0.2453704 0.4140946
Stationary 2288.189 254 549 -0.2453704 0.4140946
Stationary 2288.22 254 549 -0.2453704 0.4140946
Stationary 2288.251 254 549 -0.2453704 0.4140946
Stationary 2288.281 254 549 -0.2453704 0.4140946
Stationary 2288.312 254 549 -0.2453704 0.4140946
Stationary 2288.343 254 549 -0.2453704 0.4140946
Stationary 2288.374 254 549 -0.2453704 0.4140946
Stationary 2288.405 254 549 -0.2453704 0.4140946
Stationary 2288.435 254 549 -0.2453704 0.4140946
Stationary 2288.466 254 549 -0.2453704 0.4140946
Stationary 2288.497 254 549 -0.2453704 0.4140946
Stationary 2288.527 254 549 -0.2453704 0.4140946
Stationary 2288.558 254 549 -0.2453704 0.4140946
Stationary 2288.589 254 549 -0.2453704 0.4140946
Stationary 2288.62 254 549 -0.2453704 0.4140946
Stationary 2288.65 254 549 -0.2453704 0.4140946
Stationary 2288.681 254 549 -0.2453704 0.4140946
Stationary 2288.712 254 549 -0.2453704 0.4140946
Stationary 2288.742 254 549 -0.2453704 0.4140946
Stationary 2288.773 254 549 -0.2453704 0.4140946
Stationary 2288.804 254 549 -0.2453704 0.4140946
Stationary 2288.834 254 549 -0.2453704 0.4140946
Stationary 2288.865 254 549 -0.2453704 0.4140946
Stationary 2288.896 254 549 -0.2453704 0.4140946
Stationary 2288.927 254 549 -0.2453704 0.4140946
Stationary 2288.958 254 549 -0.2453704 0.4140946
Stationary 2288.988 254 549 -0.2453704 0.4140946
Stationary 2289.019 254 549 -0.2453704 0.4140946
Stationary 2289.049 254 549 -0.2453704 0.4140946
Stationary 2289.08 254 549 -0.2453704 0.4140946
Stationary 2289.111 254 549 -0.2453704 0.4140946
Stationary 2289.142 254 549 -0.2453704 0.4140946
Stationary 2289.173 254 549 -0.2453704 0.4140946
Stationary 2289.203 254 549 -0.2453704 0.4140946
Moved 2289.234 292.0663 510.8715 -0.1572541 0.3160274
Moved 2289.265 335.2405 465.2748 -0.05731369 0.1987519
Moved 2289.295 355.5544 448.4456 -0.01029069 0.1554671
Moved 2289.326 370.399 434.8342 0.02407173 0.1204582
Moved 2289.357 377.5532 427.4468 0.04063239 0.1014577
Moved 2289.387 381.3248 423.6752 0.04936308 0.09175701
Moved 2289.418 384.4477 421.5523 0.05659193 0.08629704
Moved 2289.449 386.0657 419.9343 0.06033739 0.08213537
Moved 2289.48 387.681 419 0.06407638 0.07973251
Moved 2289.51 389.2239 417.7761 0.06764789 0.07658456
Moved 2289.541 390.339 416.661 0.07022908 0.07371647
Moved 2289.572 390.9817 417 0.07171681 0.0745884
Moved 2289.603 391 415.7359 0.07175922 0.07133711
Moved 2289.633 392.3322 416 0.07484316 0.07201634
Moved 2289.664 393.1096 416 0.07664273 0.07201634
Moved 2289.695 396.9073 416 0.08543373 0.07201634
Moved 2289.726 404.8133 416 0.1037344 0.07201634
Moved 2289.756 429.8709 448.8709 0.1617383 0.1565609
Moved 2289.787 436.316 454.128 0.1766573 0.1700822
Moved 2289.818 456.287 475.2869 0.2228865 0.2245034
Moved 2289.848 472.9727 491.9727 0.2615108 0.2674193
Moved 2289.879 485.498 502.6235 0.2905046 0.2948134
Moved 2289.91 492.2127 509.1418 0.3060479 0.3115785
Moved 2289.94 497.6387 513.6387 0.3186082 0.3231448
Moved 2289.971 501.3592 516.1796 0.3272204 0.3296799
Moved 2290.002 503.7276 517.7276 0.3327028 0.3336614
Moved 2290.033 504.9898 519 0.3356245 0.3369341
Moved 2290.063 506.5 520 0.3391203 0.3395061
Moved 2290.094 507.0801 521 0.3404632 0.3420781
Moved 2290.125 508 522 0.3425926 0.3446501
Stationary 2290.156 508 522 0.3425926 0.3446501
Moved 2290.186 509 523.1296 0.3449074 0.3475556
Moved 2290.217 509 523.9501 0.3449074 0.3496658
Stationary 2290.248 509 524 0.3449074 0.3497942
Stationary 2290.279 509 524 0.3449074 0.3497942
Stationary 2290.309 509 524 0.3449074 0.3497942
Stationary 2290.34 509 524 0.3449074 0.3497942
Stationary 2290.371 509 524 0.3449074 0.3497942
Moved 2290.401 500.2635 524 0.3246841 0.3497942
Moved 2290.432 496.567 524 0.3161273 0.3497942
Moved 2290.463 490.8989 524 0.3030066 0.3497942
Moved 2290.493 488.3466 524 0.2970985 0.3497942
Moved 2290.524 483 524 0.2847222 0.3497942
Moved 2290.555 468.3025 524 0.2507001 0.3497942
Moved 2290.586 423.3569 508.0892 0.1466594 0.3088714
Moved 2290.616 359.3936 497.1989 -0.001403689 0.2808613
Moved 2290.647 323.5 490.5 -0.08449072 0.2636316
Moved 2290.678 292.7765 486.9628 -0.15561 0.2545338
Moved 2290.708 271.5645 483.8548 -0.2047119 0.24654
Moved 2290.739 256.3646 482 -0.2398968 0.2417695
Moved 2290.77 245.5 481 -0.2650463 0.2391974
Moved 2290.801 239.1594 480 -0.2797236 0.2366254
Moved 2290.832 235.0644 480 -0.2892027 0.2366254
Moved 2290.862 232.9783 480 -0.2940317 0.2366254
Moved 2290.893 230.5 480 -0.2997685 0.2366254
Moved 2290.924 229.1435 480 -0.3029087 0.2366254
Moved 2290.954 228.5 480 -0.3043981 0.2366254
Moved 2290.985 227.7788 480 -0.3060676 0.2366254
Moved 2291.016 226.6669 480 -0.3086415 0.2366254
Moved 2291.046 225.8459 480 -0.3105419 0.2366254
Stationary 2291.077 225.8459 480 -0.3105419 0.2366254
Moved 2291.108 224.8577 480 -0.3128295 0.2366254
Stationary 2291.139 224.8577 480 -0.3128295 0.2366254
Stationary 2291.169 224.8577 480 -0.3128295 0.2366254
Stationary 2291.2 225 480 -0.3125 0.2366254
Moved 2291.231 225 485.522 -0.3125 0.250828
Moved 2291.262 234.8848 490.2356 -0.2896186 0.2629516
Moved 2291.292 245.9621 496.481 -0.2639766 0.2790149
Moved 2291.323 266.1961 504.056 -0.2171386 0.2984979
Moved 2291.354 283.4576 509.1525 -0.1771816 0.3116062
Moved 2291.385 296.6061 513.1212 -0.1467451 0.3218137
Moved 2291.415 305.4142 515.3535 -0.126356 0.3275552
Moved 2291.446 316.5742 517 -0.1005226 0.33179
Moved 2291.477 324.3353 518 -0.08255719 0.3343621
Moved 2291.507 330.9333 519 -0.06728411 0.3369341
Moved 2291.538 338.0087 519 -0.05090584 0.3369341
Moved 2291.569 346.4212 520.8071 -0.03143246 0.3415819
Moved 2291.6 356.452 522 -0.008212973 0.3446501
Moved 2291.63 369.5126 524 0.02201984 0.3497942
Moved 2291.661 381.8975 525.1496 0.05068868 0.352751
Moved 2291.692 392.1 525 0.07430554 0.3523662
Ended 2291.722 396 525 0.08333336 0.3523662
Candidates 2291.876 13 register they diet sorry for dirty fort rupert your first repeat sort worst
Began 2293.351 390 424 0.06944448 0.09259254
Stationary 2293.381 390 424 0.06944448 0.09259254
Ended 2293.412 390 424 0.06944448 0.09259254
NextCandidatePanel 2293.474
Began 2294.18 409 392 0.113426 0.01028803
Stationary 2294.211 409 392 0.113426 0.01028803
Stationary 2294.242 409 392 0.113426 0.01028803
Ended 2294.272 409 392 0.113426 0.01028803
NextCandidatePanel 2294.365
Began 2295.378 454 321 0.2175926 -0.1723252
Stationary 2295.409 454 321 0.2175926 -0.1723252
Stationary 2295.44 454 321 0.2175926 -0.1723252
Moved 2295.47 444.8597 321 0.1964346 -0.1723252
Moved 2295.517 439.2158 321 0.1833698 -0.1723252
Moved 2295.547 426.6557 321 0.1542956 -0.1723252
Moved 2295.578 409.9752 321 0.1156833 -0.1723252
Moved 2295.609 397.0728 321 0.08581658 -0.1723252
Moved 2295.639 387 321 0.06250004 -0.1723252
Ended 2295.67 387 321 0.06250004 -0.1723252
Cancel 2295.731
Began 2296.407 255 495 -0.2430556 0.2752057
Stationary 2296.438 255 495 -0.2430556 0.2752057
Stationary 2296.469 255 495 -0.2430556 0.2752057
Stationary 2296.5 255 495 -0.2430556 0.2752057
Stationary 2296.53 255 495 -0.2430556 0.2752057
Stationary 2296.561 255 495 -0.2430556 0.2752057
Stationary 2296.592 255 495 -0.2430556 0.2752057
Stationary 2296.623 255 495 -0.2430556 0.2752057
Stationary 2296.653 255 495 -0.2430556 0.2752057
Stationary 2296.684 255 495 -0.2430556 0.2752057
Stationary 2296.715 255 495 -0.2430556 0.2752057
Stationary 2296.745 255 495 -0.2430556 0.2752057
Stationary 2296.776 255 495 -0.2430556 0.2752057
Stationary 2296.807 255 495 -0.2430556 0.2752057
Stationary 2296.838 255 495 -0.2430556 0.2752057
Stationary 2296.868 255 495 -0.2430556 0.2752057
Stationary 2296.899 255 495 -0.2430556 0.2752057
Stationary 2296.93 255 495 -0.2430556 0.2752057
Stationary 2296.96 255 495 -0.2430556 0.2752057
Stationary 2296.991 255 495 -0.2430556 0.2752057
Stationary 2297.022 255 495 -0.2430556 0.2752057
Stationary 2297.052 255 495 -0.2430556 0.2752057
Stationary 2297.083 255 495 -0.2430556 0.2752057
Stationary 2297.114 255 495 -0.2430556 0.2752057
Stationary 2297.145 255 495 -0.2430556 0.2752057
Stationary 2297.176 255 495 -0.2430556 0.2752057
Moved 2297.206 289.6469 468.3177 -0.1628543 0.2065785
Moved 2297.237 312.6751 444.8055 -0.1095484 0.1461046
Moved 2297.268 334.6141 422.3859 -0.05876372 0.08844116
Moved 2297.298 351.0647 404.9352 -0.02068351 0.0435576
Moved 2297.329 364.5896 390.4104 0.01062403 0.006199471
Moved 2297.36 372.3765 381.6235 0.02864927 -0.01640037
Moved 2297.391 374.9987 378.0026 0.03471921 -0.02571365
Moved 2297.421 380 374.5 0.04629632 -0.03472222
Moved 2297.452 381.0459 372.9541 0.04871736 -0.03869838
Moved 2297.483 382.3144 371.6856 0.05165378 -0.04196096
Stationary 2297.513 382 372 0.05092591 -0.04115226
Moved 2297.544 384.0768 371 0.05573323 -0.04372435
Moved 2297.575 384.6205 370 0.05699177 -0.04629637
Moved 2297.605 386.0842 370 0.0603802 -0.04629637
Moved 2297.636 387.7172 370 0.06416023 -0.04629637
Moved 2297.667 391.9167 370 0.07388125 -0.04629637
Moved 2297.698 402.5402 385.0482 0.09847264 -0.007592071
Moved 2297.729 422.5139 404.5139 0.1447079 0.04247386
Moved 2297.759 452.2015 431.8016 0.2134293 0.1126583
Moved 2297.79 472.5129 451.5129 0.2604467 0.1633563
Moved 2297.821 486.8981 465.8981 0.2937455 0.200355
Moved 2297.851 496.6976 474.7732 0.3164296 0.223182
Moved 2297.882 505.3998 481.9332 0.3365735 0.2415976
Moved 2297.913 512.2674 489.2674 0.3524708 0.2604613
Moved 2297.944 519 497 0.3680556 0.2803498
Moved 2297.974 523.1388 502.2775 0.377636 0.2939236
Moved 2298.005 525.8218 503.4109 0.3838469 0.2968388
Moved 2298.036 527.6581 505.6581 0.3880976 0.3026186
Moved 2298.066 529 508.204 0.3912036 0.3091667
Moved 2298.097 530 509.5 0.3935185 0.3124999
Moved 2298.128 530 510 0.3935185 0.3137859
Moved 2298.158 530 511.2155 0.3935185 0.3169122
Stationary 2298.189 530 511 0.3935185 0.3163579
Moved 2298.22 521.1503 512 0.373033 0.31893
Moved 2298.251 509.2263 512 0.3454313 0.31893
Moved 2298.281 495.778 512 0.3143009 0.31893
Moved 2298.312 448.8164 496.213 0.2055935 0.2783254
Moved 2298.343 403.5 489 0.1006944 0.2597736
Moved 2298.374 371.2379 482.873 0.02601365 0.2440148
Moved 2298.404 350.0262 479.7807 -0.02308741 0.2360614
Moved 2298.435 318.327 472.9039 -0.09646536 0.2183741
Moved 2298.466 312.1719 471.6344 -0.1107132 0.215109
Moved 2298.497 298.3352 470.067 -0.1427426 0.2110776
Moved 2298.527 288.3463 467.8366 -0.1658649 0.205341
Moved 2298.558 277.9823 467.2456 -0.1898558 0.2038209
Moved 2298.589 271.0986 467 -0.2057902 0.2031892
Moved 2298.619 267.1539 467 -0.2149215 0.2031892
Moved 2298.65 263.9321 467 -0.2223793 0.2031892
Moved 2298.681 262 467 -0.2268519 0.2031892
Moved 2298.712 260.5 467 -0.2303241 0.2031892
Moved 2298.742 259.7759 467 -0.2320002 0.2031892
Moved 2298.773 259 467 -0.2337963 0.2031892
Stationary 2298.804 259 467 -0.2337963 0.2031892
Stationary 2298.834 259 467 -0.2337963 0.2031892
Stationary 2298.865 259 467 -0.2337963 0.2031892
Stationary 2298.896 259 467 -0.2337963 0.2031892
Moved 2298.927 278.8349 486.1957 -0.1878822 0.252561
Moved 2298.957 286.4562 491.6375 -0.1702403 0.2665572
Moved 2298.988 302.1205 503.2289 -0.1339803 0.2963707
Moved 2299.019 315.5731 511.2866 -0.1028401 0.317095
Moved 2299.05 326.944 517.472 -0.07651846 0.3330041
Moved 2299.08 335.3656 521.7886 -0.05702401 0.3441063
Moved 2299.111 345.3721 525.6861 -0.0338608 0.3541308
Moved 2299.142 355.7943 528.8972 -0.009735326 0.3623897
Moved 2299.172 358.3566 529 -0.003804266 0.3626543
Moved 2299.203 363.4553 530.7277 0.007998447 0.3670978
Moved 2299.234 366.2815 531 0.01454046 0.3677982
Moved 2299.265 367.5 531 0.01736114 0.3677982
Ended 2299.295 367.5 531 0.01736114 0.3677982
Candidates 2299.449 13 for short sort sorry those sport fort whose register while white effort shoe
Began 2300.77 362 425 0.004629592 0.09516452
Stationary 2300.801 362 425 0.004629592 0.09516452
Ended 2300.831 362 425 0.004629592 0.09516452
NextCandidatePanel 2300.893
Began 2301.692 388 398 0.06481478 0.02572008
Stationary 2301.722 388 398 0.06481478 0.02572008
Ended 2301.753 388 398 0.06481478 0.02572008
NextCandidatePanel 2301.845
Began 2302.767 396 424 0.08333336 0.09259254
Stationary 2302.798 396 424 0.08333336 0.09259254
Moved 2302.828 396 409.5505 0.08333336 0.05542814
Moved 2302.859 408.0912 396.9163 0.1113223 0.02293284
Moved 2302.89 424 365 0.1481481 -0.05915646
Moved 2302.92 431.1279 350.7443 0.1646478 -0.09582245
Moved 2302.951 435.619 340.1428 0.1750441 -0.1230895
Moved 2302.982 439.1637 333.8363 0.1832494 -0.13931
Moved 2303.013 441 330.282 0.1875 -0.1484518
Moved 2303.043 441.9962 329.0038 0.189806 -0.1517392
Moved 2303.074 443 326.4437 0.1921296 -0.1583239
Moved 2303.105 444 325.1545 0.1944444 -0.1616396
Ended 2303.135 444 325 0.1944444 -0.1620371
Accept 2303.197 11 effort
Began 2303.812 472 505 0.2592593 0.3009258
Stationary 2303.842 472 505 0.2592593 0.3009258
Stationary 2303.873 472 505 0.2592593 0.3009258
Moved 2303.904 455.3705 498.4669 0.220765 0.2841225
Moved 2303.934 435.1523 490.3841 0.1739635 0.2633335
Moved 2303.965 406.5932 482.0266 0.1078547 0.2418379
Moved 2303.996 369.5753 470.3407 0.02216498 0.2117815
Moved 2304.026 327.0183 451.8073 -0.0763465 0.1641134
Moved 2304.057 315.2743 446.6775 -0.1035317 0.1509193
Moved 2304.088 295.9508 439.1066 -0.1482619 0.1314468
Moved 2304.119 276.7643 429.2938 -0.1926753 0.1062083
Moved 2304.149 263 421.5 -0.2245371 0.08616251
Moved 2304.18 248.3612 410.2167 -0.2584231 0.05714177
Moved 2304.211 238.5497 401.5497 -0.2811349 0.03484993
Moved 2304.241 230.9276 394.9276 -0.2987787 0.01781785
Moved 2304.272 229 392.5 -0.3032407 0.01157403
Ended 2304.303 229 392.5 -0.3032407 0.01157403
Candidates 2304.426 13 is us its usa id pass oa pa odds if his of posts
Began 2304.948 317 398 -0.09953702 0.02572008
Stationary 2304.979 317 398 -0.09953702 0.02572008
Stationary 2305.01 317 398 -0.09953702 0.02572008
Moved 2305.04 345.1971 406.8394 -0.03426586 0.04845521
Moved 2305.071 350.2172 407 -0.02264539 0.04886827
Moved 2305.102 361.3935 408 0.003225605 0.05144025
Moved 2305.132 368.6714 408 0.02007276 0.05144025
Moved 2305.163 373.8806 408 0.03213098 0.05144025
Moved 2305.194 376.7704 408 0.0388203 0.05144025
Moved 2305.225 380.5382 408 0.04754215 0.05144025
Ended 2305.255 382 408 0.05092591 0.05144025
Accept 2305.347 0 is
Began 2305.87 195 491 -0.3819444 0.2649176
Stationary 2305.9 195 491 -0.3819444 0.2649176
Stationary 2305.931 195 491 -0.3819444 0.2649176
Stationary 2305.962 195 491 -0.3819444 0.2649176
Stationary 2305.993 195 491 -0.3819444 0.2649176
Stationary 2306.023 195 491 -0.3819444 0.2649176
Stationary 2306.054 195 491 -0.3819444 0.2649176
Stationary 2306.085 195 491 -0.3819444 0.2649176
Stationary 2306.115 195 491 -0.3819444 0.2649176
Stationary 2306.146 195 491 -0.3819444 0.2649176
Stationary 2306.177 195 491 -0.3819444 0.2649176
Stationary 2306.208 195 491 -0.3819444 0.2649176
