where can my little dog be
Moved 2594.151 305.055 479.055 -0.1271875 0.2341948
Moved 2594.182 320.753 487.3765 -0.09084955 0.2555979
Moved 2594.212 337.9528 493.6509 -0.05103528 0.2717358
Moved 2594.243 364.9909 501.3982 0.01155307 0.291662
Moved 2594.274 385.3579 509.2074 0.05869886 0.3117473
Moved 2594.305 407.2145 515.2042 0.1092929 0.3271711
Moved 2594.335 439.2668 523.7251 0.183488 0.3490871
Moved 2594.366 456.0684 528.5909 0.2223804 0.3616021
Moved 2594.397 470.6761 532.669 0.2561946 0.3720909
Moved 2594.428 487.5448 538.4179 0.2952426 0.3868772
Moved 2594.458 503.8642 544.1457 0.3330189 0.4016092
Moved 2594.489 517.443 551.1772 0.3644514 0.4196943
Moved 2594.52 529.9465 556.9733 0.3933947 0.4346019
Moved 2594.551 540.444 561.722 0.4176945 0.4468158
Moved 2594.581 552.1707 567.7236 0.4448396 0.4622519
Moved 2594.612 562.9623 572.4811 0.4698201 0.4744885
Moved 2594.643 571.3309 577.1103 0.489192 0.4863947
Moved 2594.674 577.9466 580.9733 0.5045061 0.4963304
Moved 2594.704 581.6469 583.6469 0.5130714 0.5032068
Moved 2594.735 582 585.5 0.513889 0.5079731
Moved 2594.766 582 586.3734 0.513889 0.5102196
Moved 2594.796 573.615 586 0.4944791 0.5092591
Moved 2594.827 551.9709 568.3569 0.4443771 0.4638807
Moved 2594.858 541.4184 558.9911 0.41995 0.4397918
Moved 2594.889 520.9716 541.4042 0.3726193 0.394558
Moved 2594.919 500.8291 522.1392 0.3259934 0.3450082
Moved 2594.95 488.9349 507.1219 0.2984605 0.3063836
Moved 2594.981 475.6157 491.9388 0.2676288 0.2673322
Moved 2595.012 462.2569 477.2568 0.2367057 0.22957
Moved 2595.042 449.6433 463.6432 0.2075076 0.1945556
Moved 2595.073 437.1443 449.1443 0.1785747 0.157264
Moved 2595.104 427.479 438.479 0.1562013 0.1298328
Moved 2595.135 417.8944 428.8945 0.1340149 0.1051812
Moved 2595.165 408.106 419.3295 0.1113565 0.08057979
Moved 2595.196 398.725 410.8167 0.08964112 0.05868476
Moved 2595.227 391.0728 404.0728 0.07192781 0.04133943
Moved 2595.258 385.7193 400.3597 0.0595355 0.03178922
Moved 2595.288 379.1606 395.1606 0.04435321 0.01841714
Moved 2595.319 376.4717 393.7359 0.03812899 0.01475275
Moved 2595.35 375 391.8647 0.03472219 0.009940072
Moved 2595.38 372.3273 390.3273 0.02853553 0.005985935
Moved 2595.411 371 388.5 0.025463 0.00128589
Moved 2595.442 368.5 387.5 0.01967589 -0.001286047
Moved 2595.473 366.859 387 0.01587739 -0.002572055
Moved 2595.503 365.2083 386 0.01205623 -0.005144111
Moved 2595.534 363.5 385 0.008101861 -0.007716127
Moved 2595.565 362.4791 384 0.005738536 -0.01028807
Moved 2595.595 360.9676 384 0.002239843 -0.01028807
Stationary 2595.626 360.9676 384 0.002239843 -0.01028807
Moved 2595.657 359.9061 384 -0.0002173583 -0.01028807
Moved 2595.688 358.8301 384 -0.002708087 -0.01028807
Stationary 2595.719 358.8301 384 -0.002708087 -0.01028807
Ended 2595.749 359 384 -0.002314796 -0.01028807
Candidates 2595.872 13 dog shipping soon son should shopping don doc spin song sold doing skin
Began 2596.548 394 430 0.07870366 0.1080246
Stationary 2596.579 394 430 0.07870366 0.1080246
Moved 2596.61 394 414.4203 0.07870366 0.06795353
Moved 2596.64 394 401.3541 0.07870366 0.03434703
Moved 2596.671 394 382.7976 0.07870366 -0.01338064
Moved 2596.702 394 363.6611 0.07870366 -0.06260004
Moved 2596.733 402.7744 348.1281 0.09901474 -0.1025511
Moved 2596.763 405.3044 335.4777 0.1048714 -0.1350882
Moved 2596.794 408.1684 323.3265 0.1115008 -0.1663413
Moved 2596.825 411.0341 312.8635 0.1181345 -0.1932522
Moved 2596.855 412.6629 306.6741 0.1219049 -0.2091715
Moved 2596.886 414.4048 300.1903 0.1259371 -0.225848
Moved 2596.917 414 295.2957 0.125 -0.2384372
Moved 2596.948 414 293.8596 0.125 -0.2421307
Moved 2596.979 414 292.5 0.125 -0.2456276
Moved 2597.009 414 291.8812 0.125 -0.2472191
Stationary 2597.04 414 291.8812 0.125 -0.2472191
Moved 2597.071 403.0744 302.4681 0.09970933 -0.2199894
Moved 2597.102 390.1395 313.6706 0.06976733 -0.1911765
Moved 2597.132 373.9387 332.7382 0.03226548 -0.1421342
Moved 2597.163 358.8075 352.7406 -0.002760341 -0.09068783
Moved 2597.194 346.5659 369.6077 -0.03109734 -0.04730546
Moved 2597.224 331.076 390.8936 -0.06695365 0.007442231
Moved 2597.255 318.5912 409.9653 -0.0958536 0.05649512
Moved 2597.286 311.5462 430.3613 -0.1121615 0.108954
Moved 2597.317 306.468 446.5959 -0.1239166 0.1507095
Moved 2597.347 300.4362 471.9464 -0.1378791 0.2159115
Moved 2597.378 297.5725 489.5648 -0.144508 0.2612261
Moved 2597.409 297.3668 495.1659 -0.1449842 0.2756324
Moved 2597.439 296 513.4385 -0.1481481 0.3226299
Moved 2597.47 294.765 518.9401 -0.151007 0.3367799
Moved 2597.501 295 528.3246 -0.150463 0.360917
Moved 2597.532 295 536.6136 -0.150463 0.3822367
Moved 2597.563 295 544.0377 -0.150463 0.4013315
Moved 2597.593 295 552.1844 -0.150463 0.4222848
Moved 2597.624 295 558.5329 -0.150463 0.4386134
Moved 2597.655 295 563.5729 -0.150463 0.4515763
Moved 2597.685 295 568.6554 -0.150463 0.4646485
Moved 2597.716 295 571.5223 -0.150463 0.4720224
Ended 2597.747 295 572 -0.150463 0.4732509
Accept 2597.839 0 dog
Candidates 2597.839 13 be beer base ve bar made bet new vw very bare bay net
Began 2598.669 207 415 -0.3541667 0.06944436
Moved 2598.699 229.8088 426.4619 -0.3013686 0.09892459
Moved 2598.73 291.7587 438.3448 -0.157966 0.1294877
Moved 2598.761 374.9408 440 0.0345852 0.1337448
Moved 2598.792 458.0961 428.576 0.2270742 0.104362
Moved 2598.823 561.5911 421.5573 0.4666462 0.08630988
Moved 2598.853 600.2597 416.4156 0.5561567 0.07308528
Moved 2598.884 627.1358 411.0809 0.6183699 0.05936449
Moved 2598.915 653.1487 401.2322 0.6785849 0.03403334
Ended 2598.945 668 394 0.7129629 0.01543206
Accept 2599.007 0 be
PhraseEnd 2599.007
