players must know all the rules
players must know all the rules
Basic
0.6 0.6
432 388.8
Moved 351.546 459 333.4812 0.2291666 -0.1402232
Moved 351.5614 459 332.0949 0.2291666 -0.1437889
Moved 351.5829 459 328.6151 0.2291666 -0.152739
Stationary 351.5934 459 328.6151 0.2291666 -0.152739
Moved 351.6062 459 328 0.2291666 -0.1543211
Moved 351.6263 447.2444 326.5306 0.2019547 -0.1581004
Moved 351.6386 446.8752 327 0.2010999 -0.1568931
Moved 351.6533 440.3683 327 0.1860376 -0.1568931
Moved 351.6691 433.4223 327 0.1699591 -0.1568931
Moved 351.6887 425.8253 339.1746 0.1523735 -0.1255797
Moved 351.7011 416.4052 348.5948 0.1305676 -0.1013509
Moved 351.7149 408.1588 356.8412 0.1114788 -0.08014098
Moved 351.7363 399.7959 366.9388 0.09212007 -0.05416964
Moved 351.7485 392.174 375.8011 0.0744769 -0.03137565
Moved 351.762 384.115 385.1992 0.05582163 -0.007203773
Moved 351.7765 376.5132 395.8815 0.03822506 0.02027143
Moved 351.7958 369.5982 405.5625 0.02221813 0.04517104
Moved 351.8071 362.6464 413.8243 0.006125867 0.06642059
Moved 351.8241 355.8372 423.0233 -0.009636183 0.09008043
Moved 351.8425 348.7487 431.5016 -0.0260447 0.1118867
Moved 351.854 341 439 -0.04398147 0.1311728
Moved 351.8689 333.7642 447.2358 -0.06073102 0.1523555
Moved 351.8884 326.5729 455.5126 -0.0773776 0.1736434
Moved 351.9009 318.119 463.881 -0.09694681 0.1951671
Moved 351.9158 313.4316 469.4245 -0.1077971 0.2094251
Moved 351.9357 306.7419 477.5098 -0.1232827 0.2302205
Moved 351.9466 302.4578 484.1777 -0.1331995 0.2473707
Moved 351.9619 297.9268 490.0977 -0.143688 0.2625968
Moved 351.9777 294.8698 494.1736 -0.1507642 0.2730802
Moved 351.9966 292.1344 499.7313 -0.1570964 0.2873745
Moved 352.0089 288.3487 504.4769 -0.1658594 0.2995803
Moved 352.0249 285.5645 508.6533 -0.1723044 0.3103221
Moved 352.0436 283.7915 512.8127 -0.1764086 0.3210203
Moved 352.0553 281.0119 515.9881 -0.1828428 0.3291874
Moved 352.0701 278.2398 520.1403 -0.1892597 0.3398669
Moved 352.0872 276 522 -0.1944444 0.3446501
Moved 352.1042 273.3177 524.6823 -0.2006536 0.3515491
Moved 352.1169 270.5447 527.4553 -0.2070723 0.3586811
Moved 352.1317 268.382 529.2361 -0.2120788 0.3632614
Moved 352.1514 265.9954 531.0023 -0.2176033 0.3678042
Moved 352.1632 264.6079 532.3921 -0.2208151 0.3713787
Moved 352.1777 264 533.7798 -0.2222222 0.3749479
Moved 352.1931 262.831 534 -0.2249283 0.3755144
Moved 352.2143 262 535 -0.2268519 0.3780863
Stationary 352.2257 262 535 -0.2268519 0.3780863
Moved 352.2382 262 535.9913 -0.2268519 0.380636
Moved 352.258 260.6227 536 -0.2300401 0.3806583
Ended 352.2704 261 536 -0.2291666 0.3806583
Candidates 352.4269 12 the time tune younger hunter hunger winter tube june tone hungry finger
Began 352.7887 368 466 0.01851857 0.2006171
Stationary 352.8146 368 466 0.01851857 0.2006171
Stationary 352.8259 368 466 0.01851857 0.2006171
Stationary 352.8385 368 466 0.01851857 0.2006171
Stationary 352.8584 368 466 0.01851857 0.2006171
Stationary 352.8715 368 466 0.01851857 0.2006171
Moved 352.885 368 472.4624 0.01851857 0.2172386
Moved 352.9046 368 480.7857 0.01851857 0.2386463
Moved 352.9171 376.5427 489.4748 0.03829321 0.2609948
Moved 352.9323 377.4503 497.702 0.04039427 0.2821551
Moved 352.9527 380.237 513.1851 0.04684488 0.3219779
Stationary 352.9643 380.237 513.1851 0.04684488 0.3219779
Moved 352.9781 380.6184 519.4735 0.04772772 0.3381519
Moved 352.993 381 523.9865 0.04861106 0.3497593
Moved 353.0146 381 528.6833 0.04861106 0.3618398
Stationary 353.026 381 528.6833 0.04861106 0.3618398
Moved 353.0393 381 530.8403 0.04861106 0.3673874
Moved 353.0607 381 533.4728 0.04861106 0.3741584
Moved 353.0728 381 534.5 0.04861106 0.3768003
Moved 353.0867 381 535.0279 0.04861106 0.3781581
Stationary 353.1007 381 535 0.04861106 0.3780863
Ended 353.1245 381 535 0.04861106 0.3780863
Accept 353.1613 0 the
Began 354.824 305 500 -0.1273148 0.2880658
Stationary 354.8369 305 500 -0.1273148 0.2880658
Stationary 354.8483 305 500 -0.1273148 0.2880658
Stationary 354.858 305 500 -0.1273148 0.2880658
Stationary 354.8712 305 500 -0.1273148 0.2880658
Stationary 354.891 305 500 -0.1273148 0.2880658
Stationary 354.9032 305 500 -0.1273148 0.2880658
Stationary 354.918 305 500 -0.1273148 0.2880658
Stationary 354.9368 305 500 -0.1273148 0.2880658
Stationary 354.9493 305 500 -0.1273148 0.2880658
Moved 354.9653 314.6205 500 -0.1050452 0.2880658
Moved 354.9808 320.7632 500 -0.09082581 0.2880658
Moved 354.9995 326.3047 500 -0.07799834 0.2880658
Moved 355.0108 333.5 500 -0.06134262 0.2880658
Moved 355.0271 339.4673 506.2543 -0.04752934 0.3041518
Moved 355.0463 345.1685 507 -0.03433228 0.3060699
Moved 355.0581 351.5 508.5 -0.01967594 0.3099279
Moved 355.0729 357.0555 509 -0.006816039 0.3112139
Moved 355.0897 364.5605 510.1121 0.01055678 0.3140743
Moved 355.1094 378.3927 511 0.0425756 0.3163579
Stationary 355.1207 378.3927 511 0.0425756 0.3163579
Moved 355.1336 384.0429 511 0.05565484 0.3163579
Moved 355.154 388.9503 511 0.06701459 0.3163579
Moved 355.1667 393.1084 511 0.07663976 0.3163579
Moved 355.1805 396.3042 511 0.08403748 0.3163579
Moved 355.2001 402 511 0.09722222 0.3163579
Moved 355.2123 404.7245 511 0.103529 0.3163579
Moved 355.2275 408.8726 511 0.1131309 0.3163579
Moved 355.2465 412.0439 511 0.1204719 0.3163579
Moved 355.2589 416.208 511 0.1301112 0.3163579
Moved 355.2733 418.8945 511 0.1363298 0.3163579
Moved 355.2951 425.7171 511 0.1521229 0.3163579
Stationary 355.3063 425.7171 511 0.1521229 0.3163579
Moved 355.3192 429.8857 511 0.1617724 0.3163579
Moved 355.3389 432.3646 511 0.1675107 0.3163579
Moved 355.3512 435.1384 503.5155 0.1739315 0.2971077
Moved 355.3664 437.9184 504 0.1803666 0.2983539
Moved 355.3821 440.6924 503 0.1867878 0.2957818
Moved 355.3995 443.4653 503 0.1932067 0.2957818
Moved 355.4116 445.3902 501.8049 0.1976625 0.292708
Moved 355.4275 446.6566 501.3434 0.200594 0.291521
Moved 355.4478 450.425 499.575 0.2093171 0.2869727
Stationary 355.459 450.425 499.575 0.2093171 0.2869727
Moved 355.473 451.8115 499.1885 0.2125265 0.2859787
Moved 355.489 454.4071 499 0.2185351 0.2854938
Moved 355.5096 455.5877 497.4123 0.2212679 0.2814101
Moved 355.5208 456.7379 497 0.2239304 0.2803498
Moved 355.5347 458.0476 495.9524 0.226962 0.2776552
Moved 355.556 462.6418 492.3582 0.2375969 0.2684109
Stationary 355.5671 462.6418 492.3582 0.2375969 0.2684109
Moved 355.5821 464.2046 489.5909 0.2412142 0.2612934
Moved 355.5959 467.1823 487.2265 0.2481073 0.2552121
Moved 355.618 475.4674 474.4321 0.2672856 0.2223046
Stationary 355.6306 475.4674 474.4321 0.2672856 0.2223046
Moved 355.6428 480.5337 467.8528 0.2790132 0.2053826
Moved 355.6622 488.1974 453.4046 0.2967533 0.1682217
Moved 355.6742 494.9296 441.3267 0.3123371 0.137157
Moved 355.6899 500.3113 430.3773 0.3247947 0.1089951
Moved 355.705 504.8905 419.2919 0.3353947 0.08048324
Moved 355.7262 514.9343 399.1314 0.3586441 0.02863009
Stationary 355.7371 514.9343 399.1314 0.3586441 0.02863009
Moved 355.7496 518.5981 392.6697 0.3671254 0.01201064
Moved 355.7697 522.6502 382.2661 0.3765052 -0.01474765
Moved 355.7822 527.3932 373.2135 0.3874843 -0.03803119
Moved 355.7966 530.9707 366.0586 0.3957655 -0.05643373
Moved 355.818 535.7532 356.7404 0.4068362 -0.08040047
Stationary 355.83 535.7532 356.7404 0.4068362 -0.08040047
Moved 355.8419 537.1442 353.7117 0.4100559 -0.08819022
Moved 355.8621 538.5 352.5 0.4131944 -0.09130666
Moved 355.8739 538 351.5517 0.4120371 -0.09374563
Stationary 355.8892 538 351.5517 0.4120371 -0.09374563
Stationary 355.905 538 352 0.4120371 -0.09259266
Moved 355.9237 525.761 365.239 0.383706 -0.05854163
Moved 355.9372 511.5481 377.1879 0.3508057 -0.0278089
Moved 355.9517 502.5 386.5 0.3298611 -0.003858064
Moved 355.9655 489.8114 395.459 0.3004895 0.01918479
Moved 355.9852 480.4414 402.6567 0.2787995 0.03769714
Moved 355.9969 468.1602 409.5777 0.2503708 0.05549815
Moved 356.0117 458.3122 416.5549 0.2275744 0.07344352
Moved 356.0276 446.1055 423.4969 0.1993183 0.09129861
Moved 356.0488 438.1122 428.9252 0.1808154 0.1052601
Moved 356.0597 429.6431 434.4855 0.1612109 0.1195613
Moved 356.0737 420.2226 441.2696 0.1394042 0.1370102
Moved 356.0892 411.5 447.5 0.119213 0.1530349
Moved 356.11 403.7314 451.8457 0.1012302 0.1642122
Moved 356.1208 395.42 457.3867 0.08199085 0.1784636
Moved 356.1348 388.5253 461.4849 0.06603072 0.1890042
Moved 356.1498 379.741 469.3825 0.04569669 0.2093171
Moved 356.1701 373.9485 473.7886 0.03228813 0.2206497
Moved 356.1817 369.3904 477.9572 0.02173702 0.2313714
Moved 356.1968 363.8386 483.1614 0.008885563 0.2447567
Moved 356.2127 357.6167 488.3194 -0.005516906 0.2580231
Moved 356.2361 344.5898 500.4102 -0.03567179 0.2891209
Stationary 356.2469 344.5898 500.4102 -0.03567179 0.2891209
Moved 356.2589 341.5374 504.6939 -0.04273752 0.3001386
Moved 356.2749 337.1276 509.4965 -0.05294536 0.312491
Moved 356.2931 333.9798 513.0201 -0.06023188 0.3215538
Moved 356.3045 329.8003 517.1997 -0.06990671 0.3323037
Moved 356.3193 328 519 -0.07407407 0.3369341
Moved 356.3366 324.3448 522.6552 -0.0825353 0.3463354
Moved 356.3568 318.6949 528.9576 -0.09561355 0.3625452
Stationary 356.3676 318.6949 528.9576 -0.09561355 0.3625452
Moved 356.3837 315.8365 532.1635 -0.1022303 0.3707908
Moved 356.3993 314.54 534.92 -0.1052314 0.3778805
Moved 356.4191 310.7748 539.4504 -0.1139472 0.3895327
Stationary 356.4313 310.7748 539.4504 -0.1139472 0.3895327
Moved 356.4431 309.7727 540.2273 -0.1162668 0.391531
Moved 356.4625 307.317 543.366 -0.1219514 0.3996039
Moved 356.4756 305.9345 545.0655 -0.1251515 0.403975
Moved 356.4905 304.5446 547.9109 -0.1283691 0.4112933
Moved 356.5093 303.1616 548.8384 -0.1315703 0.4136789
Moved 356.5211 303 550.2268 -0.1319445 0.4172499
Moved 356.5348 301.3861 551.6139 -0.1356803 0.4208175
Moved 356.5551 300.5 552.5 -0.1377315 0.4230966
Moved 356.5671 301 553.0126 -0.1365741 0.4244151
Moved 356.5816 299.5803 553 -0.1398604 0.4243826
Stationary 356.6011 299.5803 553 -0.1398604 0.4243826
Moved 356.6129 300 554.3596 -0.1388889 0.4278796
Stationary 356.6268 300 554.3596 -0.1388889 0.4278796
Stationary 356.6465 300 554.3596 -0.1388889 0.4278796
Moved 356.6583 299 555 -0.1412037 0.4295266
Stationary 356.6735 299 555 -0.1412037 0.4295266
Stationary 356.693 299 555 -0.1412037 0.4295266
Stationary 356.705 299 555 -0.1412037 0.4295266
Stationary 356.7208 299 555 -0.1412037 0.4295266
Stationary 356.7421 299 555 -0.1412037 0.4295266
Stationary 356.7527 299 555 -0.1412037 0.4295266
Stationary 356.7656 299 555 -0.1412037 0.4295266
Stationary 356.7856 299 555 -0.1412037 0.4295266
Stationary 356.7978 299 555 -0.1412037 0.4295266
Stationary 356.812 299 555 -0.1412037 0.4295266
Stationary 356.8316 299 555 -0.1412037 0.4295266
Stationary 356.8435 299 555 -0.1412037 0.4295266
Stationary 356.8595 299 555 -0.1412037 0.4295266
Stationary 356.8787 299 555 -0.1412037 0.4295266
Stationary 356.8896 299 555 -0.1412037 0.4295266
Stationary 356.9044 299 555 -0.1412037 0.4295266
Stationary 356.9266 299 555 -0.1412037 0.4295266
Stationary 356.938 299 555 -0.1412037 0.4295266
Stationary 356.9514 299 555 -0.1412037 0.4295266
Stationary 356.9699 299 555 -0.1412037 0.4295266
Stationary 356.981 299 555 -0.1412037 0.4295266
Stationary 356.9969 299 555 -0.1412037 0.4295266
Moved 357.0179 298.0056 555 -0.1435057 0.4295266
Stationary 357.0299 298 555 -0.1435185 0.4295266
Stationary 357.0456 298 555 -0.1435185 0.4295266
Stationary 357.0627 298 555 -0.1435185 0.4295266
Stationary 357.0735 298 555 -0.1435185 0.4295266
Stationary 357.0968 298 555 -0.1435185 0.4295266
Stationary 357.1121 298 555 -0.1435185 0.4295266
Stationary 357.1228 298 555 -0.1435185 0.4295266
Stationary 357.1359 298 555 -0.1435185 0.4295266
Stationary 357.155 298 555 -0.1435185 0.4295266
Stationary 357.167 298 555 -0.1435185 0.4295266
Stationary 357.1852 298 555 -0.1435185 0.4295266
Moved 357.2037 296.9443 555 -0.1459622 0.4295266
Stationary 357.2142 296.9443 555 -0.1459622 0.4295266
Stationary 357.2297 296.9443 555 -0.1459622 0.4295266
Stationary 357.2501 297 555 -0.1458333 0.4295266
Stationary 357.2601 297 555 -0.1458333 0.4295266
Stationary 357.2754 297 555 -0.1458333 0.4295266
Stationary 357.2958 297 555 -0.1458333 0.4295266
Stationary 357.3069 297 555 -0.1458333 0.4295266
Stationary 357.3215 297 555 -0.1458333 0.4295266
Stationary 357.3433 297 555 -0.1458333 0.4295266
Stationary 357.3553 297 555 -0.1458333 0.4295266
Stationary 357.3686 297 555 -0.1458333 0.4295266
Stationary 357.3859 297 555 -0.1458333 0.4295266
Stationary 357.3973 297 555 -0.1458333 0.4295266
Stationary 357.4125 297 555 -0.1458333 0.4295266
Stationary 357.4312 297 555 -0.1458333 0.4295266
Stationary 357.4436 297 555 -0.1458333 0.4295266
Stationary 357.4589 297 555 -0.1458333 0.4295266
Stationary 357.4781 297 555 -0.1458333 0.4295266
Stationary 357.4906 297 555 -0.1458333 0.4295266
Stationary 357.506 297 555 -0.1458333 0.4295266
Stationary 357.5243 297 555 -0.1458333 0.4295266
Stationary 357.5358 297 555 -0.1458333 0.4295266
Stationary 357.5512 297 555 -0.1458333 0.4295266
Stationary 357.571 297 555 -0.1458333 0.4295266
Stationary 357.583 297 555 -0.1458333 0.4295266
Moved 357.5982 295.985 547.8951 -0.1481828 0.4112527
Moved 357.62 296 546.0519 -0.1481481 0.4065119
Stationary 357.631 296 546.0519 -0.1481481 0.4065119
Moved 357.645 296 544.6671 -0.1481481 0.4029502
Moved 357.6643 295 542.554 -0.150463 0.3975154
Moved 357.6765 293.8893 539.7787 -0.1530339 0.3903772
Moved 357.691 292.5172 535.5518 -0.1562101 0.3795055
Moved 357.7108 288.8881 528.7762 -0.1646108 0.3620787
Moved 357.7232 282.4245 514.9338 -0.1795729 0.3264759
Moved 357.7368 278.0788 504.8506 -0.1896323 0.3005415
Moved 357.7559 270.5635 487.7524 -0.2070289 0.2565647
Moved 357.7694 262.5863 470.1036 -0.2254947 0.2111717
Moved 357.784 254.3248 453.6495 -0.2446186 0.1688516
Moved 357.8031 246.8125 436.9501 -0.262008 0.1259004
Moved 357.8155 241.3432 422.8924 -0.2746684 0.0897437
Moved 357.8303 235.7938 408.9845 -0.2875144 0.05397239
Moved 357.8492 231.9381 399.189 -0.2964395 0.02877808
Moved 357.8608 228.8621 390.5862 -0.30356 0.006651623
Moved 357.8754 226.0601 382.1802 -0.3100462 -0.01496876
Moved 357.8946 224.1626 378.4878 -0.3144384 -0.02446563
Moved 357.9077 224 375.5391 -0.3148148 -0.03204982
Moved 357.9228 222.5 371.5 -0.318287 -0.04243827
Moved 357.9414 222 370.7042 -0.3194444 -0.0444851
Moved 357.9526 222 367.9274 -0.3194444 -0.05162721
Moved 357.9679 220.5908 365.1816 -0.3227066 -0.05868943
Moved 357.9872 221 364.2083 -0.3217593 -0.06119268
Moved 357.9999 221 361.6603 -0.3217593 -0.06774612
Ended 358.0141 221 360.5 -0.3217593 -0.07073053
Candidates 358.1638 12 rules ruled rulers roles giles rolled filters files filed filled filtered killed
Began 358.5516 369 435 0.02083332 0.1208847
Stationary 358.5698 369 435 0.02083332 0.1208847
Stationary 358.5919 369 435 0.02083332 0.1208847
Stationary 358.603 369 435 0.02083332 0.1208847
Moved 358.6159 369 449.6743 0.02083332 0.1586272
Moved 358.6348 369 459.5 0.02083332 0.1838991
Moved 358.648 369 471.2175 0.02083332 0.2140366
Moved 358.6616 369 483.7938 0.02083332 0.246383
Moved 358.6833 376.7956 503.3647 0.03887872 0.2967199
Stationary 358.6942 376.7956 503.3647 0.03887872 0.2967199
Moved 358.7084 378.1822 512.0931 0.04208843 0.3191694
Moved 358.727 379 518.7261 0.04398147 0.3362296
Moved 358.7384 379 523.8411 0.04398147 0.3493855
Moved 358.7534 379 526.6127 0.04398147 0.3565141
Moved 358.7729 379 529.691 0.04398147 0.3644314
Moved 358.7844 379 530.814 0.04398147 0.3673199
Ended 358.8003 379 531 0.04398147 0.3677982
Accept 358.8565 0 rules
PhraseEnd 359.9533
