my watch fell in the water
Moved 1026.314 352.6617 391.6766 -0.01698678 0.009456092
Moved 1026.344 345.0932 402.5424 -0.03450647 0.03740307
Moved 1026.375 337.9959 413.5061 -0.05093529 0.06560203
Moved 1026.406 331.2508 423.1238 -0.06654903 0.09033886
Moved 1026.437 326.0894 429.9106 -0.07849689 0.1077948
Moved 1026.467 321.1884 435.6232 -0.08984169 0.1224877
Moved 1026.498 316.3135 440.373 -0.1011262 0.1347042
Moved 1026.529 312.4457 444.1086 -0.1100794 0.1443121
Moved 1026.559 309.9056 446.0944 -0.1159591 0.1494196
Moved 1026.59 307.0338 447 -0.1226069 0.1517489
Moved 1026.621 298.6566 440.3132 -0.1419986 0.1345504
Moved 1026.652 284 422 -0.1759259 0.08744851
Moved 1026.682 268.9222 396.06 -0.2108281 0.02073037
Moved 1026.713 258.8304 370.4913 -0.2341888 -0.04503281
Moved 1026.744 253.0816 352.2041 -0.2474962 -0.09206772
Moved 1026.775 250.6208 341.4832 -0.2531926 -0.1196422
Moved 1026.805 248.6244 331.8731 -0.2578139 -0.1443594
Moved 1026.836 248 325.5047 -0.2592593 -0.160739
Moved 1026.867 247 320.8801 -0.2615741 -0.1726336
Moved 1026.898 247 318.3596 -0.2615741 -0.1791163
Moved 1026.928 247 315.5 -0.2615741 -0.1864713
Moved 1026.959 247 316 -0.2615741 -0.1851853
Stationary 1026.99 247 316 -0.2615741 -0.1851853
Moved 1027.021 264.0757 330.8908 -0.222047 -0.1468859
Moved 1027.051 283.4899 350.4899 -0.1771066 -0.09647659
Moved 1027.082 304.4661 372.0244 -0.1285508 -0.04108971
Moved 1027.113 324.8914 393.8914 -0.08126985 0.01515279
Moved 1027.143 346.7321 415.7322 -0.03071263 0.07132757
Moved 1027.174 363.8551 429.1822 0.008923809 0.1059213
Moved 1027.205 378 440 0.04166663 0.1337448
Moved 1027.236 387.8532 448.8533 0.06447514 0.1565155
Moved 1027.266 400.3213 458.241 0.0933362 0.1806608
Moved 1027.297 410.8495 464.8997 0.1177072 0.1977871
Moved 1027.328 418.1196 469.7464 0.1345362 0.210253
Moved 1027.359 424.7283 473.3642 0.1498341 0.219558
Moved 1027.389 429.2385 476 0.1602742 0.2263374
Moved 1027.42 433.1072 478.1072 0.1692296 0.2317571
Moved 1027.451 434.6279 479 0.1727498 0.2340534
Moved 1027.481 436.0605 479 0.1760661 0.2340534
Moved 1027.512 438.1816 480 0.180976 0.2366254
Stationary 1027.543 438.1816 480 0.180976 0.2366254
Moved 1027.574 439.2276 480 0.1833971 0.2366254
Stationary 1027.604 439 480 0.1828703 0.2366254
Moved 1027.635 433.9389 463.0635 0.1711548 0.1930646
Moved 1027.666 418.4538 438.9077 0.1353098 0.1309353
Moved 1027.697 402.1103 407.2426 0.09747744 0.04949204
Moved 1027.727 387.9596 378.239 0.0647212 -0.02510565
Moved 1027.758 378 351.5 0.04166663 -0.0938786
Moved 1027.789 367.3448 322.0345 0.01700193 -0.1696643
Moved 1027.82 359.7135 298.3315 -0.0006631017 -0.2306288
Moved 1027.85 356.0649 283.1622 -0.009109081 -0.2696445
Moved 1027.881 352.9906 269.9719 -0.01622548 -0.3035704
Moved 1027.912 349.609 254.6542 -0.02405315 -0.3429677
Moved 1027.943 347.7408 244.9633 -0.02837772 -0.3678928
Moved 1027.973 348 238.7478 -0.0277778 -0.3838792
Moved 1028.004 348 233.7072 -0.0277778 -0.3968437
Moved 1028.035 348 230 -0.0277778 -0.4063786
Moved 1028.065 348 227.6108 -0.0277778 -0.4125235
Moved 1028.096 361.7531 227 0.004058182 -0.4140947
Moved 1028.127 382.619 234.4464 0.05235881 -0.3949423
Moved 1028.158 417.1493 253.9683 0.1322899 -0.3447318
Moved 1028.188 452.3542 279.7885 0.2137829 -0.2783218
Moved 1028.219 483.4998 309.4998 0.2858792 -0.2019038
Moved 1028.25 506.8381 332.8381 0.3399029 -0.1418775
Moved 1028.281 518.5304 344.5304 0.3669685 -0.1118045
Moved 1028.311 526.5 351 0.3854167 -0.09516476
Ended 1028.342 533.411 356.2055 0.4014143 -0.08177604
Accept 1028.403 0 my
Candidates 1028.403 13 watch such research frederick wish which search witch hatch equal quick who stuck
Began 1029.418 431 321 0.1643519 -0.1723252
Moved 1029.448 417.9726 321 0.1341958 -0.1723252
Moved 1029.479 401.5315 321 0.09613782 -0.1723252
Moved 1029.51 375.8917 321 0.0367863 -0.1723252
Moved 1029.541 370.8146 321 0.02503385 -0.1723252
Moved 1029.571 362.14 321 0.004953742 -0.1723252
Moved 1029.602 357.1974 321 -0.00648737 -0.1723252
Moved 1029.633 354.6758 321 -0.01232465 -0.1723252
Moved 1029.663 352.8147 321 -0.01663272 -0.1723252
Moved 1029.694 353 330.5323 -0.01620372 -0.1478078
Moved 1029.725 353 353.7011 -0.01620372 -0.08821738
Moved 1029.756 361.9924 381.466 0.004612108 -0.01680562
Moved 1029.786 367.7381 402.2142 0.01791219 0.036559
Moved 1029.817 371.4656 416.1641 0.02654085 0.07243855
Moved 1029.848 374 427.3164 0.03240744 0.1011224
Moved 1029.879 376 434.6429 0.03703703 0.1199661
Moved 1029.909 377 438.5 0.03935188 0.1298867
Moved 1029.94 379.3828 438 0.04486749 0.1286007
Moved 1029.971 390.3093 431.8058 0.07016033 0.1126693
Moved 1030.002 417.1249 408.6407 0.1322336 0.0530881
Moved 1030.032 442.0974 388.1769 0.1900403 0.0004550557
Moved 1030.063 464.1449 369.9823 0.2410761 -0.0463419
Moved 1030.094 488.3171 350.7735 0.2970303 -0.09574717
Moved 1030.125 504.5443 340.2734 0.3345932 -0.1227536
Moved 1030.155 516.8959 335.4417 0.3631849 -0.1351809
Moved 1030.186 529.7589 331.7068 0.3929604 -0.144787
Moved 1030.217 542.639 327.8403 0.4227755 -0.1547319
Moved 1030.247 556.1589 328 0.4540716 -0.1543211
Moved 1030.278 565.7859 327 0.4763562 -0.1568931
Moved 1030.309 578.8506 327 0.5065988 -0.1568931
Moved 1030.34 587.017 327 0.5255023 -0.1568931
Moved 1030.37 595.6339 327 0.5454488 -0.1568931
Moved 1030.401 601.4931 327 0.5590118 -0.1568931
Moved 1030.432 606.2297 327 0.5699763 -0.1568931
Moved 1030.463 610.4837 327 0.5798234 -0.1568931
Moved 1030.493 614.3515 327 0.5887766 -0.1568931
Ended 1030.524 615.304 327 0.5909814 -0.1568931
Accept 1030.586 0 watch
Candidates 1030.586 13 feel sell del well el tell fell steel gel still help hell tel
Began 1031.354 458 244 0.2268519 -0.3703704
Stationary 1031.385 458 244 0.2268519 -0.3703704
Stationary 1031.415 458 244 0.2268519 -0.3703704
Moved 1031.446 443.4183 258.2679 0.193098 -0.3336731
Moved 1031.477 432.3439 281.6433 0.1674628 -0.2735512
Moved 1031.508 421.064 307.496 0.1413518 -0.2070576
Moved 1031.538 413.6325 327.2861 0.1241494 -0.1561573
Moved 1031.569 408.9399 341.2404 0.1132869 -0.1202666
Moved 1031.6 408 351.7553 0.1111111 -0.09322209
Moved 1031.63 408 358.9064 0.1111111 -0.07482936
Moved 1031.661 408 366.6585 0.1111111 -0.05489066
Moved 1031.692 408 372.8391 0.1111111 -0.03899421
Moved 1031.723 413.3705 381.3016 0.1235429 -0.01722838
Moved 1031.753 418.2675 388.9013 0.1348785 0.002318057
Moved 1031.784 428.5757 402.0908 0.15874 0.03624162
Moved 1031.815 449.4972 423.4972 0.2071694 0.09129928
Moved 1031.846 470.5113 446.4299 0.2558132 0.1502825
Moved 1031.876 484.1805 459.1805 0.2874547 0.1830773
Moved 1031.907 493.5 467.5 0.3090277 0.2044752
Moved 1031.938 498.1686 472.1686 0.3198348 0.2164831
Moved 1031.969 502.0406 476.0406 0.3287978 0.2264419
Moved 1031.999 504 477.9155 0.3333333 0.231264
Moved 1032.03 505 479 0.3356481 0.2340534
Moved 1032.061 507.3384 480 0.3410611 0.2366254
Moved 1032.091 508.2095 482.2095 0.3430776 0.2423085
Moved 1032.122 509.0861 483.0861 0.3451066 0.2445628
Stationary 1032.153 509 483 0.3449074 0.2443414
Moved 1032.184 510 484 0.3472221 0.2469135
Moved 1032.214 510 485.1751 0.3472221 0.2499359
Moved 1032.245 511 485 0.349537 0.2494856
Stationary 1032.276 511 485 0.349537 0.2494856
Moved 1032.307 512 486 0.3518519 0.2520575
Expand 1032.307
Moved 1032.337 512 487.1776 0.3518519 0.2550864
Stationary 1032.368 512 487 0.3518519 0.2546296
Moved 1032.399 513 487 0.3541666 0.2546296
Moved 1032.43 513 488 0.3541666 0.2572016
Stationary 1032.46 513 488 0.3541666 0.2572016
Stationary 1032.491 513 488 0.3541666 0.2572016
Moved 1032.522 513 489.1871 0.3541666 0.2602549
Moved 1032.552 514.2535 489 0.3570684 0.2597736
Stationary 1032.583 514 489 0.3564815 0.2597736
Stationary 1032.614 514 489 0.3564815 0.2597736
Stationary 1032.645 514 489 0.3564815 0.2597736
Stationary 1032.675 514 489 0.3564815 0.2597736
Stationary 1032.706 514 489 0.3564815 0.2597736
Stationary 1032.737 514 489 0.3564815 0.2597736
Stationary 1032.768 514 489 0.3564815 0.2597736
Moved 1032.798 501.1464 482.2561 0.3267277 0.2424282
Moved 1032.829 476.7863 463.429 0.2703385 0.1940047
Moved 1032.86 451.6156 441.6155 0.2120731 0.1378999
Moved 1032.891 446.857 437.2854 0.2010578 0.1267628
Moved 1032.921 442.8965 429.6896 0.1918902 0.1072263
Moved 1032.952 443 417.0953 0.1921296 0.07483341
Moved 1032.983 456.2922 403.7078 0.2228985 0.0404007
Moved 1033.013 467 394.5 0.2476852 0.01671807
Moved 1033.044 476.6927 388.5382 0.270122 0.001384201
Moved 1033.075 485.1882 383.9059 0.2897874 -0.01053006
Moved 1033.106 490.9212 381.0394 0.3030582 -0.01790278
Moved 1033.136 495.7581 379.621 0.3142549 -0.02155108
Moved 1033.167 500.7301 378.6349 0.325764 -0.02408714
Moved 1033.198 506.4683 379 0.339047 -0.02314815
Moved 1033.229 514.3351 379 0.3572573 -0.02314815
Moved 1033.259 520.8511 379 0.3723406 -0.02314815
Moved 1033.29 527.9791 379 0.3888404 -0.02314815
Moved 1033.321 531.3629 387 0.3966734 -0.002572055
Moved 1033.352 533.9496 388 0.4026613 -3.924585E-08
Moved 1033.382 536 388.8044 0.4074074 0.002068845
Moved 1033.413 537.246 389 0.4102917 0.002572016
Moved 1033.444 538.3734 389 0.4129014 0.002572016
Moved 1033.474 539 390.5 0.4143518 0.006429962
Moved 1033.505 540.2582 390 0.4172644 0.005143954
Moved 1033.536 541.375 390 0.4198496 0.005143954
Ended 1033.567 542 390 0.4212962 0.005143954
Accept 1033.628 6 fell
Began 1034.058 472 323 0.2592593 -0.1671811
Stationary 1034.089 472 323 0.2592593 -0.1671811
Moved 1034.12 492.6154 346.6635 0.3069801 -0.1063184
Moved 1034.151 514.3787 365.739 0.3573581 -0.05725586
Moved 1034.181 531.9324 378.3803 0.3979917 -0.024742
Moved 1034.212 549.4193 388.9462 0.4384706 0.002433675
Moved 1034.243 560.4274 395.2137 0.4639524 0.01855379
Moved 1034.274 569.9571 401.9714 0.4860118 0.03593452
Moved 1034.304 576 407 0.5000001 0.04886827
Moved 1034.335 585.142 414.142 0.521162 0.06723749
Moved 1034.366 591.5057 420.5057 0.535893 0.08360524
Moved 1034.396 594.7099 424.7099 0.5433099 0.09441835
Moved 1034.427 597.6854 428.6854 0.5501978 0.1046435
Moved 1034.458 598.5596 430.5596 0.5522212 0.1094639
Moved 1034.489 599 431 0.5532407 0.1105966
Stationary 1034.519 599 431 0.5532407 0.1105966
Moved 1034.55 572.3178 382.965 0.4914765 -0.01295011
Moved 1034.581 549.563 331.9805 0.4388033 -0.1440832
Moved 1034.612 531 287 0.3958333 -0.2597736
Moved 1034.642 526.9116 263.3814 0.3863695 -0.3205211
Moved 1034.673 527 243.2114 0.3865741 -0.3723986
Moved 1034.704 527 225.0945 0.3865741 -0.4189957
Ended 1034.735 527 215.1532 0.3865741 -0.4445648
Candidates 1034.827 13 in on inn upon job john join him going un ibm gun pin
Began 1035.503 484 248 0.287037 -0.3600824
Stationary 1035.534 484 248 0.287037 -0.3600824
Moved 1035.564 473.8492 263.7672 0.2635399 -0.3195289
Moved 1035.595 466.6983 291.5087 0.2469867 -0.2481773
Moved 1035.626 459.9689 319.6398 0.2314096 -0.1758236
Moved 1035.657 455.1776 345.4672 0.2203185 -0.1093953
Moved 1035.687 455 351.0748 0.2199073 -0.09497222
Moved 1035.718 454 358.4708 0.2175926 -0.07594952
Moved 1035.749 454 364.3955 0.2175926 -0.06071114
Moved 1035.78 454 370.1383 0.2175926 -0.04594065
Moved 1035.81 454 373.0806 0.2175926 -0.03837287
Moved 1035.841 463.9867 374 0.2407099 -0.03600823
Moved 1035.872 471.5369 368.0805 0.2581874 -0.05123326
Moved 1035.902 481.1807 350.6387 0.2805108 -0.09609402
Moved 1035.933 493.1575 329.9166 0.3082349 -0.1493915
Moved 1035.964 504.2001 307.5999 0.3337964 -0.2067905
Moved 1035.995 513.9078 290.1537 0.356268 -0.2516623
Moved 1036.025 520.2506 276.8735 0.3709505 -0.2858191
Moved 1036.056 524.3643 267.907 0.3804729 -0.3088811
Moved 1036.087 526.2542 264.7458 0.3848475 -0.3170118
Moved 1036.118 526 264 0.3842592 -0.31893
Stationary 1036.148 526 264 0.3842592 -0.31893
Moved 1036.179 490.1768 275.8821 0.3013353 -0.288369
Moved 1036.21 458.8141 300.4249 0.2287363 -0.2252447
Moved 1036.241 432.1192 328.1159 0.1669426 -0.1540229
Moved 1036.271 414.9954 350.6064 0.1273042 -0.09617683
Moved 1036.302 401.3199 370.0201 0.09564797 -0.04624457
Moved 1036.333 391.3778 387.1629 0.07263392 -0.002153106
Moved 1036.364 386.8672 396.2655 0.06219268 0.02125893
Ended 1036.394 386 400 0.06018519 0.03086416
Accept 1036.486 0 in
Candidates 1036.486 13 the there threw trigger they further ride regret either turkey that other refer
Began 1036.947 445 330 0.1967593 -0.149177
Stationary 1036.978 445 330 0.1967593 -0.149177
Moved 1037.009 430 330 0.162037 -0.149177
Moved 1037.04 412.9427 337.9251 0.1225526 -0.1287935
Moved 1037.07 392.9625 358.0375 0.07630209 -0.0770641
Moved 1037.101 377.6102 377.2677 0.04076441 -0.02760373
Moved 1037.132 367.7355 390.5806 0.01790623 0.006637416
Moved 1037.163 359.4066 401.8901 -0.001373589 0.03572546
Moved 1037.193 352.6794 408.3206 -0.0169459 0.05226492
Moved 1037.224 346.9467 413.0267 -0.03021608 0.0643689
Moved 1037.255 342.8945 415.5528 -0.03959611 0.07086616
Moved 1037.286 338.1481 417 -0.05058309 0.0745884
Moved 1037.316 331.087 417 -0.06692816 0.0745884
Moved 1037.347 316.6019 399.7022 -0.1004586 0.03009824
Moved 1037.378 300.2841 377.3113 -0.1382314 -0.02749164
Moved 1037.408 288.5426 356.6996 -0.1654106 -0.08050518
Moved 1037.439 279.5155 339.0309 -0.1863068 -0.1259492
Moved 1037.47 274.9471 325.8677 -0.1968818 -0.1598054
Moved 1037.501 273 313.4405 -0.2013889 -0.1917684
Moved 1037.531 272 302.7294 -0.2037037 -0.2193174
Moved 1037.562 272 295.3016 -0.2037037 -0.2384219
Moved 1037.593 272 293.8629 -0.2037037 -0.2421222
Moved 1037.624 287.0347 293 -0.1689012 -0.2443416
Moved 1037.654 307.1691 308.4066 -0.1222937 -0.2047156
Moved 1037.685 329.8808 328.5607 -0.0697204 -0.1528789
Moved 1037.716 358.3109 355.3109 -0.003910065 -0.0840771
Moved 1037.746 378.9742 373.9742 0.04392187 -0.03607456
Moved 1037.777 398.2042 393.2042 0.08843561 0.01338511
Moved 1037.808 410.1877 404.6407 0.1161751 0.04280015
Moved 1037.839 420.252 414.252 0.1394723 0.06752053
Moved 1037.869 428.8667 422.8667 0.1594136 0.08967768
Moved 1037.9 431.8929 425.8929 0.1664187 0.09746119
Moved 1037.931 434 428.7292 0.1712963 0.1047562
Moved 1037.962 434 431.6009 0.1712963 0.1121421
Moved 1037.992 434 434.4809 0.1712963 0.1195495
Moved 1038.023 412.9307 435 0.1225247 0.1208847
Moved 1038.054 389.7998 435 0.06898105 0.1208847
Moved 1038.085 373.2271 424.2454 0.03061831 0.09322374
Moved 1038.115 360.5 420.5 0.001157423 0.08359041
Moved 1038.146 352.4706 417.8676 -0.01742929 0.07681996
Moved 1038.177 347.0002 416.0002 -0.03009205 0.07201704
Moved 1038.208 342.1282 415.1282 -0.04136989 0.06977423
Moved 1038.238 339.6831 413.683 -0.04702991 0.06605717
Moved 1038.269 337.5 414 -0.05208333 0.06687239
Moved 1038.3 338 413 -0.05092591 0.06430033
Moved 1038.33 352.3266 413 -0.01776243 0.06430033
Moved 1038.361 370.8743 424.1069 0.02517203 0.09286758
Moved 1038.392 390.5692 429.8564 0.07076193 0.1076552
Ended 1038.423 401 432 0.09490739 0.1131687
Accept 1038.515 0 the
Candidates 1038.515 13 water drafted day date dragged waste faster way fast age greater weather rate
Began 1039.437 377 353 0.03935188 -0.09002065
Stationary 1039.468 377 353 0.03935188 -0.09002065
Moved 1039.498 411.283 353 0.1187107 -0.09002065
Moved 1039.529 448.8176 361.6436 0.2055964 -0.06778913
Moved 1039.56 477.9702 361 0.2730792 -0.06944452
Moved 1039.591 501.4655 361 0.3274664 -0.06944452
Moved 1039.621 520.6403 361 0.3718526 -0.06944452
Moved 1039.652 536.5578 361 0.4086986 -0.06944452
Moved 1039.683 548.1023 361 0.435422 -0.06944452
Moved 1039.714 558.9189 361 0.4604605 -0.06944452
Moved 1039.744 569.5455 361 0.4850591 -0.06944452
Moved 1039.775 577.0944 361 0.5025332 -0.06944452
Moved 1039.806 583.8334 361 0.5181329 -0.06944452
Moved 1039.836 588.5959 361 0.5291573 -0.06944452
Moved 1039.867 593.3195 361 0.5400915 -0.06944452
Moved 1039.898 598.3586 361 0.5517561 -0.06944452
Moved 1039.929 604.1846 361 0.5652421 -0.06944452
Moved 1039.959 609.8549 363 0.5783679 -0.06430049
Moved 1039.99 613.5 364.5 0.5868056 -0.06044246
Moved 1040.021 619.7437 365 0.6012585 -0.05915646
Moved 1040.052 623.2495 366 0.6093737 -0.05658444
Moved 1040.082 626.1198 367.1198 0.6160181 -0.05370419
Moved 1040.113 628.6581 367.6581 0.6218938 -0.05231959
Moved 1040.144 630.2654 368 0.6256143 -0.05144041
Moved 1040.174 631.3745 368 0.6281817 -0.05144041
Moved 1040.205 632.2485 368 0.6302048 -0.05144041
Moved 1040.236 633 369 0.6319444 -0.04886839
