we run the risk of failure
Moved 1433.136 282.8917 393.8917 -0.1784915 0.01515341
Ended 1433.167 282 394 -0.1805555 0.01543206
Candidates 1433.29 13 of off if tools told pulls oh odd pills old pools id pd
Began 1434.243 456 391 0.2222222 0.007715971
Stationary 1434.273 456 391 0.2222222 0.007715971
Stationary 1434.304 456 391 0.2222222 0.007715971
Moved 1434.335 464.358 378.2839 0.2415695 -0.02498996
Moved 1434.366 465.8777 373.1223 0.2450873 -0.03826589
Moved 1434.396 466 369.2499 0.2453704 -0.04822546
Moved 1434.427 466 367.5 0.2453704 -0.05272634
Moved 1434.458 466 367 0.2453704 -0.05401234
Stationary 1434.489 466 367 0.2453704 -0.05401234
Moved 1434.519 457.1589 367 0.2249049 -0.05401234
Moved 1434.55 451.4185 367 0.2116171 -0.05401234
Moved 1434.581 446.5214 376.4786 0.200281 -0.02963313
Moved 1434.611 440.6338 380.3662 0.1866522 -0.01963423
Moved 1434.642 433.8782 385.0609 0.1710144 -0.007559419
Moved 1434.673 427.1349 391.8651 0.155405 0.009940936
Moved 1434.704 419.701 396.866 0.1381969 0.02280333
Moved 1434.734 402.4694 406.9184 0.09830883 0.04865842
Moved 1434.765 384.05 414.57 0.05567134 0.06833845
Moved 1434.796 367.4224 419.5936 0.01718144 0.08125921
Moved 1434.827 349.837 425.7841 -0.02352536 0.09718125
Moved 1434.857 333.2206 431.9265 -0.06198947 0.1129796
Moved 1434.888 322.6558 437.6721 -0.08644502 0.1277574
Moved 1434.919 311.7415 443.5551 -0.1117094 0.1428885
Moved 1434.949 297.3846 450.4462 -0.144943 0.1606125
Moved 1434.98 285.2094 455.5969 -0.1731263 0.1738601
Moved 1435.011 277.0627 459.4687 -0.1919846 0.1838185
Moved 1435.042 266.9214 462 -0.2154597 0.1903292
Moved 1435.072 255.3468 464 -0.2422528 0.1954732
Moved 1435.103 241.1928 464 -0.2750167 0.1954732
Moved 1435.134 225.4741 464 -0.3114026 0.1954732
Moved 1435.165 203.8817 450.5208 -0.3613849 0.1608043
Moved 1435.195 187.8667 439.8889 -0.3984568 0.1334589
Moved 1435.226 175.3787 431.284 -0.4273641 0.1113271
Moved 1435.257 166.7751 424.7751 -0.4472798 0.09458624
Moved 1435.288 158.1883 416.1883 -0.4671567 0.07250063
Moved 1435.318 151.7264 408.7264 -0.4821148 0.05330867
Moved 1435.349 146.4771 402.4771 -0.494266 0.0372351
Moved 1435.38 143.4554 395.3663 -0.5012605 0.01894625
Moved 1435.411 140.5737 387.7211 -0.5079313 -0.0007174927
Moved 1435.441 141 381.3967 -0.5069445 -0.0169838
Moved 1435.472 169.0063 369.9355 -0.4421151 -0.04646214
Moved 1435.503 207.8098 366 -0.3522921 -0.05658444
Moved 1435.533 243.5549 366 -0.2695488 -0.05658444
Moved 1435.564 282.2446 381.6137 -0.1799893 -0.0164258
Moved 1435.595 315.8116 399.9058 -0.1022879 0.03062189
Moved 1435.626 344.6197 422.7731 -0.03560255 0.08943678
Moved 1435.656 378.008 453.552 0.0416852 0.1686008
Moved 1435.687 401.6942 474.6942 0.09651432 0.2229789
Moved 1435.718 428.0418 502.0418 0.1575042 0.2933173
Moved 1435.749 443.0023 518.0027 0.1921349 0.334369
Moved 1435.779 460.199 537.0656 0.2319422 0.383399
Moved 1435.81 474.8595 552.8595 0.2658784 0.4240212
Moved 1435.841 486.7252 566.7252 0.2933453 0.4596839
Moved 1435.871 494.2047 573.2047 0.310659 0.4763495
Moved 1435.902 496.7315 575 0.3165081 0.480967
Moved 1435.933 502.0927 575 0.3289183 0.480967
Moved 1435.964 514.9606 557.2551 0.3587051 0.4353268
Moved 1435.994 525.838 523.6478 0.3838843 0.3488884
Moved 1436.025 527 478.7334 0.3865741 0.2333677
Moved 1436.056 527 437.0699 0.3865741 0.1262085
Moved 1436.087 516.9388 405.6939 0.3632842 0.04550894
Moved 1436.117 511.1776 376.2991 0.3499481 -0.03009513
Moved 1436.148 506.0529 356.1854 0.3380855 -0.08182776
Moved 1436.179 500.3264 340.6528 0.3248296 -0.1217777
Moved 1436.209 492.8484 329.1313 0.3075195 -0.1514114
Moved 1436.24 480.8607 320.2405 0.2797702 -0.1742786
Moved 1436.271 460.1386 318 0.2318024 -0.1800412
Moved 1436.302 441.046 318 0.1876065 -0.1800412
Moved 1436.332 424.6858 334.3142 0.1497355 -0.1380808
Moved 1436.363 411.2396 350.1125 0.1186102 -0.09744738
Moved 1436.394 395.8181 379.8367 0.08291215 -0.0209963
Moved 1436.425 389.8009 405.8959 0.06898353 0.04602848
Moved 1436.455 388 427.8365 0.06481478 0.10246
Moved 1436.486 387 446.5674 0.06250004 0.1506362
Moved 1436.517 387 461.8931 0.06250004 0.1900541
Moved 1436.547 386 476.4253 0.06018519 0.2274312
Moved 1436.578 385 488.7807 0.05787035 0.2592096
Moved 1436.609 383.3626 500.5497 0.05408009 0.2894796
Moved 1436.64 380.5 510 0.04745374 0.3137859
Moved 1436.67 376.627 517.746 0.03848841 0.3337089
Moved 1436.701 372.1317 523.8683 0.02808253 0.3494555
Moved 1436.732 367.3932 527.8034 0.01711388 0.3595766
Moved 1436.763 360.3218 531.6696 0.0007449587 0.3695203
Moved 1436.793 351.4013 534.1497 -0.01990448 0.3758992
Moved 1436.824 337.5663 534 -0.05192985 0.3755144
Moved 1436.855 323.2706 534 -0.08502185 0.3755144
Moved 1436.886 310.8699 520.5219 -0.1137272 0.3408485
Moved 1436.916 299.6728 513.0046 -0.1396463 0.3215137
Moved 1436.947 288.228 503.421 -0.1661389 0.2968647
Moved 1436.978 278.7845 494.7845 -0.187999 0.2746513
Moved 1437.008 271.8635 487.8635 -0.2040196 0.2568506
Moved 1437.039 266.5051 481.0103 -0.2164233 0.2392238
Moved 1437.07 260.2823 472.5646 -0.230828 0.2175015
Moved 1437.101 255.5306 466.5306 -0.2418273 0.2019818
Moved 1437.131 252.2459 459.7376 -0.2494309 0.1845103
Moved 1437.162 249.3747 453.1242 -0.256077 0.1675005
Moved 1437.193 246.5043 444.017 -0.2627216 0.1440766
Moved 1437.224 243.6356 433.9067 -0.2693621 0.1180728
Moved 1437.254 242.072 418.5039 -0.2729815 0.07845651
Moved 1437.285 242 401.1553 -0.2731481 0.03383562
Moved 1437.316 242 382.2886 -0.2731481 -0.01468988
Ended 1437.347 242 360.5847 -0.2731481 -0.07051256
Cancel 1437.439
Began 1438.299 444 418 0.1944444 0.07716041
Stationary 1438.33 444 418 0.1944444 0.07716041
Stationary 1438.361 444 418 0.1944444 0.07716041
Stationary 1438.391 444 418 0.1944444 0.07716041
Stationary 1438.422 444 418 0.1944444 0.07716041
Moved 1438.453 444 435.9774 0.1944444 0.1233986
Moved 1438.484 453.6268 447.5071 0.2167286 0.1530531
Moved 1438.514 458.2586 456.3879 0.2274505 0.1758948
Moved 1438.545 464.074 465.074 0.2409119 0.1982354
Moved 1438.576 466.9009 470.9009 0.2474558 0.2132225
Moved 1438.607 468.7756 473.7756 0.2517954 0.2206163
Moved 1438.637 469 475.5 0.2523148 0.2250513
Moved 1438.668 470 477.0772 0.2546296 0.229108
Moved 1438.699 471.375 478.3751 0.2578125 0.232446
Moved 1438.729 471 478.6901 0.2569444 0.2332563
Moved 1438.76 471 479 0.2569444 0.2340534
Stationary 1438.791 471 479 0.2569444 0.2340534
Stationary 1438.822 471 479 0.2569444 0.2340534
Stationary 1438.852 471 479 0.2569444 0.2340534
Stationary 1438.883 471 479 0.2569444 0.2340534
Moved 1438.914 457.6242 459.569 0.2259819 0.1840765
Moved 1438.945 445.197 444.197 0.1972152 0.1445395
Moved 1438.975 430.7277 433.5822 0.1637215 0.117238
Moved 1439.006 411.2125 421.8297 0.1185475 0.08701033
Moved 1439.037 390.4137 412.2068 0.07040203 0.06226029
Moved 1439.068 376.3506 406.7836 0.03784875 0.04831161
Moved 1439.098 363.9518 402.988 0.009147723 0.03854928
Moved 1439.129 351.4663 400.1166 -0.01975392 0.03116396
Moved 1439.16 342.7311 399 -0.0399742 0.02829214
Moved 1439.19 337.4371 398 -0.05222887 0.02572008
Moved 1439.221 333.8537 397 -0.0605238 0.02314815
Moved 1439.252 331.9823 396 -0.06485577 0.02057605
Moved 1439.283 331 395 -0.06712963 0.01800408
Moved 1439.313 329.7732 395 -0.06996939 0.01800408
Moved 1439.344 328.6709 394 -0.07252111 0.01543206
Moved 1439.375 329 392.7995 -0.07175927 0.01234431
Stationary 1439.406 329 392.7995 -0.07175927 0.01234431
Moved 1439.436 328 392 -0.07407407 0.01028803
Moved 1439.467 327.5221 391 -0.07518028 0.007715971
Moved 1439.498 326.5 391 -0.07754628 0.007715971
Moved 1439.529 326.1426 390 -0.07837366 0.005143954
Moved 1439.559 324.2728 390 -0.08270179 0.005143954
Moved 1439.59 316.5982 389 -0.1004672 0.002572016
Moved 1439.621 300.0168 389 -0.1388499 0.002572016
Moved 1439.651 272.8259 389 -0.2017918 0.002572016
Moved 1439.682 242.1588 400.7893 -0.2727807 0.03289423
Moved 1439.713 208.6577 404 -0.3503293 0.04115226
Moved 1439.744 180.6483 406.2793 -0.415166 0.04701461
Moved 1439.774 157.6351 406 -0.4684372 0.04629618
Moved 1439.805 140.8433 406 -0.5073071 0.04629618
Moved 1439.836 133.3132 406.6868 -0.524738 0.04806275
Moved 1439.867 129.5364 408.4636 -0.5334806 0.05263269
Moved 1439.897 127.5 408 -0.5381944 0.05144025
Moved 1439.928 128 409.0494 -0.5370371 0.05413946
Moved 1439.959 156.7334 413.4667 -0.4705244 0.06550066
Moved 1439.99 209.9878 421.8245 -0.3472505 0.08699695
Moved 1440.02 258.9713 427.9295 -0.2338626 0.1026992
Moved 1440.051 292.0772 433.6796 -0.1572286 0.1174885
Moved 1440.082 321.4178 441.5253 -0.0893107 0.137668
Moved 1440.112 348.0838 452.8335 -0.02758379 0.1667527
Moved 1440.143 377.3249 464.3666 0.04010389 0.1964162
Moved 1440.174 400.0053 471.3016 0.09260496 0.2142531
Moved 1440.205 424.9637 476.9948 0.1503789 0.2288961
Moved 1440.235 448.6695 483.6008 0.2052536 0.2458869
Moved 1440.266 470.1434 490.2043 0.2549617 0.2628712
Moved 1440.297 487.5503 495.5168 0.2952554 0.2765348
Moved 1440.328 504.5063 501.2532 0.3345054 0.2912889
Moved 1440.358 516.985 505.995 0.3633912 0.3034849
Moved 1440.389 525.3344 509 0.3827184 0.3112139
Moved 1440.42 528.4366 510.4366 0.3898996 0.3149089
Moved 1440.451 531.3093 510 0.3965492 0.3137859
Moved 1440.481 532 500.4861 0.3981481 0.2893162
Moved 1440.512 533 474.0496 0.4004629 0.2213209
Moved 1440.543 533 446.6469 0.4004629 0.1508406
Moved 1440.573 533 422.1941 0.4004629 0.08794768
Moved 1440.604 533 407.2832 0.4004629 0.04959667
Moved 1440.635 533 400.4639 0.4004629 0.03205743
Moved 1440.666 533 393.5736 0.4004629 0.01433533
Moved 1440.696 533 385.2228 0.4004629 -0.007142942
Moved 1440.727 533 376.6207 0.4004629 -0.02926775
Moved 1440.758 524.0054 359.0162 0.3796423 -0.07454679
Moved 1440.789 518.2621 348.3932 0.3663476 -0.1018693
Moved 1440.819 514.2624 341.5248 0.3570889 -0.1195351
Moved 1440.85 511.7395 338.7395 0.3512489 -0.1266988
Moved 1440.881 504.6358 338 0.334805 -0.1286009
Moved 1440.911 498.0095 338 0.3194664 -0.1286009
Moved 1440.942 493.331 342.6829 0.3086366 -0.1165564
Moved 1440.973 490.5475 347.4525 0.3021933 -0.1042889
Moved 1441.004 485.3627 352.6373 0.2901914 -0.09095345
Moved 1441.034 481.8189 357.3622 0.2819882 -0.07880081
Moved 1441.065 478.5755 361.4245 0.2744804 -0.0683527
Moved 1441.096 475.4248 367.1503 0.2671871 -0.05362569
Moved 1441.127 473.5622 371.8756 0.2628755 -0.04147227
Moved 1441.157 472 375.3134 0.2592593 -0.03263018
Moved 1441.188 470.1869 378.8131 0.2550623 -0.02362891
Moved 1441.219 469 383.3748 0.2523148 -0.01189628
Moved 1441.25 466.4437 390.6689 0.2463975 0.006864531
Moved 1441.28 464.9177 396.1646 0.242865 0.02099952
Moved 1441.311 462.0277 403.9446 0.2361753 0.04100968
Moved 1441.342 459.156 410.5321 0.2295277 0.0579529
Moved 1441.372 455.5769 418.4231 0.2212428 0.07824858
Moved 1441.403 451.7679 428.9282 0.2124258 0.105268
Moved 1441.434 446.7867 441.5333 0.2008952 0.1376884
Moved 1441.465 442.0412 452.9176 0.1899101 0.1669691
Moved 1441.495 434.0382 467.9236 0.1713847 0.2055649
Moved 1441.526 431.1795 473.641 0.1647674 0.2202699
Moved 1441.557 426.4183 482.8725 0.1537461 0.2440136
Moved 1441.588 422.8409 492.4773 0.145465 0.2687173
Moved 1441.618 419.3023 500.0931 0.1372738 0.2883053
Moved 1441.649 416.4247 507.7258 0.1306128 0.3079367
Moved 1441.68 413.5573 513.8855 0.1239751 0.3237795
Moved 1441.711 412 519.6209 0.1203704 0.338531
Moved 1441.741 409.1907 521.8093 0.1138674 0.3441596
Moved 1441.772 402.3319 524.6671 0.09799052 0.3515098
Moved 1441.803 391.8783 525 0.07379224 0.3523662
Moved 1441.833 381.7565 525 0.05036215 0.3523662
Moved 1441.864 366.3024 514.1512 0.01458893 0.3244628
Moved 1441.895 345.0678 502.5339 -0.03456533 0.294583
Moved 1441.926 328.8388 492.9194 -0.0721324 0.2698544
Moved 1441.956 319.3617 488.7872 -0.09407014 0.2592264
Moved 1441.987 310.7651 484.9217 -0.1139696 0.2492841
Moved 1442.018 303.0835 482.0417 -0.1317511 0.2418768
Moved 1442.049 296.7274 481 -0.1464643 0.2391974
Moved 1442.079 292.2151 481 -0.1569095 0.2391974
Moved 1442.11 287.4751 481 -0.1678816 0.2391974
Moved 1442.141 284.8641 481 -0.1739257 0.2391974
Moved 1442.172 278.8972 481 -0.1877379 0.2391974
Moved 1442.202 276.4493 481 -0.1934043 0.2391974
Moved 1442.233 273.5878 481 -0.2000282 0.2391974
Moved 1442.264 269.7092 481 -0.2090065 0.2391974
Moved 1442.294 267.2026 486.5815 -0.2148087 0.2535532
Moved 1442.325 263 492 -0.2245371 0.2674896
Moved 1442.356 261.5 493.5 -0.2280093 0.2713476
Moved 1442.387 260.5 496 -0.2303241 0.2777777
Moved 1442.417 259 499.8402 -0.2337963 0.2876548
Moved 1442.448 257.7581 501.2419 -0.236671 0.2912599
Moved 1442.479 256 504.6526 -0.2407407 0.3000323
Moved 1442.51 255 506 -0.2430556 0.3034978
Moved 1442.54 254 507 -0.2453704 0.3060699
Ended 1442.571 254 507 -0.2453704 0.3060699
Accept 1442.725 0 of
Candidates 1442.725 13 happily hailed happier paper halt mailer lake shaped people failure tale pathology hardly
Began 1444.077 54 336 -0.7083334 -0.1337449
Stationary 1444.108 54 336 -0.7083334 -0.1337449
Ended 1444.138 54 336 -0.7083334 -0.1337449
Accept 1444.2 0 happily
Delete 1444.2 LeftSwipe
Began 1444.661 391 385 0.07175922 -0.007716127
Stationary 1444.692 391 385 0.07175922 -0.007716127
Stationary 1444.722 391 385 0.07175922 -0.007716127
Stationary 1444.753 391 385 0.07175922 -0.007716127
Moved 1444.784 378.7604 389.3386 0.04342685 0.003442803
Moved 1444.814 374.5092 394.4908 0.03358603 0.01669452
Moved 1444.845 370.6373 396 0.02462327 0.02057605
Moved 1444.876 367.7613 398 0.01796583 0.02572008
Moved 1444.907 365.2322 399.7678 0.01211166 0.03026684
Moved 1444.937 362.5 401.5 0.005787015 0.03472222
Moved 1444.968 360.5 402.5 0.001157423 0.03729416
Moved 1444.999 358.989 402 -0.002340178 0.03600815
Moved 1445.03 357.1136 402 -0.006681432 0.03600815
Moved 1445.06 355.242 402 -0.01101389 0.03600815
Moved 1445.091 352.3721 402 -0.01765718 0.03600815
Moved 1445.122 345.3059 402 -0.03401408 0.03600815
Moved 1445.152 330.7403 392.5326 -0.06773075 0.01165778
Moved 1445.183 310.6591 384.3295 -0.114215 -0.009440552
Moved 1445.214 291.5 376.5 -0.1585648 -0.02957819
Moved 1445.245 269.4942 369.0603 -0.2095042 -0.04871337
Moved 1445.275 248.5374 363.8678 -0.2580153 -0.0620685
Moved 1445.306 230.4028 362 -0.2999936 -0.06687243
Moved 1445.337 210.8998 361 -0.3451393 -0.06944452
Moved 1445.368 189.4306 361 -0.3948366 -0.06944452
Moved 1445.398 169.2994 361 -0.4414365 -0.06944452
Moved 1445.429 156.5463 371.2269 -0.4709577 -0.04314077
Moved 1445.46 147.7059 373 -0.4914215 -0.03858032
Moved 1445.491 142.4768 374.5232 -0.5035259 -0.03466265
Moved 1445.521 139.6106 376.3894 -0.5101606 -0.02986272
Moved 1445.552 138.5 376 -0.5127315 -0.03086435
Moved 1445.583 138 377 -0.513889 -0.02829226
Moved 1445.614 138 379.2839 -0.513889 -0.02241794
Moved 1445.644 157.7385 392.6652 -0.4681978 0.01199887
Moved 1445.675 203.2755 414.5546 -0.3627883 0.0682987
Moved 1445.706 265.6696 433.6499 -0.2183573 0.1174122
Moved 1445.736 308.0147 441.602 -0.1203363 0.1378651
Moved 1445.767 337 444.5 -0.05324075 0.1453189
Moved 1445.798 373.2498 447 0.03067096 0.1517489
Moved 1445.829 405.4677 449.0519 0.1052492 0.1570265
Moved 1445.859 428.4827 451 0.1585247 0.162037
Moved 1445.89 442.9855 451.4976 0.192096 0.1633167
Moved 1445.921 460.1738 452 0.2318838 0.164609
Moved 1445.952 472.9367 453 0.2614275 0.167181
Moved 1445.982 482.3186 455.1062 0.283145 0.1725982
Moved 1446.013 489.2831 456.6415 0.2992664 0.1765471
Moved 1446.044 494.5133 458 0.3113735 0.180041
Moved 1446.074 497.3834 458 0.3180171 0.180041
Moved 1446.105 499.9222 458 0.3238939 0.180041
Moved 1446.136 504.5299 458 0.3345601 0.180041
Moved 1446.167 513.5378 452.9245 0.3554116 0.1669868
Moved 1446.197 526 440 0.3842592 0.1337448
Moved 1446.228 545.5685 417.1788 0.4295567 0.0750484
Moved 1446.259 557.7032 397.5934 0.4576464 0.02467446
Moved 1446.29 567.4028 374.5923 0.4800991 -0.03448479
Moved 1446.32 575.4973 351.257 0.4988362 -0.09450378
Moved 1446.351 576 346.4439 0.5000001 -0.106883
Moved 1446.382 577 339.8917 0.5023147 -0.1237355
Moved 1446.413 577 337.071 0.5023147 -0.1309903
Moved 1446.443 577 335 0.5023147 -0.1363169
Moved 1446.474 561.0947 334 0.4654969 -0.1388889
Moved 1446.505 546.8138 334 0.4324394 -0.1388889
Moved 1446.536 529.2352 350.4371 0.391748 -0.09661246
Moved 1446.566 513.7659 361.5873 0.3559394 -0.06793387
Moved 1446.597 496.9326 378.1011 0.3169735 -0.0254602
Moved 1446.628 478.7178 404.1027 0.2748098 0.04141638
Moved 1446.658 474.3604 410.4594 0.2647232 0.05776578
Moved 1446.689 466.7462 424.5076 0.2470976 0.09389818
Moved 1446.72 459.7553 438.1116 0.2309152 0.1288879
Moved 1446.751 453 451 0.2152778 0.162037
Moved 1446.781 445.8851 462.1532 0.1988081 0.1907232
Moved 1446.812 440.1763 474.6473 0.1855934 0.2228583
Moved 1446.843 435.215 486.14 0.1741087 0.2524177
Moved 1446.874 431 495.5 0.1643519 0.2764916
Moved 1446.904 431 502.3687 0.1643519 0.2941581
Moved 1446.935 428.9483 509.1035 0.1596025 0.31148
Moved 1446.966 428 514.8524 0.1574074 0.3262663
Moved 1446.996 427 518.4863 0.1550926 0.3356129
Moved 1447.027 425.8296 520.1704 0.1523832 0.3399444
Moved 1447.058 424.8944 521 0.1502185 0.3420781
Moved 1447.089 421.9084 521 0.1433065 0.3420781
Moved 1447.119 411.4913 515.3553 0.1191928 0.3275599
Moved 1447.15 392.5864 498.5617 0.07543137 0.2843664
Moved 1447.181 376.7512 486.5008 0.03877581 0.2533455
Moved 1447.212 358.6606 474.3774 -0.003100584 0.2221641
Moved 1447.242 341.2545 467.5018 -0.04339238 0.2044797
Moved 1447.273 329.5181 465 -0.07056003 0.1980452
Moved 1447.304 317.0209 465 -0.09948859 0.1980452
Moved 1447.334 310.9132 465 -0.1136268 0.1980452
Moved 1447.365 306.1991 471.3033 -0.1245392 0.2142575
Moved 1447.396 301.2195 475.7805 -0.1360659 0.2257729
Moved 1447.427 297.5 479.5 -0.1446759 0.2353394
Moved 1447.457 293.827 486.5189 -0.1531782 0.2533922
Moved 1447.488 290.9595 493.1215 -0.159816 0.270374
Moved 1447.519 289 500.7447 -0.1643519 0.2899812
Moved 1447.55 289 505.7422 -0.1643519 0.3028347
Moved 1447.58 289 510.359 -0.1643519 0.3147092
Moved 1447.611 289 515.24 -0.1643519 0.3272632
Moved 1447.642 289 519.0891 -0.1643519 0.3371633
Moved 1447.672 289 520.6295 -0.1643519 0.3411252
Moved 1447.703 289 522.0636 -0.1643519 0.3448137
Moved 1447.734 289 524.3929 -0.1643519 0.3508047
Moved 1447.765 287.0784 525 -0.1688 0.3523662
Ended 1447.795 287 525 -0.1689815 0.3523662
Candidates 1447.918 13 failure halt fault value tale daily happier mailer battle cattle sale happily apply
Began 1449.086 650 429 0.6712963 0.1054526
Stationary 1449.117 650 429 0.6712963 0.1054526
Ended 1449.148 650 429 0.6712963 0.1054526
Accept 1449.209 0 failure
PhraseEnd 1449.209
